cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
pet-supplies,16,하림펫푸드 캔 사료,Harim Pet Food Canned Food,하림펫푸드,20,8000,60,400,1281,harim wet food;korean pet food;canned dog food,0,domeggook-com;ownerclan-com;petfriends-co-kr-b2b
pet-supplies,17,아르르 이동 가방,Arrr Pet Carrier Bag,아르르,55,22000,60,1000,1281,arrr pet carrier;korean pet travel;dog bag,0,domeggook-com;ownerclan-com;dogdomae-com
pet-supplies,18,바잇미 고양이 간식,Biteme Cat Treats,바잇미,19.99,8000,60,150,1281,biteme cat treats;korean pet snack;catnip treats,0,domeggook-com;ownerclan-com;petmart-co-kr-b2b
pet-supplies,19,강아지대통령 샴푸,Dog President Shampoo,강아지대통령,24,9500,60,350,1281,dog shampoo;korean pet grooming;pet bath,0,domeggook-com;ownerclan-com;petfriends-co-kr-b2b
pet-supplies,20,고양이대통령 스크래쳐,Cat President Scratcher,고양이대통령,15,6000,60,250,1281,cat scratcher;korean cat toy;cardboard scratcher,0,domeggook-com;ownerclan-com;dogdomae-com
pet-supplies,21,강아지 자동 급수기,Automatic Dog Water Dispenser,어바웃펫,38,15000,60,800,1281,dog waterer;pet fountain;auto water bowl,0,domeggook-com;ownerclan-com;dometopia-com
pet-supplies,22,고양이 낚싯대 장난감,Cat Teaser Wand Toy,도그아이,12,4800,60,50,1281,cat wand;cat interactive toy;feather teaser,0,domeggook-com;ownerclan-com;sellmoa-com
pet-supplies,23,강아지 목줄,Dog Collar,러프웨어,20,8000,60,80,1281,dog collar;pet leash;adjustable collar,0,domeggook-com;ownerclan-com;supercat-co-kr
pet-supplies,24,고양이 화장실,Cat Litter Box,이리온,40,16000,60,1500,1281,cat litter box;pet toilet;enclosed litter box,0,domeggook-com;ownerclan-com;domema-com
pet-supplies,25,강아지 쿨매트,Dog Cooling Mat,페스룸,29,11500,60,600,1281,dog cooling mat;pet summer bed;gel mat,0,domeggook-com;ownerclan-com;onchannel-co-kr
pet-supplies,26,고양이 빗,Cat Grooming Brush,하이포닉,18,7200,60,100,1281,cat brush;pet grooming;deshedding brush,0,domeggook-com;ownerclan-com;petfriends-co-kr-b2b
pet-supplies,27,강아지 간식 파우치,Dog Treat Pouch,마이베프,15,6000,60,70,1281,dog treat bag;pet training;snack pouch,0,domeggook-com;ownerclan-com;dogdomae-com
pet-supplies,28,고양이 발톱깎이,Cat Nail Clipper,페스룸,14,5600,60,50,1281,cat nail clipper;pet grooming tool;claw trimmer,0,domeggook-com;ownerclan-com;petmart-co-kr-b2b
pet-supplies,29,강아지 치약 칫솔 세트,Dog Toothbrush & Toothpaste Set,하이포닉,22,8800,60,120,1281,dog dental care;pet toothbrush;dog toothpaste,0,domeggook-com;ownerclan-com;petfriends-co-kr-b2b
pet-supplies,30,고양이 장난감 세트,Cat Toy Assortment Set,도그아이,19.99,8000,60,100,1281,cat toy set;interactive cat toys;kitten toys,0,domeggook-com;ownerclan-com;dogdomae-com
esports-merch,1,T1 Faker 유니폼,T1 Faker Jersey,T1,79.99,32000,60,300,13740,t1 jersey;faker merch;lck esports,0,domeggook-com;ownerclan-com;supercat-co-kr
esports-merch,2,Gen.G 로고 후드티,Gen.G Logo Hoodie,Gen.G,65,26000,60,500,13740,gen g hoodie;esports apparel;korean esports,0,domeggook-com;ownerclan-com;onchannel-co-kr
esports-merch,3,DRX 데프트 마우스패드,DRX Deft Mouse Pad,DRX,29.99,12000,60,150,13740,drx mousepad;deft merch;lck gaming,0,domeggook-com;ownerclan-com;compuzone-co-kr-b2b
esports-merch,4,담원 기아 로고 티셔츠,Damwon Kia Logo T-shirt,담원 기아,39.99,16000,60,200,13740,damwon t-shirt;dwg kia;esports fanwear,0,domeggook-com;ownerclan-com;pcdirect-co-kr-b2b
esports-merch,5,한화생명e스포츠 응원봉,Hanwha Life Esports Lightstick,한화생명e스포츠,25,10000,60,100,13740,hle lightstick;esports cheering;korean esports,0,domeggook-com;ownerclan-com;joyzen-co-kr-b2b
esports-merch,6,KT 롤스터 팀 모자,KT Rolster Team Cap,KT 롤스터,32,13000,59,120,13740,kt rolster cap;esports hat;lck team merch,0,domeggook-com;ownerclan-com;supercat-co-kr
esports-merch,7,농심 레드포스 키캡 세트,Nongshim RedForce Keycap Set,농심 레드포스,45,18000,60,80,13740,nongshim keycaps;esports keyboard;gaming accessories,0,domeggook-com;ownerclan-com;compuzone-co-kr-b2b
esports-merch,8,광동 프릭스 후드 담요,Kwangdong Freecs Hooded Blanket,광동 프릭스,55,22000,60,400,13740,kwangdong blanket;esports merch;hoodie blanket,0,domeggook-com;ownerclan-com;pcdirect-co-kr-b2b
esports-merch,9,리브 샌드박스 백팩,Liiv Sandbox Backpack,리브 샌드박스,70,28000,60,700,13740,liiv sandbox backpack;esports bag;gaming backpack,0,domeggook-com;ownerclan-com;joyzen-co-kr-b2b
esports-merch,10,프레딧 브리온 머그컵,Fredit Brion Mug Cup,프레딧 브리온,18,7200,60,350,13740,fredit brion mug;esports cup;team merchandise,0,domeggook-com;ownerclan-com;supercat-co-kr
esports-merch,11,LCK 공식 로고 티셔츠,LCK Official Logo T-shirt,LCK,35,14000,60,200,13740,lck t-shirt;league of legends;esports apparel,0,domeggook-com;ownerclan-com;onchannel-co-kr
esports-merch,12,슈퍼플레이 게이밍 헤드셋,Superplay Gaming Headset,슈퍼플레이,89.99,36000,60,400,13740,superplay headset;gaming gear;esports audio,2,domeggook-com;ownerclan-com;compuzone-co-kr-b2b
esports-merch,13,이스포츠샵 팀 로고 키링,Esports Shop Team Logo Keychain,이스포츠샵,15,6000,60,50,13740,esports keychain;team merch;gaming accessory,0,domeggook-com;ownerclan-com;pcdirect-co-kr-b2b
esports-merch,14,마플샵 커스텀 게이밍 장패드,Marpple Shop Custom Gaming Desk Mat,마플샵,38,15000,60,300,13740,custom deskmat;gaming mousepad;esports gear,0,domeggook-com;ownerclan-com;joyzen-co-kr-b2b
esports-merch,15,리그 오브 레전드 아칼리 피규어,League of Legends Akali Figure,리그 오브 레전드,59.99,24000,60,400,13740,lol figure;akali statue;gaming collectible,0,domeggook-com;ownerclan-com;supercat-co-kr
esports-merch,16,T1 로고 스티커 팩,T1 Logo Sticker Pack,T1,12,4800,60,30,13740,t1 sticker;esports decal;gaming sticker,0,domeggook-com;ownerclan-com;onchannel-co-kr
esports-merch,17,Gen.G 팀 배지,Gen.G Team Badge,Gen.G,10,4000,60,20,13740,gen g badge;esports pin;team collectible,0,domeggook-com;ownerclan-com;compuzone-co-kr-b2b
esports-merch,18,DRX 팀 재킷,DRX Team Jacket,DRX,95,38000,60,600,13740,drx jacket;esports outerwear;team apparel,0,domeggook-com;ownerclan-com;pcdirect-co-kr-b2b
esports-merch,19,담원 기아 응원 타월,Damwon Kia Cheering Towel,담원 기아,20,8000,60,150,13740,damwon towel;esports fan gear;cheering merch,0,domeggook-com;ownerclan-com;joyzen-co-kr-b2b
esports-merch,20,한화생명e스포츠 폰케이스,Hanwha Life Esports Phone Case,한화생명e스포츠,28,11200,60,80,13740,hle phone case;esports accessory;team phone cover,0,domeggook-com;ownerclan-com;supercat-co-kr
esports-merch,21,LCK 공식 스냅백,LCK Official Snapback,LCK,30,12000,60,100,13740,lck snapback;esports cap;league of legends,0,domeggook-com;ownerclan-com;dometopia-com
esports-merch,22,게이밍 마우스,Gaming Mouse,슈퍼플레이,50,20000,60,200,13740,gaming mouse;esports peripheral;rgb mouse,0,domeggook-com;ownerclan-com;sellmoa-com
esports-merch,23,팀 로고 티셔츠,Team Logo T-shirt,KT 롤스터,30,12000,60,200,13740,esports t-shirt;team apparel;gaming tee,0,domeggook-com;ownerclan-com;supercat-co-kr
esports-merch,24,게이밍 키보드,Gaming Keyboard,농심 레드포스,75,30000,60,1000,13740,gaming keyboard;mechanical keyboard;esports peripheral,0,domeggook-com;ownerclan-com;compuzone-co-kr-b2b
esports-merch,25,e스포츠 팀 포스터,Esports Team Poster,광동 프릭스,18,7200,60,80,13740,esports poster;team art;gaming wall art,0,domeggook-com;ownerclan-com;pcdirect-co-kr-b2b
esports-merch,26,리그 오브 레전드 챔피언 스킨 카드,League of Legends Champion Skin Card,리그 오브 레전드,15,6000,60,40,13740,lol skin card;champion card;gaming collectible,0,domeggook-com;ownerclan-com;joyzen-co-kr-b2b
esports-merch,27,e스포츠 팀 컵,Esports Team Cup,프레딧 브리온,16,6400,60,300,13740,esports cup;team mug;gaming drinkware,0,domeggook-com;ownerclan-com;supercat-co-kr
esports-merch,28,게이밍 의자,Gaming Chair,리브 샌드박스,150,60000,60,15000,13740,gaming chair;esports furniture;ergonomic chair,0,domeggook-com;ownerclan-com;compuzone-co-kr-b2b
esports-merch,29,e스포츠 팀 뱃지 세트,Esports Team Badge Set,이스포츠샵,22,8800,60,60,13740,esports badge set;team pins;gaming collectibles,0,domeggook-com;ownerclan-com;pcdirect-co-kr-b2b
esports-merch,30,게이밍 장갑,Gaming Gloves,슈퍼플레이,25,10000,60,70,13740,gaming gloves;esports accessory;finger sleeves,0,domeggook-com;ownerclan-com;joyzen-co-kr-b2b
k-beauty-devices,1,메디큐브 에이지알 EMS 샷,Medicube Age-R EMS Shot Device,메디큐브,250,100000,60,400,11233,medicube ems;kbeauty device;facial massager,0,domeggook-com;ownerclan-com;beautydevice-co-kr
k-beauty-devices,2,LG 프라엘 더마 LED 마스크,LG Pra.L Derma LED Mask,LG 프라엘,450,180000,60,800,11233,lg pra.l mask;led face mask;korean beauty tech,0,domeggook-com;ownerclan-com;beautyandbeauty-co-kr
k-beauty-devices,3,셀리턴 LED 마스크 프리미엄,Cellreturn LED Mask Premium,셀리턴,600,240000,60,1000,11233,cellreturn mask;led therapy;anti-aging device,0,domeggook-com;ownerclan-com;medicalbeauty-co-kr
k-beauty-devices,4,바나브 UP5 멀티 갈바닉 이온 기기,Vanav UP5 Multi Galvanic Ion Device,바나브,180,72000,60,300,11233,vanav galvanic;ion massager;skin care device,0,domeggook-com;ownerclan-com;beautydevice-co-kr
k-beauty-devices,5,DPC 스킨샷 LED 마스크,DPC Skin Shot LED Mask,DPC,300,120000,60,700,11233,dpc led mask;skin rejuvenation;kbeauty tech,0,domeggook-com;ownerclan-com;beautyandbeauty-co-kr
k-beauty-devices,6,뉴스킨 갈바닉 스파 시스템 II,Nu Skin Galvanic Spa System II,뉴스킨,220,88000,60,250,11233,nuskin galvanic;anti-aging spa;facial treatment,0,domeggook-com;ownerclan-com;medicalbeauty-co-kr
k-beauty-devices,7,아띠베뷰티 홈케어 고주파 마사지기,Attibeauty Home Care RF Massager,아띠베뷰티,280,112000,60,350,11233,attibeauty rf;home beauty device;skin tightening,0,domeggook-com;ownerclan-com;beautydevice-co-kr
k-beauty-devices,8,메이크온 스킨 라이트 테라피,MakeON Skin Light Therapy,메이크온,190,76000,60,200,11233,makeon light therapy;skin tone device;led facial,-2,domeggook-com;ownerclan-com;beautyandbeauty-co-kr
k-beauty-devices,9,이오시카 가정용 레이저 제모기,Iosika Home Laser Hair Removal,이오시카,350,140000,60,500,11233,iosika laser;hair removal device;ipl home,0,domeggook-com;ownerclan-com;medicalbeauty-co-kr
k-beauty-devices,10,누페이스 트리니티 페이셜 토닝 기기,NuFACE Trinity Facial Toning Device,누페이스,325,130000,60,300,11233,nuface trinity;microcurrent device;face lifting,0,domeggook-com;ownerclan-com;beautydevice-co-kr
k-beauty-devices,11,엘리닉 인텐시브 LED 마스크,Elinig Intensive LED Mask,엘리닉,550,220000,60,900,11233,elinig led mask;skin elasticity;red light therapy,0,domeggook-com;ownerclan-com;beautyandbeauty-co-kr
k-beauty-devices,12,리클레어 갈바닉 워터 필링기,Reclaire Galvanic Water Peeling Device,리클레어,150,60000,60,200,11233,reclaire peeling;water facial scrubber;pore cleaner,0,domeggook-com;ownerclan-com;medicalbeauty-co-kr
k-beauty-devices,13,듀얼소닉 프로페셔널 홈케어,Dualsonic Professional Home Care,듀얼소닉,700,280000,60,600,11233,dualsonic hifu;home lifting device;skin tightening,0,domeggook-com;ownerclan-com;beautydevice-co-kr
k-beauty-devices,14,오아 진동 클렌저,OA Vibration Cleanser,오아,60,24000,60,150,11233,oa cleanser;sonic brush;facial cleansing,0,domeggook-com;ownerclan-com;beautyandbeauty-co-kr
k-beauty-devices,15,에끌레어 LED 갈바닉 마사지기,Eclaire LED Galvanic Massager,에끌레어,120,48000,60,180,11233,eclaire galvanic;led massager;skin absorption,0,domeggook-com;ownerclan-com;medicalbeauty-co-kr
k-beauty-devices,16,메디큐브 제로 모공 패드,Medicube Zero Pore Pad,메디큐브,28,11200,60,250,11233,medicube pore pad;korean toner pad;exfoliating pad,0,domeggook-com;ownerclan-com;beautydevice-co-kr
k-beauty-devices,17,LG 프라엘 아이케어,LG Pra.L Eye Care Device,LG 프라엘,180,72000,60,150,11233,lg pra.l eye;eye massager;anti-wrinkle device,0,domeggook-com;ownerclan-com;beautyandbeauty-co-kr
k-beauty-devices,18,셀리턴 넥클레이,Cellreturn Necklay,셀리턴,250,100000,60,300,11233,cellreturn neck;neck care device;wrinkle treatment,0,domeggook-com;ownerclan-com;medicalbeauty-co-kr
k-beauty-devices,19,바나브 핫앤쿨 스킨핏,Vanav Hot & Cool Skinfit Device,바나브,160,64000,60,250,11233,vanav hot cool;skin tightening;pore care,0,domeggook-com;ownerclan-com;beautydevice-co-kr
k-beauty-devices,20,DPC 스킨 아이론,DPC Skin Iron,DPC,200,80000,60,300,11233,dpc skin iron;face lifting;wrinkle care,0,domeggook-com;ownerclan-com;beautyandbeauty-co-kr
k-beauty-devices,21,고주파 마사지기,RF Facial Massager,아띠베뷰티,220,88000,60,300,11233,rf massager;skin tightening;anti-aging device,0,domeggook-com;ownerclan-com;dometopia-com
k-beauty-devices,22,LED 넥 마스크,LED Neck Mask,엘리닉,300,120000,60,400,11233,led neck mask;neck wrinkle care;anti-aging neck,0,domeggook-com;ownerclan-com;sellmoa-com
k-beauty-devices,23,갈바닉 이온 미용기,Galvanic Ion Beauty Device,에끌레어,100,40000,60,150,11233,galvanic device;ion skin care;serum absorption,0,domeggook-com;ownerclan-com;supercat-co-kr
k-beauty-devices,24,초음파 진동 클렌저,Ultrasonic Vibration Cleanser,오아,70,28000,60,180,11233,ultrasonic cleanser;deep pore cleansing;sonic facial brush,0,domeggook-com;ownerclan-com;domema-com
k-beauty-devices,25,가정용 레이저 제모기,Home Use Laser Hair Removal Device,이오시카,380,152000,60,500,11233,home laser removal;ipl device;permanent hair removal,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-beauty-devices,26,미세전류 페이스 리프팅 기기,Microcurrent Face Lifting Device,누페이스,280,112000,60,280,11233,microcurrent device;face lift;skin toning,0,domeggook-com;ownerclan-com;beautydevice-co-kr
k-beauty-devices,27,피부 탄력 개선기,Skin Elasticity Improvement Device,듀얼소닉,650,260000,60,550,11233,skin elasticity;anti-aging device;collagen booster,0,domeggook-com;ownerclan-com;beautyandbeauty-co-kr
k-beauty-devices,28,모공 관리 디바이스,Pore Care Device,메디큐브,120,48000,60,200,11233,pore cleaner;blackhead remover;skin texture,0,domeggook-com;ownerclan-com;medicalbeauty-co-kr
k-beauty-devices,29,눈가 주름 관리기,Eye Wrinkle Care Device,LG 프라엘,150,60000,60,100,11233,eye wrinkle;dark circle remover;eye massager,0,domeggook-com;ownerclan-com;beautydevice-co-kr
k-beauty-devices,30,피부 진정 쿨링 스틱,Skin Soothing Cooling Stick,리클레어,45,18000,60,80,11233,cooling stick;skin calming;face massage,0,domeggook-com;ownerclan-com;beautyandbeauty-co-kr
fishing-gear,1,바낙스 카이저 낚싯대,Banax Kaiser Fishing Rod,바낙스,85,38000,55,350,179929,fishing rod;banax;korean fishing,0,domeggook-com;fishingnpeople-co-kr;fishingdomae-com
fishing-gear,2,NS 블랙홀 낚시릴,NS Black Hole Fishing Reel,NS (엔에스),110,50000,50,400,179929,fishing reel;ns black hole;korean gear,0,ownerclan-com;fishingnpeople-co-kr;badanaksi114-com
fishing-gear,3,JS컴퍼니 빅쏘드 낚싯대,JS Company Bixod Fishing Rod,JS컴퍼니,120,55000,54,450,179929,js company;bixod rod;korean fishing,0,domeggook-com;fishingnpeople-co-kr;fishingdomae-com
fishing-gear,4,HDF 해동조구사 낚시바늘 세트,HDF Haedong Fishing Hook Set,HDF (해동조구사),15,6000,60,80,179932,fishing hooks;hdf fishing;korean tackle,0,dometopia-com;fishingdomae-com;badanaksi114-com
fishing-gear,5,은성실스타 낚시줄,Eunsung Silstar Fishing Line,은성실스타,25,10000,60,100,179933,fishing line;silstar;korean fishing,0,sellmoa-com;fishingnpeople-co-kr;domeggook-com
fishing-gear,6,도요피싱 낚시릴,Doyo Fishing Reel,도요피싱,95,42000,55,380,179929,doyo reel;fishing gear;korean brand,0,ownerclan-com;fishingdomae-com;supercat-co-kr
fishing-gear,7,아피스 낚시찌,Apis Fishing Float,아피스,12,5000,58,50,179932,fishing float;apis;korean tackle,0,domeggook-com;fishingnpeople-co-kr;dometopia-com
fishing-gear,8,용성 낚시용품 세트,Yongsung Fishing Tackle Set,용성,35,15000,57,250,179932,fishing tackle;yongsung;korean fishing,0,domeggook-com;fishingdomae-com;badanaksi114-com
fishing-gear,9,천류 낚시 가방,Chunryu Fishing Bag,천류,60,28000,53,480,179934,fishing bag;chunryu;korean gear,0,ownerclan-com;fishingnpeople-co-kr;domema-com
fishing-gear,10,기간산업 낚시복,Gigan Industry Fishing Wear,기간산업,75,35000,53,400,179935,fishing wear;gigan;korean apparel,0,domeggook-com;supercat-co-kr;onchannel-co-kr
fishing-gear,11,머털낚시 낚시용품,Meoteol Fishing Supplies,머털낚시,20,8000,60,150,179932,fishing supplies;meoteol;korean tackle,0,domeggook-com;fishingdomae-com;dometopia-com
fishing-gear,12,유정낚시 낚시 의자,Yujeong Fishing Chair,유정낚시,50,22000,56,450,179936,fishing chair;yujeong;korean outdoor,0,ownerclan-com;domema-com;supercat-co-kr
fishing-gear,13,금호조침 낚시바늘,Kumho Jochim Fishing Hooks,금호조침,10,4000,60,30,179932,fishing hooks;kumho;korean tackle,0,domeggook-com;fishingdomae-com;badanaksi114-com
fishing-gear,14,백경조침 낚시바늘,Baekkyung Jochim Fishing Hooks,백경조침,10,4000,60,30,179932,fishing hooks;baekkyung;korean tackle,0,dometopia-com;fishingnpeople-co-kr;domeggook-com
fishing-gear,15,아오맥스 낚시 루어,Aomax Fishing Lure,아오맥스,18,7500,58,60,179932,fishing lure;aomax;korean bait,0,sellmoa-com;fishingdomae-com;supercat-co-kr
fishing-gear,16,바낙스 낚시찌 세트,Banax Fishing Float Set,바낙스,22,9000,59,120,179932,fishing float;banax;korean fishing,0,domeggook-com;fishingnpeople-co-kr;badanaksi114-com
fishing-gear,17,NS 낚시용 라인,NS Fishing Line,NS (엔에스),28,12000,57,110,179933,fishing line;ns fishing;korean gear,0,ownerclan-com;fishingdomae-com;dometopia-com
fishing-gear,18,JS컴퍼니 낚시 장갑,JS Company Fishing Gloves,JS컴퍼니,30,13000,57,150,179935,fishing gloves;js company;korean apparel,0,domeggook-com;supercat-co-kr;onchannel-co-kr
fishing-gear,19,HDF 해동조구사 낚시 모자,HDF Haedong Fishing Hat,HDF (해동조구사),20,8500,58,90,179935,fishing hat;hdf fishing;korean accessory,0,dometopia-com;fishingnpeople-co-kr;sellmoa-com
fishing-gear,20,은성실스타 낚시 태클박스,Eunsung Silstar Fishing Tackle Box,은성실스타,40,18000,55,300,179934,tackle box;silstar;korean fishing,0,domeggook-com;fishingdomae-com;domema-com
fishing-gear,21,도요피싱 낚시찌,Doyo Fishing Float,도요피싱,15,6500,57,70,179932,fishing float;doyo;korean tackle,0,ownerclan-com;fishingnpeople-co-kr;badanaksi114-com
fishing-gear,22,아피스 낚시용 칼,Apis Fishing Knife,아피스,25,10000,60,180,179932,fishing knife;apis;korean tool,0,domeggook-com;dometopia-com;supercat-co-kr
fishing-gear,23,용성 낚시용 미끼,Yongsung Fishing Bait,용성,10,4000,60,50,179932,fishing bait;yongsung;korean lure,0,domeggook-com;fishingdomae-com;sellmoa-com
fishing-gear,24,천류 낚시용 구명조끼,Chunryu Fishing Life Vest,천류,70,30000,57,400,179935,life vest;chunryu;korean safety,0,ownerclan-com;domema-com;onchannel-co-kr
fishing-gear,25,기간산업 낚시용 장화,Gigan Industry Fishing Boots,기간산업,55,25000,54,480,179935,fishing boots;gigan;korean footwear,0,domeggook-com;supercat-co-kr;fishingnpeople-co-kr
fishing-gear,26,머털낚시 낚시용 뜰채,Meoteol Fishing Net,머털낚시,30,12000,60,250,179932,fishing net;meoteol;korean gear,0,domeggook-com;fishingdomae-com;dometopia-com
fishing-gear,27,유정낚시 낚시용 쿨러,Yujeong Fishing Cooler,유정낚시,65,28000,57,500,179936,fishing cooler;yujeong;korean outdoor,0,ownerclan-com;domema-com;supercat-co-kr
fishing-gear,28,금호조침 낚시용 봉돌,Kumho Jochim Fishing Sinker,금호조침,8,3000,62,40,179932,fishing sinker;kumho;korean tackle,0,domeggook-com;fishingdomae-com;badanaksi114-com
fishing-gear,29,백경조침 낚시용 찌멈춤고무,Baekkyung Jochim Fishing Stopper,백경조침,7,2800,60,30,179932,fishing stopper;baekkyung;korean tackle,0,dometopia-com;fishingnpeople-co-kr;domeggook-com
fishing-gear,30,아오맥스 낚시용 플라이어,Aomax Fishing Pliers,아오맥스,20,8000,60,150,179932,fishing pliers;aomax;korean tool,0,sellmoa-com;fishingdomae-com;supercat-co-kr
kdrama-goods,1,스튜디오드래곤 드라마 OST 앨범,Studio Dragon K-Drama OST Album,스튜디오드래곤,45,20000,55,300,176980,k-drama ost;studio dragon;korean music,0,domeggook-com;kpopgoods-co-kr;idolgudz-com
kdrama-goods,2,메이크스타 드라마 포토카드 세트,Makestar K-Drama Photocard Set,메이크스타,25,10000,60,80,176980,k-drama photocard;makestar;kpop goods,0,ownerclan-com;goods-shop-co-kr;idolgudz-com
kdrama-goods,3,위드드라마 드라마 공식 굿즈,Withdrama K-Drama Official Goods,위드드라마,35,15000,57,200,176980,k-drama goods;withdrama;official merch,0,domeggook-com;kpopgoods-co-kr;supercat-co-kr
kdrama-goods,4,카카오프렌즈 드라마 콜라보 인형,Kakao Friends K-Drama Collaboration Doll,카카오프렌즈,50,22000,56,400,176980,kakao friends;k-drama doll;korean character,0,dometopia-com;goods-shop-co-kr;onchannel-co-kr
kdrama-goods,5,라인프렌즈 드라마 콜라보 머그컵,Line Friends K-Drama Collaboration Mug,라인프렌즈,30,12000,60,350,176980,line friends;k-drama mug;korean character,0,sellmoa-com;kpopgoods-co-kr;domema-com
kdrama-goods,6,아이디어스 드라마 일러스트 포스터,Idus K-Drama Illustration Poster,아이디어스,20,8000,60,100,176980,k-drama poster;idus;korean art,0,domeggook-com;goods-shop-co-kr;ownerclan-com
kdrama-goods,7,텐바이텐 드라마 대본집,10x10 K-Drama Script Book,텐바이텐,40,18000,55,450,176980,k-drama script;10x10;korean book,0,dometopia-com;kpopgoods-co-kr;supercat-co-kr
kdrama-goods,8,1300K 드라마 굿즈 키링,1300K K-Drama Goods Keyring,1300K,18,7500,58,50,176980,k-drama keyring;1300k;korean accessory,0,sellmoa-com;goods-shop-co-kr;domema-com
kdrama-goods,9,미니골드 드라마 협찬 주얼리,Minigold K-Drama Sponsored Jewelry,미니골드,60,28000,53,100,176980,k-drama jewelry;minigold;korean fashion,0,domeggook-com;onchannel-co-kr;ownerclan-com
kdrama-goods,10,OST 드라마 협찬 시계,OST K-Drama Sponsored Watch,OST,70,30000,57,150,176980,k-drama watch;ost watch;korean fashion,0,dometopia-com;kpopgoods-co-kr;supercat-co-kr
kdrama-goods,11,제이에스티나 드라마 협찬 가방,J.ESTINA K-Drama Sponsored Bag,제이에스티나,120,55000,54,480,176980,k-drama bag;j.estina;korean fashion,0,sellmoa-com;goods-shop-co-kr;domema-com
kdrama-goods,12,스와로브스키 드라마 협찬 목걸이,Swarovski K-Drama Sponsored Necklace,스와로브스키,90,40000,55,100,176980,k-drama necklace;swarovski;korean jewelry,0,domeggook-com;onchannel-co-kr;ownerclan-com
kdrama-goods,13,일루일루 드라마 굿즈 폰케이스,Illuillu K-Drama Goods Phone Case,일루일루,22,9000,59,70,176980,k-drama phonecase;illuillu;korean tech,0,dometopia-com;kpopgoods-co-kr;idolgudz-com
kdrama-goods,14,코코믹스 드라마 굿즈 스티커,Cocomix K-Drama Goods Sticker Set,코코믹스,10,4000,60,30,176980,k-drama sticker;cocomix;korean stationery,0,sellmoa-com;goods-shop-co-kr;supercat-co-kr
kdrama-goods,15,스위트홈 드라마 굿즈 피규어,Sweet Home K-Drama Goods Figure,스위트홈,80,35000,56,300,176980,sweet home figure;k-drama figure;korean collectible,0,domeggook-com;kpopgoods-co-kr;ownerclan-com
kdrama-goods,16,스튜디오드래곤 드라마 포스터,Studio Dragon K-Drama Poster,스튜디오드래곤,20,8500,58,100,176980,k-drama poster;studio dragon;korean art,-10,domeggook-com;goods-shop-co-kr;idolgudz-com
kdrama-goods,17,메이크스타 드라마 OST 포토북,Makestar K-Drama OST Photobook,메이크스타,38,16000,58,250,176980,k-drama photobook;makestar;kpop goods,0,ownerclan-com;kpopgoods-co-kr;supercat-co-kr
kdrama-goods,18,위드드라마 드라마 공식 응원봉,Withdrama K-Drama Official Light Stick,위드드라마,48,20000,58,280,176980,k-drama lightstick;withdrama;official merch,0,domeggook-com;idolgudz-com;onchannel-co-kr
kdrama-goods,19,카카오프렌즈 드라마 콜라보 스티커,Kakao Friends K-Drama Collaboration Sticker,카카오프렌즈,12,5000,58,40,176980,kakao friends sticker;k-drama sticker;korean character,0,dometopia-com;goods-shop-co-kr;domema-com
kdrama-goods,20,라인프렌즈 드라마 콜라보 에코백,Line Friends K-Drama Collaboration Eco Bag,라인프렌즈,28,12000,57,200,176980,line friends bag;k-drama eco bag;korean character,0,sellmoa-com;kpopgoods-co-kr;supercat-co-kr
kdrama-goods,21,아이디어스 드라마 엽서 세트,Idus K-Drama Postcard Set,아이디어스,15,6000,60,60,176980,k-drama postcard;idus;korean art,0,domeggook-com;goods-shop-co-kr;ownerclan-com
kdrama-goods,22,텐바이텐 드라마 OST LP,10x10 K-Drama OST LP,텐바이텐,65,30000,54,400,176980,k-drama lp;10x10;korean music,0,dometopia-com;kpopgoods-co-kr;domema-com
kdrama-goods,23,1300K 드라마 굿즈 배지,1300K K-Drama Goods Badge,1300K,10,4000,60,30,176980,k-drama badge;1300k;korean accessory,0,sellmoa-com;goods-shop-co-kr;supercat-co-kr
kdrama-goods,24,미니골드 드라마 협찬 귀걸이,Minigold K-Drama Sponsored Earrings,미니골드,55,25000,54,80,176980,k-drama earrings;minigold;korean fashion,0,domeggook-com;onchannel-co-kr;ownerclan-com
kdrama-goods,25,OST 드라마 협찬 팔찌,OST K-Drama Sponsored Bracelet,OST,40,18000,55,70,176980,k-drama bracelet;ost watch;korean fashion,0,dometopia-com;kpopgoods-co-kr;idolgudz-com
kdrama-goods,26,제이에스티나 드라마 협찬 지갑,J.ESTINA K-Drama Sponsored Wallet,제이에스티나,80,35000,56,200,176980,k-drama wallet;j.estina;korean fashion,0,sellmoa-com;goods-shop-co-kr;domema-com
kdrama-goods,27,스와로브스키 드라마 협찬 반지,Swarovski K-Drama Sponsored Ring,스와로브스키,70,30000,57,50,176980,k-drama ring;swarovski;korean jewelry,0,domeggook-com;onchannel-co-kr;ownerclan-com
kdrama-goods,28,일루일루 드라마 굿즈 텀블러,Illuillu K-Drama Goods Tumbler,일루일루,25,10000,60,250,176980,k-drama tumbler;illuillu;korean kitchen,0,dometopia-com;kpopgoods-co-kr;supercat-co-kr
