cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-beauty-devices,4,바나브 UP5 멀티 갈바닉 이온 기기,VANAV UP5 Multi Galvanic Ion Device,바나브,180,80000,55,250,183472,vanav up5;galvanic device;korean facial device,0,ownerclan-com;sellmoa-com;oliveyoung-co-kr-b2b
k-beauty-devices,5,DPC 스킨샷 LED 마스크,DPC Skin Shot LED Mask,DPC,350,150000,50,500,183472,dpc led mask;skin shot;korean light therapy,0,domeggook-com;onchannel-co-kr;b2b-coupang-com
k-beauty-devices,6,뉴스킨 갈바닉 스파 시스템 II,Nu Skin Galvanic Spa System II,뉴스킨,220,95000,55,200,183472,nu skin galvanic;spa system;korean anti-aging,0,ownerclan-com;dometopia-com;domemall-co-kr
k-beauty-devices,7,포레오 루나 3,FOREO LUNA 3 Facial Cleansing Brush,포레오,199,88000,55,150,183472,foreo luna;facial brush;korean cleansing,0,domeggook-com;sellmoa-com;oliveyoung-co-kr-b2b
k-beauty-devices,8,아띠베뷰티 홈 에스테틱 기기,Attibe Beauty Home Aesthetic Device,아띠베뷰티,280,120000,50,350,183472,attibe beauty;home aesthetic;korean skin care,0,ownerclan-com;onchannel-co-kr;supercat-co-kr
k-beauty-devices,9,실큰 페이스타이트 2.0,Silk'n FaceTite 2.0 Anti-Aging Device,실큰,299,130000,55,400,183472,silkn facetite;anti-aging device;korean rf device,0,domeggook-com;dometopia-com;b2b-coupang-com
k-beauty-devices,10,메이크온 스킨 라이트 테라피,MakeON Skin Light Therapy,메이크온,150,65000,50,200,183472,makeon light therapy;skin light;korean led device,-4,ownerclan-com;domemall-co-kr;oliveyoung-co-kr-b2b
k-beauty-devices,11,엘리닉 인텐시브 LED 마스크,Ellinic Intensive LED Mask,엘리닉,400,180000,55,650,183472,ellinic led mask;intensive mask;korean beauty device,2,domeggook-com;sellmoa-com;supercat-co-kr
k-beauty-devices,12,누페이스 트리니티 페이셜 토닝 기기,NuFACE Trinity Facial Toning Device,누페이스,325,140000,55,300,183472,nuface trinity;facial toning;korean microcurrent,0,ownerclan-com;onchannel-co-kr;b2b-coupang-com
k-beauty-devices,13,오아 괄사 마사지기,OA Gua Sha Massager,오아,45,20000,55,100,183472,oa gua sha;facial massager;korean beauty tool,-1,domeggook-com;dometopia-com;oliveyoung-co-kr-b2b
k-beauty-devices,14,리파 캐럿 페이셜 롤러,ReFa CARAT Facial Roller,리파,220,95000,55,200,183472,refa carat;facial roller;korean massage tool,0,ownerclan-com;domemall-co-kr;sellmoa-com
k-beauty-devices,15,센텔리안24 마데카 프라임,Centellian24 Madeca Prime,센텔리안24,200,90000,55,280,183472,centellian24;madeca prime;korean skin device,0,domeggook-com;onchannel-co-kr;b2b-coupang-com
k-beauty-devices,16,메디큐브 에이지알 EMS 샷,Medicube Age-R EMS Shot,메디큐브,280,120000,50,320,183472,medicube ems;age-r device;korean facial toning,-15,ownerclan-com;oliveyoung-co-kr-b2b;supercat-co-kr
k-beauty-devices,17,LG 프라엘 인프라레드 마스크,LG Pra.L Infrared Mask,LG 프라엘,480,210000,55,650,183472,lg pra.l;infrared mask;korean skin therapy,0,domeggook-com;b2b-coupang-com;domemall-co-kr
k-beauty-devices,18,셀리턴 넥클레이,Cellreturn Neckle Ray,셀리턴,300,130000,50,400,183472,cellreturn neck;neckle ray;korean neck device,1,ownerclan-com;dometopia-com;sellmoa-com
k-beauty-devices,19,바나브 핫앤쿨 스킨핏,VANAV Hot & Cool Skin Fit,바나브,150,65000,50,200,183472,vanav hot cool;skin fit;korean thermal device,1,domeggook-com;oliveyoung-co-kr-b2b;onchannel-co-kr
k-beauty-devices,20,DPC 스킨아이론,DPC Skin Iron,DPC,250,110000,55,300,183472,dpc skin iron;facial iron;korean lifting device,0,ownerclan-com;b2b-coupang-com;supercat-co-kr
k-beauty-devices,21,뉴스킨 에이지락 미,Nu Skin ageLOC Me,뉴스킨,500,220000,55,800,183472,nu skin ageloc;ageloc me;korean personalized skincare,0,domeggook-com;dometopia-com;domemall-co-kr
k-beauty-devices,22,포레오 루나 미니 3,FOREO LUNA mini 3 Facial Cleansing Brush,포레오,149,65000,50,100,183472,foreo luna mini;facial cleanser;korean beauty tool,0,ownerclan-com;sellmoa-com;oliveyoung-co-kr-b2b
k-beauty-devices,23,아띠베뷰티 갈바닉 이온 마사지기,Attibe Beauty Galvanic Ion Massager,아띠베뷰티,120,50000,50,180,183472,attibe galvanic;ion massager;korean facial massager,0,domeggook-com;onchannel-co-kr;supercat-co-kr
k-beauty-devices,24,실큰 인피니티 제모기,Silk'n Infinity Hair Removal Device,실큰,350,150000,50,500,183472,silkn infinity;hair removal;korean ipl device,0,ownerclan-com;dometopia-com;b2b-coupang-com
k-beauty-devices,25,메이크온 클렌징 인핸서,MakeON Cleansing Enhancer,메이크온,100,45000,55,120,183472,makeon cleanser;cleansing enhancer;korean sonic brush,0,domeggook-com;domemall-co-kr;oliveyoung-co-kr-b2b
k-beauty-devices,26,엘리닉 LED 마스크 프리미엄,Ellinic LED Mask Premium,엘리닉,550,240000,55,700,183472,ellinic led mask;premium mask;korean beauty device,0,ownerclan-com;sellmoa-com;supercat-co-kr
k-beauty-devices,27,누페이스 미니 페이셜 토닝 기기,NuFACE Mini Facial Toning Device,누페이스,200,90000,55,200,183472,nuface mini;facial toning;korean microcurrent,0,domeggook-com;onchannel-co-kr;b2b-coupang-com
k-beauty-devices,28,오아 넥 마사지기,OA Neck Massager,오아,60,25000,50,150,183472,oa neck massager;neck care;korean massage device,0,ownerclan-com;dometopia-com;oliveyoung-co-kr-b2b
k-beauty-devices,29,리파 캐럿 레이,ReFa CARAT RAY Facial Roller,리파,250,110000,55,220,183472,refa carat ray;facial roller;korean beauty tool,0,domeggook-com;domemall-co-kr;sellmoa-com
k-beauty-devices,30,센텔리안24 마데카 크림 기기,Centellian24 Madeca Cream Device,센텔리안24,180,80000,55,250,183472,centellian24;madeca cream;korean skin device,0,ownerclan-com;onchannel-co-kr;b2b-coupang-com
smartphone-acc,1,슈피겐 아이폰 15 맥세이프 케이스,Spigen iPhone 15 MagSafe Case,슈피겐,29.99,13000,48,50,9394,spigen iphone case;magsafe cover;korean phone case,0,domeggook-com;ownerclan-com;apptalk-co-kr-b2b
smartphone-acc,2,링케 갤럭시 S24 울트라 퓨전 케이스,Ringke Galaxy S24 Ultra Fusion Case,링케,19.99,8500,45,40,9394,ringke galaxy case;s24 ultra cover;korean phone accessory,0,ownerclan-com;dometopia-com;phonecasewholesale-co-kr
smartphone-acc,3,삼성전자 갤럭시 워치 6 스트랩,Samsung Galaxy Watch 6 Strap,삼성전자,35,15000,50,30,176972,galaxy watch strap;samsung accessory;korean smartwatch band,0,domeggook-com;sellmoa-com;supercat-co-kr
smartphone-acc,4,카카오프렌즈 라이언 에어팟 케이스,Kakao Friends Ryan AirPods Case,카카오프렌즈,22,9500,45,60,176972,kakao friends;ryan airpods case;korean character goods,0,ownerclan-com;domema-com
smartphone-acc,5,디자인스킨 아이폰 14 가죽 지갑 케이스,Design Skin iPhone 14 Leather Wallet Case,디자인스킨,39.99,17000,48,80,9394,design skin;iphone wallet case;korean leather case,0,domeggook-com;onchannel-co-kr;apptalk-co-kr-b2b
smartphone-acc,6,아라리 갤럭시 Z 플립 5 투명 케이스,Araree Galaxy Z Flip 5 Clear Case,아라리,25,11000,48,50,9394,araree z flip case;clear phone cover;korean foldable case,0,ownerclan-com;dometopia-com;phonecasewholesale-co-kr
smartphone-acc,7,베이스어스 100W 고속 충전 케이블,Baseus 100W Fast Charging Cable,베이스어스,15,6000,40,70,176972,baseus charging cable;100w usb c;korean fast charger,0,domeggook-com;sellmoa-com;supercat-co-kr
smartphone-acc,8,UAG 아이폰 15 프로 맥스 러기드 케이스,UAG iPhone 15 Pro Max Rugged Case,UAG,59.99,27000,50,100,9394,uag iphone case;rugged cover;korean protective case,0,ownerclan-com;domema-com;apptalk-co-kr-b2b
smartphone-acc,9,빅쏘 아이폰 14 강화유리 필름,Bixxo iPhone 14 Tempered Glass Screen Protector,빅쏘,12,5000,40,30,9394,bixxo screen protector;iphone tempered glass;korean screen film,0,domeggook-com;onchannel-co-kr;phonecasewholesale-co-kr
smartphone-acc,10,신지모루 맥세이프 카드 지갑,Sinjimoru MagSafe Card Wallet,신지모루,18,7500,40,40,176972,sinjimoru magsafe;card wallet;korean phone accessory,0,ownerclan-com;dometopia-com;supercat-co-kr
smartphone-acc,11,케이스티파이 아이폰 15 임팩트 케이스,Casetify iPhone 15 Impact Case,케이스티파이,65,29000,55,70,9394,casetify iphone;impact case;korean designer case,0,domeggook-com;sellmoa-com;apptalk-co-kr-b2b
smartphone-acc,12,만렙 맥세이프 차량용 무선 충전기,ManLab MagSafe Car Wireless Charger,만렙,28,12000,48,150,176972,manlab magsafe;car charger;korean wireless charger,0,ownerclan-com;domema-com;phonecasewholesale-co-kr
smartphone-acc,13,구스페리 갤럭시 S24 울트라 다이어리 케이스,Goospery Galaxy S24 Ultra Diary Case,구스페리,20,8500,45,70,9394,goospery galaxy;diary case;korean wallet case,0,domeggook-com;onchannel-co-kr;supercat-co-kr
smartphone-acc,14,주파집 20W PD 고속 충전기,Jupazip 20W PD Fast Charger,주파집,14,5500,40,80,176972,jupazip charger;20w pd charger;korean fast charger,0,ownerclan-com;dometopia-com;apptalk-co-kr-b2b
smartphone-acc,15,엘라고 에어팟 프로 2 실리콘 케이스,Elago AirPods Pro 2 Silicone Case,엘라고,16,7000,45,40,176972,elago airpods case;silicone cover;korean earbud case,0,domeggook-com;sellmoa-com;phonecasewholesale-co-kr
smartphone-acc,16,슈피겐 갤럭시 S24 울트라 강화유리,Spigen Galaxy S24 Ultra Tempered Glass,슈피겐,17.99,7500,42,30,9394,spigen screen protector;s24 ultra glass;korean screen guard,0,ownerclan-com;domema-com;supercat-co-kr
smartphone-acc,17,링케 아이폰 15 프로 맥스 카메라 렌즈 보호 필름,Ringke iPhone 15 Pro Max Camera Lens Protector,링케,9.99,4000,40,20,9394,ringke lens protector;iphone camera film;korean camera guard,0,domeggook-com;onchannel-co-kr;apptalk-co-kr-b2b
smartphone-acc,18,삼성전자 갤럭시 버즈 3 케이스,Samsung Galaxy Buds 3 Case,삼성전자,25,11000,48,50,176972,galaxy buds case;samsung earbuds;korean earbud cover,0,ownerclan-com;dometopia-com;phonecasewholesale-co-kr
smartphone-acc,19,카카오프렌즈 폰 그립톡,Kakao Friends Phone Griptok,카카오프렌즈,13,5500,42,30,176972,kakao griptok;phone holder;korean character,0,domeggook-com;sellmoa-com
smartphone-acc,20,디자인스킨 갤럭시 Z 폴드 5 슬림 케이스,Design Skin Galaxy Z Fold 5 Slim Case,디자인스킨,45,20000,55,90,9394,design skin;z fold case;korean slim case,0,ownerclan-com;domema-com;supercat-co-kr
smartphone-acc,21,아라리 아이폰 14 프로 맥스 강화유리,Araree iPhone 14 Pro Max Tempered Glass,아라리,15,6500,45,30,9394,araree screen protector;iphone tempered glass;korean screen film,0,domeggook-com;onchannel-co-kr;apptalk-co-kr-b2b
smartphone-acc,22,베이스어스 차량용 무선 충전 거치대,Baseus Car Wireless Charging Holder,베이스어스,25,11000,48,180,176972,baseus car charger;wireless holder;korean car mount,0,ownerclan-com;dometopia-com;phonecasewholesale-co-kr
smartphone-acc,23,UAG 갤럭시 S23 울트라 플라즈마 케이스,UAG Galaxy S23 Ultra Plasma Case,UAG,49.99,22000,50,90,9394,uag galaxy case;plasma cover;korean protective case,0,domeggook-com;sellmoa-com;supercat-co-kr
smartphone-acc,24,빅쏘 갤럭시 S24 울트라 카메라 렌즈 필름,Bixxo Galaxy S24 Ultra Camera Lens Film,빅쏘,8,3500,40,20,9394,bixxo lens film;s24 ultra camera;korean camera protector,0,ownerclan-com;domema-com;apptalk-co-kr-b2b
smartphone-acc,25,신지모루 아이폰 15 맥세이프 투명 케이스,Sinjimoru iPhone 15 MagSafe Clear Case,신지모루,22,9500,45,50,9394,sinjimoru magsafe;iphone clear case;korean phone cover,0,domeggook-com;onchannel-co-kr;phonecasewholesale-co-kr
smartphone-acc,26,케이스티파이 갤럭시 S24 울트라 미러 케이스,Casetify Galaxy S24 Ultra Mirror Case,케이스티파이,70,30000,55,80,9394,casetify galaxy;mirror case;korean designer case,0,ownerclan-com;dometopia-com;supercat-co-kr
smartphone-acc,27,만렙 아이폰 14 프로 맥스 강화유리,ManLab iPhone 14 Pro Max Tempered Glass,만렙,13,5500,42,30,9394,manlab screen protector;iphone tempered glass;korean screen film,0,domeggook-com;sellmoa-com;apptalk-co-kr-b2b
smartphone-acc,28,구스페리 아이폰 15 프로 맥스 카드 슬롯 케이스,Goospery iPhone 15 Pro Max Card Slot Case,구스페리,23,10000,48,60,9394,goospery iphone;card slot case;korean phone cover,0,ownerclan-com;domema-com;phonecasewholesale-co-kr
smartphone-acc,29,주파집 C타입 이어폰 젠더,Jupazip USB-C Earphone Adapter,주파집,9,3500,40,30,176972,jupazip adapter;usb c earphone;korean audio adapter,0,domeggook-com;onchannel-co-kr;supercat-co-kr
smartphone-acc,30,엘라고 아이폰 15 프로 맥스 실리콘 케이스,Elago iPhone 15 Pro Max Silicone Case,엘라고,19,8000,45,50,9394,elago iphone case;silicone cover;korean phone cover,0,ownerclan-com;dometopia-com;apptalk-co-kr-b2b
mens-fashion,1,커버낫 맨투맨,Covernat Crewneck Sweatshirt,커버낫,65,28000,57,450,15724,korean fashion;covernat;sweatshirt,0,domeggook-com;ownerclan-com;ddm-co-kr
mens-fashion,2,무신사 스탠다드 슬랙스,Musinsa Standard Slacks,무신사 스탠다드,55,23000,58,380,57990,korean pants;musinsa;mens slacks,0,domeggook-com;dometopia-com;ddm-co-kr
mens-fashion,3,비슬로우 옥스포드 셔츠,Beslow Oxford Shirt,비슬로우,70,30000,57,300,57991,korean shirt;beslow;oxford shirt,10,ownerclan-com;sellmoa-com;ddm-co-kr
mens-fashion,4,질스튜어트뉴욕 가죽 지갑,JILLSTUART NEWYORK Leather Wallet,질스튜어트뉴욕,120,50000,58,200,175785,korean wallet;jillstuart;mens accessories,0,domeggook-com;onchannel-co-kr;domemall-co-kr
mens-fashion,5,TNGT 캐주얼 재킷,TNGT Casual Jacket,TNGT,110,45000,59,700,57988,korean jacket;tngt;mens outerwear,0,ownerclan-com;dometopia-com;ddm-co-kr
mens-fashion,6,시스템옴므 니트 스웨터,System Homme Knit Sweater,시스템옴므,130,55000,57,400,15724,korean sweater;system homme;mens knitwear,0,domeggook-com;sellmoa-com;domemall-co-kr
mens-fashion,7,쿠어 미니멀 티셔츠,Coor Minimal T-shirt,쿠어,40,17000,57,250,15687,korean t-shirt;coor;minimal fashion,0,domeggook-com;ownerclan-com;ddm-co-kr
mens-fashion,8,앤더슨벨 데님 팬츠,Andersson Bell Denim Pants,앤더슨벨,90,38000,58,600,11483,korean denim;andersson bell;mens jeans,0,dometopia-com;sellmoa-com;domemall-co-kr
mens-fashion,9,솔리드옴므 코트,Solid Homme Coat,솔리드옴므,180,75000,58,1200,57988,korean coat;solid homme;mens formalwear,0,onchannel-co-kr;gotomall-kr;ndm-kr
mens-fashion,10,빈폴 피케 셔츠,Beanpole Pique Shirt,빈폴,80,34000,57,300,57991,korean polo;beanpole;mens casual,0,domeggook-com;ownerclan-com;ddm-co-kr
mens-fashion,11,라퍼지스토어 카고 팬츠,Lafudgestore Cargo Pants,라퍼지스토어,60,25000,58,500,57990,korean cargo;lafudgestore;mens utility pants,0,dometopia-com;sellmoa-com;domemall-co-kr
mens-fashion,12,드로우핏 셋업 수트,Drawfit Setup Suit,드로우핏,150,63000,58,1000,3001,korean suit;drawfit;mens formal,0,domeggook-com;onchannel-co-kr;ndm-kr
mens-fashion,13,헤지스 셔츠,Hazzys Shirt,헤지스,95,40000,58,320,57991,korean shirt;hazzys;mens button-up,0,ownerclan-com;dometopia-com;ddm-co-kr
mens-fashion,14,인사일런스 블레이저,Insilence Blazer,인사일런스,130,55000,57,700,57988,korean blazer;insilence;mens jacket,0,sellmoa-com;domema-com;domemall-co-kr
mens-fashion,15,닥스 벨트,Daks Belt,닥스,100,42000,58,150,42508,korean belt;daks;mens accessories,0,domeggook-com;onchannel-co-kr;gotomall-kr
mens-fashion,16,남성 캐주얼 후드티,Men's Casual Hoodie,무신사 스탠다드,50,21000,58,400,15724,korean hoodie;streetwear;mens sweatshirt,0,domeggook-com;ownerclan-com;ddm-co-kr
mens-fashion,17,남성 스트라이프 셔츠,Men's Stripe Shirt,비슬로우,65,27000,58,280,57991,korean shirt;stripe shirt;mens fashion,0,dometopia-com;sellmoa-com;domema-com
mens-fashion,18,남성 와이드 팬츠,Men's Wide Leg Pants,쿠어,70,29000,58,420,57990,korean pants;wide pants;mens streetwear,0,domeggook-com;ownerclan-com;gotomall-kr
mens-fashion,19,남성 린넨 셔츠,Men's Linen Shirt,빈폴,75,31000,58,250,57991,korean linen;summer shirt;mens casual,0,onchannel-co-kr;ndm-kr;ddm-co-kr
mens-fashion,20,남성 스니커즈,Men's Sneakers,무신사 스탠다드,85,36000,57,800,15709,korean sneakers;mens shoes;casual shoes,0,domeggook-com;ownerclan-com;domemall-co-kr
mens-fashion,21,남성 볼캡,Men's Ball Cap,커버낫,35,15000,57,100,175785,korean cap;ball cap;mens accessories,0,dometopia-com;sellmoa-com;gotomall-kr
mens-fashion,22,남성 백팩,Men's Backpack,무신사 스탠다드,70,29000,58,600,175785,korean backpack;mens bag;school bag,0,domeggook-com;ownerclan-com;domema-com
mens-fashion,23,남성 양말 세트,Men's Socks Set,무신사 스탠다드,20,8500,57,80,175785,korean socks;mens socks;fashion socks,0,domeggook-com;dometopia-com;sellmoa-com
mens-fashion,24,남성 데일리 티셔츠,Men's Daily T-shirt,무신사 스탠다드,30,12000,60,200,15687,korean t-shirt;basic tee;mens casual,0,domeggook-com;ownerclan-com;ddm-co-kr
mens-fashion,25,남성 코튼 반바지,Men's Cotton Shorts,커버낫,45,19000,58,350,57990,korean shorts;cotton shorts;mens summer,0,dometopia-com;sellmoa-com;gotomall-kr
mens-fashion,26,남성 데님 재킷,Men's Denim Jacket,앤더슨벨,100,42000,58,800,57988,korean denim jacket;mens outerwear;streetwear,0,domeggook-com;onchannel-co-kr;domemall-co-kr
mens-fashion,27,남성 스웨이드 로퍼,Men's Suede Loafers,질스튜어트뉴욕,110,46000,58,700,15709,korean loafers;mens formal shoes;suede shoes,0,ownerclan-com;ndm-kr;ddm-co-kr
mens-fashion,28,남성 선글라스,Men's Sunglasses,TNGT,70,29000,58,120,175785,korean sunglasses;mens eyewear;fashion accessories,0,domeggook-com;dometopia-com;sellmoa-com
mens-fashion,29,남성 스마트 캐주얼 시계,Men's Smart Casual Watch,헤지스,90,38000,58,200,31387,korean watch;mens watch;casual watch,0,onchannel-co-kr;domema-com;domemall-co-kr
mens-fashion,30,남성 울 머플러,Men's Wool Muffler,닥스,80,34000,57,250,175785,korean muffler;wool scarf;mens accessories,0,domeggook-com;ownerclan-com;gotomall-kr
inner-beauty,1,종근당건강 락토핏 생유산균 골드,Chong Kun Dang Lacto-Fit Probiotics Gold,종근당건강,35,15000,57,180,11776,korean probiotics;lactofit;gut health,1,domeggook-com;ownerclan-com;healthfoodwholesale-co-kr
inner-beauty,2,정관장 홍삼정 에브리타임,Cheong Kwan Jang Red Ginseng Extract Everytime,정관장,90,38000,58,300,11776,korean red ginseng;cheong kwan jang;energy boost,-1,dometopia-com;sellmoa-com;kgc-co-kr-b2b
inner-beauty,3,뉴트리원 루테인 지아잔틴,Nutrione Lutein Zeaxanthin,뉴트리원,40,17000,57,100,11776,korean lutein;eye health;nutrione,0,domeggook-com;domema-com;supercat-co-kr
inner-beauty,4,고려은단 비타민C 1000,Korea Eundan Vitamin C 1000,고려은단,25,10000,60,150,11776,korean vitamin c;immune support;korea eundan,4,ownerclan-com;onchannel-co-kr;healthfoodwholesale-co-kr
inner-beauty,5,세노비스 트리플러스,Cenovis Triplus Multivitamin,세노비스,50,21000,58,250,11776,korean multivitamin;cenovis;daily supplement,7,domeggook-com;dometopia-com;ckdhc-com-b2b
inner-beauty,6,에버콜라겐 인앤업 플러스,Evercollagen In&Up Plus,에버콜라겐,60,25000,58,200,11776,korean collagen;evercollagen;skin health,0,sellmoa-com;domema-com;supercat-co-kr
inner-beauty,7,바이탈뷰티 메타그린 슬림,Vitalbeautie Metagreen Slim,바이탈뷰티,70,29000,58,150,11776,korean diet supplement;vitalbeautie;weight management,-2,ownerclan-com;onchannel-co-kr;kgc-co-kr-b2b
inner-beauty,8,덴프스 덴마크 유산균이야기,Denps Denmark Probiotics Story,덴프스,45,19000,58,180,11776,korean probiotics;denps;gut health,0,domeggook-com;dometopia-com;healthfoodwholesale-co-kr
inner-beauty,9,GRN+ 분홍이 초록이,GRN+ Pink & Green Diet Pills,GRN+,55,23000,58,220,11776,korean diet pills;grn plus;weight loss,0,sellmoa-com;domema-com;supercat-co-kr
inner-beauty,10,솔가 비타민D 2000IU,Solgar Vitamin D3 2000IU,솔가,30,12000,60,80,11776,korean vitamin d;solgar;bone health,0,domeggook-com;ownerclan-com;ckdhc-com-b2b
inner-beauty,11,CJ웰케어 팻다운,CJ Wellcare Fat Down,CJ웰케어,40,17000,57,300,11776,korean diet drink;cj wellcare;fat burner,0,dometopia-com;onchannel-co-kr;healthfoodwholesale-co-kr
inner-beauty,12,함소아 비타민 젤리,Hamsoa Kids Vitamin Jelly,함소아,28,11000,60,150,11776,korean kids vitamin;hamsoa;children's health,0,domeggook-com;sellmoa-com;supercat-co-kr
inner-beauty,13,비비랩 저분자 콜라겐,BB LAB Low Molecular Collagen,비비랩,38,16000,58,120,11776,korean collagen powder;bb lab;skin beauty,-9,ownerclan-com;domema-com;kgc-co-kr-b2b
inner-beauty,14,GNC 오메가-3,GNC Omega-3 Fish Oil,GNC,42,18000,57,180,11776,korean omega 3;gnc;heart health,0,domeggook-com;dometopia-com;ckdhc-com-b2b
inner-beauty,15,네츄럴라이즈 프로폴리스,Naturalize Propolis,네츄럴라이즈,32,13000,59,100,11776,korean propolis;naturalize;immune support,0,sellmoa-com;onchannel-co-kr;healthfoodwholesale-co-kr
inner-beauty,16,피쉬콜라겐 펩타이드,Fish Collagen Peptide,비비랩,28,11000,60,150,11776,korean collagen;fish collagen;skin elasticity,0,domeggook-com;ownerclan-com;supercat-co-kr
inner-beauty,17,히알루론산 영양제,Hyaluronic Acid Supplement,뉴트리원,30,12000,60,90,11776,korean hyaluronic acid;skin hydration;inner beauty,0,dometopia-com;domema-com;ckdhc-com-b2b
inner-beauty,18,밀크씨슬 간 영양제,Milk Thistle Liver Supplement,고려은단,35,14000,60,110,11776,korean milk thistle;liver health;detox,0,domeggook-com;onchannel-co-kr;healthfoodwholesale-co-kr
inner-beauty,19,글루타치온 필름,Glutathione Film,에버콜라겐,40,17000,57,50,11776,korean glutathione;skin brightening;antioxidant,0,ownerclan-com;sellmoa-com;supercat-co-kr
inner-beauty,20,가르시니아 다이어트 보조제,Garcinia Diet Supplement,GRN+,38,16000,58,130,11776,korean garcinia;weight loss;diet support,0,domeggook-com;dometopia-com;kgc-co-kr-b2b
inner-beauty,21,루테인 지아잔틴 아스타잔틴,Lutein Zeaxanthin Astaxanthin,뉴트리원,45,19000,58,100,11776,korean eye supplement;lutein;astaxanthin,0,ownerclan-com;domema-com;healthfoodwholesale-co-kr
inner-beauty,22,비타민 B군 컴플렉스,Vitamin B Complex,고려은단,27,11000,59,90,11776,korean vitamin b;energy support;b complex,0,domeggook-com;onchannel-co-kr;ckdhc-com-b2b
inner-beauty,23,철분 보충제,Iron Supplement,세노비스,25,10000,60,80,11776,korean iron supplement;anemia;blood health,0,dometopia-com;sellmoa-com;supercat-co-kr
inner-beauty,24,마그네슘 영양제,Magnesium Supplement,솔가,29,12000,59,100,11776,korean magnesium;muscle relaxation;bone health,0,domeggook-com;ownerclan-com;healthfoodwholesale-co-kr
inner-beauty,25,프로바이오틱스 구미,Probiotic Gummies,덴프스,22,9000,59,150,11776,korean probiotic gummies;kids probiotics;gummy supplement,0,dometopia-com;domema-com;kgc-co-kr-b2b
inner-beauty,26,콜라겐 젤리 스틱,Collagen Jelly Stick,에버콜라겐,33,14000,57,180,11776,korean collagen jelly;beauty supplement;easy to take,0,domeggook-com;sellmoa-com;supercat-co-kr
inner-beauty,27,멀티비타민 미네랄,Multivitamin & Mineral,세노비스,38,16000,58,200,11776,korean multivitamin;daily health;mineral supplement,0,ownerclan-com;onchannel-co-kr;ckdhc-com-b2b
inner-beauty,28,어린이 홍삼 젤리,Kids Red Ginseng Jelly,함소아,30,12000,60,150,11776,korean kids ginseng;children's immunity;red ginseng jelly,0,domeggook-com;dometopia-com;kgc-co-kr-b2b
inner-beauty,29,오메가3 EPA DHA,Omega-3 EPA DHA,GNC,45,19000,58,180,11776,korean omega 3;brain health;epa dha,0,sellmoa-com;domema-com;healthfoodwholesale-co-kr
inner-beauty,30,프로폴리스 스프레이,Propolis Spray,네츄럴라이즈,20,8000,60,50,11776,korean propolis spray;throat health;oral care,0,domeggook-com;ownerclan-com;supercat-co-kr
k-stationery,1,모닝글로리 노트 세트,Morning Glory Notebook Set,모닝글로리,15,6000,60,250,183497,korean stationery;morning glory;notebook,0,domeggook-com;ownerclan-com;morningglory-co-kr-b2b
k-stationery,2,카카오프렌즈 볼펜,Kakao Friends Ballpoint Pen,카카오프렌즈,12,5000,58,50,183497,korean pen;kakao friends;cute stationery,0,dometopia-com;sellmoa-com;10x10-co-kr-b2b
k-stationery,3,라인프렌즈 스티커 팩,Line Friends Sticker Pack,라인프렌즈,10,4000,60,30,183497,korean stickers;line friends;deco stickers,0,domeggook-com;domema-com;artboxmall-com-b2b
k-stationery,4,아트박스 다이어리,Artbox Diary Planner,아트박스,20,8000,60,300,183497,korean diary;artbox;planner,0,ownerclan-com;onchannel-co-kr;1000za-kr
k-stationery,5,모나미 153 볼펜 세트,Monami 153 Ballpoint Pen Set,모나미,18,7000,61,100,183497,korean pen set;monami;classic pen,0,domeggook-com;dometopia-com;sellmoa-com
k-stationery,6,텐바이텐 마스킹 테이프,10x10 Masking Tape,텐바이텐,8,3000,62,40,183497,korean washi tape;10x10;decorative tape,0,domema-com;onchannel-co-kr;10x10-co-kr-b2b
k-stationery,7,핫트랙스 컬러 펜 세트,Hottracks Color Pen Set,핫트랙스,25,10000,60,150,183497,korean color pens;hottracks;art supplies,0,domeggook-com;ownerclan-com;artboxmall-com-b2b
k-stationery,8,다이소 캐릭터 스티커,Daiso Character Stickers,다이소,5,2000,60,20,183497,korean cheap stickers;daiso;cute characters,0,dometopia-com;sellmoa-com;1000za-kr
k-stationery,9,인디고 일러스트 노트,Indigo Illustration Notebook,인디고,14,5500,60,200,183497,korean illustrated notebook;indigo;design stationery,0,domeggook-com;domema-com;morningglory-co-kr-b2b
k-stationery,10,데일리라이크 떡메모지,Dailylike Sticky Memo Pad,데일리라이크,9,3500,61,80,183497,korean memo pad;dailylike;sticky notes,0,ownerclan-com;onchannel-co-kr;10x10-co-kr-b2b
k-stationery,11,라이브워크 펜 케이스,Livework Pen Case,라이브워크,16,6500,59,100,183497,korean pen case;livework;pencil pouch,0,domeggook-com;dometopia-com;artboxmall-com-b2b
k-stationery,12,어프어프 폰 케이스,Earpearp Phone Case,어프어프,28,11000,60,70,183497,korean phone case;earpearp;cute phone accessories,0,sellmoa-com;domema-com;1000za-kr
k-stationery,13,루카랩 다이어리 꾸미기 스티커,Lucalab Diary Deco Stickers,루카랩,11,4500,59,40,183497,korean deco stickers;lucalab;journal stickers,0,domeggook-com;ownerclan-com;10x10-co-kr-b2b
