cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-food,16,한국식 즉석 떡볶이,Korean Instant Tteokbokki,CJ제일제당,16,7000,56,350,183474,tteokbokki;korean street food;spicy rice cake,0,domeggook-com;ownerclan-com;hellonature-net
k-food,17,한국식 김부각,Korean Gim Bugak Seaweed Chips,농심,10,4200,58,100,183474,gim bugak;korean seaweed snack;crispy seaweed,0,domeggook-com;ownerclan-com;hellonature-net
k-food,18,한국식 잡채 당면,Korean Japchae Glass Noodles,오뚜기,9,3800,58,250,183474,japchae noodles;korean glass noodles;sweet potato noodles,0,domeggook-com;ownerclan-com;hellonature-net
k-food,19,한국식 고추장,Korean Gochujang Chili Paste,삼양식품,14,6000,57,500,183474,gochujang;korean chili paste;spicy condiment,0,domeggook-com;ownerclan-com;hellonature-net
k-food,20,한국식 된장,Korean Doenjang Soybean Paste,비비고,13,5500,58,500,183474,doenjang;korean soybean paste;fermented paste,0,domeggook-com;ownerclan-com;hellonature-net
k-food,21,한국식 김치찌개 양념,Korean Kimchi Jjigae Seasoning,오리온,11,4500,59,200,183474,kimchi jjigae;korean stew mix;kimchi soup base,0,domeggook-com;ownerclan-com;hellonature-net
k-food,22,한국식 불고기 양념,Korean Bulgogi Marinade,롯데웰푸드,12,5000,58,300,183474,bulgogi marinade;korean bbq sauce;meat seasoning,0,domeggook-com;ownerclan-com;hellonature-net
k-food,23,한국식 김자반,Korean Gimjaban Seasoned Seaweed Flakes,대상 청정원,8,3200,60,80,183474,gimjaban;korean seaweed flakes;rice topping,0,domeggook-com;ownerclan-com;hellonature-net
k-food,24,한국식 식혜,Korean Sikhye Rice Punch,동원F&B,6,2500,58,300,183474,sikhye;korean rice punch;sweet drink,0,domeggook-com;ownerclan-com;hellonature-net
k-food,25,한국식 꿀약과,Korean Honey Yakgwa Cookies,풀무원,9.5,4000,58,150,183474,yakgwa;korean honey cookie;traditional snack,0,domeggook-com;ownerclan-com;hellonature-net
k-food,26,한국식 찹쌀떡,Korean Chapssaltteok Mochi,팔도,11,4800,56,200,183474,chapssaltteok;korean mochi;rice cake,0,domeggook-com;ownerclan-com;hellonature-net
k-food,27,한국식 유자차,Korean Yuja-cha Citron Tea,빙그레,15,6500,57,500,183474,yuja tea;korean citron tea;fruit tea,0,domeggook-com;ownerclan-com;hellonature-net
k-food,28,한국식 현미 녹차,Korean Hyunmi Nokcha Brown Rice Green Tea,매일유업,10,4200,58,150,183474,hyunmi nokcha;korean green tea;brown rice tea,0,domeggook-com;ownerclan-com;hellonature-net
k-food,29,한국식 볶음김치,Korean Bokkeum Kimchi Stir-fried Kimchi,해태제과,17,7500,56,300,183474,bokkeum kimchi;korean side dish;stir-fried kimchi,0,domeggook-com;ownerclan-com;hellonature-net
k-food,30,한국식 김밥김,Korean Gimbap Gim Seaweed Sheets,SPC 삼립,8.5,3500,59,100,183474,gimbap seaweed;korean sushi nori;roasted seaweed,0,domeggook-com;ownerclan-com;hellonature-net
drones,1,두산모빌리티이노베이션 수소연료전지 드론,Doosan Mobility Innovation Hydrogen Fuel Cell Drone,두산모빌리티이노베이션,1500,700000,53,5000,177727,hydrogen drone;korean drone;fuel cell uav,2,domeggook-com;ownerclan-com;dronestore-co-kr
drones,2,파블로항공 드론 배송 시스템,Pablo Air Drone Delivery System,파블로항공,1200,550000,54,4000,177727,drone delivery;korean uav;logistics drone,2,domeggook-com;ownerclan-com;dronestore-co-kr
drones,3,대한항공 무인기 부품,Korean Air UAV Parts,대한항공,80,38000,52,100,177727,uav parts;korean drone;aerospace components,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,4,LIG넥스원 정찰용 드론,LIG Nex1 Reconnaissance Drone,LIG넥스원,900,420000,53,3000,177727,recon drone;korean military drone;surveillance uav,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,5,한화시스템 다목적 드론,Hanwha Systems Multi-purpose Drone,한화시스템,750,350000,53,2500,177727,multi-purpose drone;korean uav;industrial drone,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,6,유콘시스템 농업용 드론,UCON System Agricultural Drone,유콘시스템,1100,500000,55,6000,177727,agriculture drone;korean farming drone;crop spraying uav,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,7,네온테크 산업용 드론,Neontech Industrial Drone,네온테크,950,440000,54,3500,177727,industrial drone;korean uav;inspection drone,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,8,프리뉴 드론 제어 소프트웨어,Preneu Drone Control Software,프리뉴,150,70000,53,50,177727,drone software;korean drone;flight control,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,9,니어스랩 AI 드론 솔루션,Nearthlab AI Drone Solution,니어스랩,200,95000,52,80,177727,ai drone;korean drone;smart uav,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,10,숨비 해양 드론,Soombi Marine Drone,숨비,1300,600000,54,7000,177727,marine drone;korean underwater drone;ocean uav,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,11,엑스드론 촬영용 드론,X-Drone Filming Drone,엑스드론,850,400000,53,2000,177727,filming drone;korean camera drone;aerial photography,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,12,비이아이랩 드론 교육 키트,BEI Lab Drone Education Kit,비이아이랩,250,120000,52,1000,177727,drone kit;korean education;stem drone,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,13,아르고스다인 드론 관제 시스템,Argosdyne Drone Control System,아르고스다인,300,140000,53,500,177727,drone control;korean uav;ground station,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,14,럼플리어 드론 배터리,Rumplear Drone Battery,럼플리어,70,32000,54,200,177727,drone battery;korean drone parts;lipo battery,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,15,퍼스텍 드론 모터,Firstec Drone Motor,퍼스텍,45,20000,56,100,177727,drone motor;korean drone parts;brushless motor,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,16,드론 프로펠러 세트,Drone Propeller Set,두산모빌리티이노베이션,25,11000,56,50,177727,drone propeller;korean drone parts;replacement blades,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,17,드론 충전기,Drone Battery Charger,파블로항공,60,28000,53,300,177727,drone charger;korean drone;lipo charger,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,18,드론 컨트롤러,Drone Remote Controller,대한항공,120,55000,54,400,177727,drone controller;korean drone;remote control,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,19,드론 카메라 짐벌,Drone Camera Gimbal,LIG넥스원,180,85000,53,300,177727,drone gimbal;korean camera;stabilizer,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,20,드론 착륙장,Drone Landing Pad,한화시스템,30,13000,57,200,177727,landing pad;korean drone;drone mat,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,21,드론 가방/케이스,Drone Carrying Case,유콘시스템,75,35000,53,1000,177727,drone case;korean drone;protective bag,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,22,드론 GPS 모듈,Drone GPS Module,네온테크,50,23000,54,50,177727,drone gps;korean drone parts;navigation module,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,23,드론 비행 컨트롤러,Drone Flight Controller,프리뉴,100,47000,53,100,177727,flight controller;korean drone parts;autopilot,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,24,드론 프레임 키트,Drone Frame Kit,니어스랩,90,42000,53,500,177727,drone frame;korean drone;quadcopter frame,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,25,드론 FPV 고글,Drone FPV Goggles,숨비,200,95000,52,400,177727,fpv goggles;korean drone;first person view,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,26,드론 랜딩 기어,Drone Landing Gear,엑스드론,35,16000,54,100,177727,landing gear;korean drone parts;skid landing,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,27,드론 LED 라이트,Drone LED Lights,비이아이랩,20,9000,55,30,177727,drone led;korean drone;night flight,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,28,드론 안테나,Drone Antenna,아르고스다인,40,18000,55,20,177727,drone antenna;korean drone parts;fpv antenna,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,29,드론 변속기 (ESC),Drone Electronic Speed Controller (ESC),럼플리어,65,30000,54,80,177727,drone esc;korean drone parts;speed controller,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,30,드론 비행 시뮬레이터,Drone Flight Simulator,퍼스텍,80,38000,52,150,177727,drone simulator;korean drone;flight training,0,domeggook-com;ownerclan-com;dronestore-co-kr
k-stationery,1,카카오프렌즈 라이언 인형,Kakao Friends Ryan Plush Doll,카카오프렌즈,25.99,12000,53,250,17208,kakao friends;ryan doll;korean character,0,domeggook-com;ownerclan-com
k-stationery,2,라인프렌즈 브라운 젤펜,Line Friends Brown Gel Pen,라인프렌즈,8.5,3500,48,50,17208,line friends;brown pen;korean stationery,0,domeggook-com;ownerclan-com;dometopia-com
k-stationery,3,모나미 153 볼펜 세트,Monami 153 Ballpoint Pen Set,모나미,12.99,5000,60,80,17208,monami 153;korean pen;stationery set,2,domeggook-com;1000za-kr;alpha-co-kr
k-stationery,4,모닝글로리 다이어리,Morning Glory Diary Planner,모닝글로리,15,6500,45,200,17208,morning glory;korean diary;planner,0,domeggook-com;morningglory-co-kr;dometopia-com
k-stationery,5,아트박스 캐릭터 스티커,Artbox Character Stickers,아트박스,7.5,3000,50,30,17208,artbox stickers;korean deco;planner stickers,0,domeggook-com;artbox-co-kr;sellmoa-com
k-stationery,6,아이코닉 플래너,Iconic Planner Journal,아이코닉,19.99,8000,55,300,17208,iconic planner;korean journal;stationery,2,domeggook-com;ownerclan-com;domema-com
k-stationery,7,루카랩 다이어리,Lucalab Diary Planner,루카랩,22,9000,50,350,17208,lucalab diary;korean planner;bujo,0,domeggook-com;dometopia-com;sellmoa-com
k-stationery,8,인디고 노트,Indigo Notebook Journal,인디고,10,4000,50,150,17208,indigo notebook;korean journal;stationery,0,domeggook-com;ownerclan-com;domema-com
k-stationery,9,오롤리데이 엽서 세트,Oh Lolly Day Postcard Set,오롤리데이,14,5500,55,80,17208,oh lolly day;korean postcard;stationery,0,domeggook-com;dometopia-com;sellmoa-com
k-stationery,10,7321디자인 스케줄러,7321Design Scheduler Planner,7321디자인,17.5,7000,50,280,17208,7321design;korean planner;scheduler,0,domeggook-com;ownerclan-com;domema-com
k-stationery,11,BT21 캐릭터 볼펜,BT21 Character Ballpoint Pen,BT21,9.99,4000,50,60,17208,bt21 pen;kpop stationery;bts,0,domeggook-com;ownerclan-com
k-stationery,12,핫트랙스 데스크 오거나이저,Hottracks Desk Organizer,핫트랙스,29.99,13000,48,400,17208,hottracks;desk organizer;korean stationery,0,domeggook-com;dometopia-com;domewh-com
k-stationery,13,라이브워크 스티커팩,Livework Sticker Pack,라이브워크,6.5,2500,55,40,17208,livework stickers;korean deco;planner,0,domeggook-com;sellmoa-com;domema-com
k-stationery,14,데일리라이크 마스킹 테이프,Dailylike Masking Tape,데일리라이크,5.99,2000,60,30,17208,dailylike tape;washi tape;korean stationery,0,domeggook-com;ownerclan-com;dometopia-com
k-stationery,15,어프어프 폰케이스,Earpearp Phone Case,어프어프,20,8500,48,100,17208,earpearp;korean phone case;character goods,0,domeggook-com;ownerclan-com;domema-com
k-stationery,16,모나미 컬러 트윈펜,Monami Color Twin Pen Set,모나미,15,6000,50,120,17208,monami pen;color pen;korean art supply,0,domeggook-com;1000za-kr;alpha-co-kr
k-stationery,17,카카오프렌즈 무선 마우스,Kakao Friends Wireless Mouse,카카오프렌즈,35,15000,57,180,17208,kakao mouse;ryan mouse;korean tech accessory,0,domeggook-com;ownerclan-com
k-stationery,18,라인프렌즈 미니 노트,Line Friends Mini Notebook,라인프렌즈,6,2500,45,70,17208,line friends;mini notebook;korean stationery,0,domeggook-com;ownerclan-com;dometopia-com
k-stationery,19,모닝글로리 연필깎이,Morning Glory Pencil Sharpener,모닝글로리,9,3800,48,90,17208,morning glory;pencil sharpener;korean school supply,0,domeggook-com;morningglory-co-kr;dometopia-com
k-stationery,20,아트박스 캐릭터 파우치,Artbox Character Pouch,아트박스,16,7000,45,150,17208,artbox pouch;korean character;pencil case,0,domeggook-com;artbox-co-kr;sellmoa-com
k-stationery,21,아이코닉 펜슬 케이스,Iconic Pencil Case,아이코닉,13,5500,48,100,17208,iconic pencil case;korean stationery;school supply,0,domeggook-com;ownerclan-com;domema-com
k-stationery,22,루카랩 스티커 다이어리,Lucalab Sticker Diary,루카랩,20,8500,48,280,17208,lucalab diary;sticker planner;korean stationery,0,domeggook-com;dometopia-com;sellmoa-com
k-stationery,23,인디고 컬러링북,Indigo Coloring Book,인디고,11,4500,50,200,17208,indigo coloring book;korean art;adult coloring,0,domeggook-com;ownerclan-com;domema-com
k-stationery,24,오롤리데이 폰 스트랩,Oh Lolly Day Phone Strap,오롤리데이,18,7500,48,50,17208,oh lolly day;phone strap;korean accessory,0,domeggook-com;dometopia-com;sellmoa-com
k-stationery,25,7321디자인 북마크,7321Design Bookmark Set,7321디자인,8,3000,50,30,17208,7321design;bookmark set;korean stationery,0,domeggook-com;ownerclan-com;domema-com
k-stationery,26,BT21 캐릭터 키링,BT21 Character Keyring,BT21,14,6000,48,40,17208,bt21 keyring;kpop goods;bts,0,domeggook-com;ownerclan-com
k-stationery,27,핫트랙스 볼펜,Hottracks Ballpoint Pen,핫트랙스,7,2800,50,40,17208,hottracks pen;korean pen;stationery,0,domeggook-com;dometopia-com;domewh-com
k-stationery,28,라이브워크 다이어리,Livework Diary Planner,라이브워크,18,7500,48,250,17208,livework diary;korean planner;journal,0,domeggook-com;sellmoa-com;domema-com
k-stationery,29,데일리라이크 노트,Dailylike Notebook,데일리라이크,9,3800,48,150,17208,dailylike notebook;korean stationery;journal,0,domeggook-com;ownerclan-com;dometopia-com
k-stationery,30,어프어프 에어팟 케이스,Earpearp Airpods Case,어프어프,19,8000,48,60,17208,earpearp;airpods case;korean accessory,0,domeggook-com;ownerclan-com;domema-com
golf-gear,1,볼빅 비비드 골프공,Volvik Vivid Golf Balls,볼빅,39.99,18000,55,450,22067,volvik golf;vivid golf balls;korean golf,0,domeggook-com;golfzonmarket-com;golping-com
golf-gear,2,지포어 골프 장갑,G/FORE Golf Glove,지포어,45,20000,50,100,22067,gfore golf;golf glove;korean golf fashion,0,domeggook-com;onchannel-co-kr;golffriend-co-kr
golf-gear,3,PXG 어패럴 골프 모자,PXG Apparel Golf Cap,PXG 어패럴,55,25000,48,150,22067,pxg golf;golf cap;korean golf apparel,0,domeggook-com;dometopia-com;domewh-com
golf-gear,4,페어라이어 골프 스커트,Fair Liar Golf Skirt,페어라이어,80,35000,56,300,22067,fair liar;golf skirt;korean golf fashion,0,domeggook-com;ownerclan-com;sellmoa-com
golf-gear,5,왁 골프 티셔츠,W.ANGLE Golf T-shirt,왁,70,30000,57,250,22067,w.angle golf;golf t-shirt;korean golf wear,0,domeggook-com;domema-com;onchannel-co-kr
golf-gear,6,어뉴골프 골프화,Anew Golf Shoes,어뉴골프,120,50000,58,800,22067,anew golf;golf shoes;korean golf gear,0,domeggook-com;golfzonmarket-com;golffriend-co-kr
golf-gear,7,까스텔바작 골프 파우치,Castelbajac Golf Pouch,까스텔바작,60,28000,48,200,22067,castelbajac golf;golf pouch;korean golf accessory,1,domeggook-com;ownerclan-com;dometopia-com
golf-gear,8,타이틀리스트 어패럴 골프 바지,Titleist Apparel Golf Pants,타이틀리스트 어패럴,90,40000,55,400,22067,titleist golf;golf pants;korean golf wear,0,domeggook-com;domema-com;domewh-com
golf-gear,9,데상트골프 골프 자켓,Descente Golf Jacket,데상트골프,110,48000,56,500,22067,descente golf;golf jacket;korean golf apparel,0,domeggook-com;onchannel-co-kr;golping-com
golf-gear,10,빈폴골프 골프 니트,Beanpole Golf Knit Sweater,빈폴골프,95,42000,55,450,22067,beanpole golf;golf knit;korean golf fashion,0,domeggook-com;ownerclan-com;sellmoa-com
golf-gear,11,르꼬끄골프 골프 스웨터,Le Coq Sportif Golf Sweater,르꼬끄골프,85,38000,55,400,22067,le coq golf;golf sweater;korean golf wear,0,domeggook-com;dometopia-com;domema-com
golf-gear,12,캘러웨이 어패럴 골프 폴로,Callaway Apparel Golf Polo Shirt,캘러웨이 어패럴,75,33000,56,280,22067,callaway golf;golf polo;korean golf apparel,0,domeggook-com;onchannel-co-kr;golffriend-co-kr
golf-gear,13,마크앤로나 골프 양말,Mark & Lona Golf Socks,마크앤로나,30,12000,60,80,22067,mark lona golf;golf socks;korean golf fashion,0,domeggook-com;ownerclan-com;sellmoa-com
golf-gear,14,핑 어패럴 골프 바이저,PING Apparel Golf Visor,핑 어패럴,40,18000,55,100,22067,ping golf;golf visor;korean golf wear,0,domeggook-com;dometopia-com;domewh-com
golf-gear,15,헤지스골프 골프 스웨터,Hazzys Golf Sweater,헤지스골프,88,39000,55,420,22067,hazzys golf;golf sweater;korean golf fashion,0,domeggook-com;onchannel-co-kr;golping-com
golf-gear,16,볼빅 골프 우산,Volvik Golf Umbrella,볼빅,45,20000,50,350,22067,volvik golf;golf umbrella;korean golf accessory,0,domeggook-com;golfzonmarket-com;golping-com
golf-gear,17,지포어 골프 벨트,G/FORE Golf Belt,지포어,65,30000,48,200,22067,gfore golf;golf belt;korean golf fashion,0,domeggook-com;onchannel-co-kr;golffriend-co-kr
golf-gear,18,PXG 어패럴 골프 티,PXG Apparel Golf Tee,PXG 어패럴,15,6000,60,50,22067,pxg golf;golf tee;korean golf accessory,0,domeggook-com;dometopia-com;domewh-com
golf-gear,19,페어라이어 골프 원피스,Fair Liar Golf Dress,페어라이어,100,45000,55,400,22067,fair liar;golf dress;korean golf fashion,0,domeggook-com;ownerclan-com;sellmoa-com
golf-gear,20,왁 골프 스커트,W.ANGLE Golf Skirt,왁,78,34000,56,320,22067,w.angle golf;golf skirt;korean golf wear,0,domeggook-com;domema-com;onchannel-co-kr
golf-gear,21,어뉴골프 골프 캐디백,Annew Golf Caddy Bag,어뉴골프,150,65000,56,1500,22067,anew golf;caddy bag;korean golf gear,0,domeggook-com;golfzonmarket-com;golffriend-co-kr
golf-gear,22,까스텔바작 골프 볼마커,Castelbajac Golf Ball Marker,까스텔바작,25,10000,60,30,22067,castelbajac golf;ball marker;korean golf accessory,0,domeggook-com;ownerclan-com;dometopia-com
golf-gear,23,타이틀리스트 어패럴 골프 장갑,Titleist Apparel Golf Glove,타이틀리스트 어패럴,35,15000,57,90,22067,titleist golf;golf glove;korean golf wear,0,domeggook-com;domema-com;domewh-com
golf-gear,24,데상트골프 골프 모자,Descente Golf Cap,데상트골프,50,22000,56,120,22067,descente golf;golf cap;korean golf apparel,0,domeggook-com;onchannel-co-kr;golping-com
golf-gear,25,빈폴골프 골프 양말,Beanpole Golf Socks,빈폴골프,28,11000,60,70,22067,beanpole golf;golf socks;korean golf fashion,0,domeggook-com;ownerclan-com;sellmoa-com
golf-gear,26,르꼬끄골프 골프 스커트,Le Coq Sportif Golf Skirt,르꼬끄골프,70,30000,57,280,22067,le coq golf;golf skirt;korean golf wear,0,domeggook-com;dometopia-com;domema-com
golf-gear,27,캘러웨이 어패럴 골프 자켓,Callaway Apparel Golf Jacket,캘러웨이 어패럴,105,46000,56,480,22067,callaway golf;golf jacket;korean golf apparel,0,domeggook-com;onchannel-co-kr;golffriend-co-kr
golf-gear,28,마크앤로나 골프 파우치,Mark & Lona Golf Pouch,마크앤로나,55,24000,56,180,22067,mark lona golf;golf pouch;korean golf fashion,0,domeggook-com;ownerclan-com;sellmoa-com
golf-gear,29,핑 어패럴 골프 티셔츠,PING Apparel Golf T-shirt,핑 어패럴,68,30000,55,260,22067,ping golf;golf t-shirt;korean golf wear,0,domeggook-com;dometopia-com;domewh-com
golf-gear,30,헤지스골프 골프 모자,Hazzys Golf Cap,헤지스골프,48,21000,56,130,22067,hazzys golf;golf cap;korean golf fashion,0,domeggook-com;onchannel-co-kr;golping-com
figures-collectibles,1,블리츠웨이 스태츄,Blitzway Statue Figure,블리츠웨이,250,110000,56,1500,246,blitzway figure;korean collectibles;statue,0,domeggook-com;figurefriends-co-kr;onchannel-co-kr
figures-collectibles,2,카카오프렌즈 피규어 세트,Kakao Friends Figure Set,카카오프렌즈,40,18000,55,300,246,kakao friends;korean figure;character set,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,3,라인프렌즈 브라운 피규어,Line Friends Brown Figure,라인프렌즈,30,13000,56,200,246,line friends;brown figure;korean character,0,domeggook-com;ownerclan-com;sellmoa-com
figures-collectibles,4,팝마트 코리아 블라인드 박스,Pop Mart Korea Blind Box,팝마트 코리아,18,7500,58,100,246,pop mart;blind box;korean toy,0,domeggook-com;onchannel-co-kr;hobbyfactory-kr
figures-collectibles,5,JND 스튜디오 프리미엄 피규어,JND Studios Premium Figure,JND 스튜디오,500,220000,56,3000,246,jnd studios;premium figure;korean collectible,0,domeggook-com;figurefriends-co-kr;dometopia-com
figures-collectibles,6,스티키몬스터랩 피규어,Sticky Monster Lab Figure,스티키몬스터랩,60,27000,55,400,246,sticky monster lab;korean designer toy;art toy,0,domeggook-com;ownerclan-com;domema-com
figures-collectibles,7,쿨레인 아트토이,Coolrain Art Toy,쿨레인,80,35000,56,500,246,coolrain;korean art toy;designer figure,0,domeggook-com;sellmoa-com;hobbyfactory-kr
figures-collectibles,8,5PROSTUDIO 로봇 피규어,5PROSTUDIO Robot Figure,5PROSTUDIO,180,80000,55,1000,246,5prostudio;robot figure;korean collectible,0,domeggook-com;figurefriends-co-kr;gundamshop-co-kr
figures-collectibles,9,킨키로봇 아트 피규어,Kinkirobot Art Figure,킨키로봇,70,30000,57,450,246,kinkirobot;korean art toy;designer figure,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,10,핸즈인팩토리 피규어,Hands In Factory Figure,핸즈인팩토리,90,40000,55,600,246,hands in factory;korean designer toy;art toy,0,domeggook-com;domema-com;hobbyfactory-kr
figures-collectibles,11,토인즈 캐릭터 피규어,Toinz Character Figure,토인즈,35,15000,57,250,246,toinz;korean character;mini figure,0,domeggook-com;sellmoa-com;onchannel-co-kr
figures-collectibles,12,영실업 또봇 변신 로봇,Youngtoys Tobot Transforming Robot,영실업,50,22000,56,700,246,youngtoys;tobot;korean robot toy,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,13,초코사이다 미니 피규어,Chokosaiida Mini Figure,초코사이다,25,10000,60,120,246,chokosaiida;mini figure;korean designer toy,0,domeggook-com;domema-com;hobbyfactory-kr
figures-collectibles,14,토베이 아트토이,Tobey Art Toy,토베이,55,24000,56,380,246,tobey;korean art toy;designer figure,0,domeggook-com;sellmoa-com;onchannel-co-kr
figures-collectibles,15,피규어뮤지엄W 한정판 피규어,Figure Museum W Limited Edition Figure,피규어뮤지엄W,150,65000,56,800,246,figure museum w;limited edition;korean collectible,0,domeggook-com;figurefriends-co-kr;dometopia-com
figures-collectibles,16,블리츠웨이 액션 피규어,Blitzway Action Figure,블리츠웨이,180,80000,55,900,246,blitzway figure;action figure;korean collectible,0,domeggook-com;figurefriends-co-kr;onchannel-co-kr
figures-collectibles,17,카카오프렌즈 팝소켓,Kakao Friends Popsocket,카카오프렌즈,15,6000,60,40,246,kakao friends;popsocket;korean character,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,18,라인프렌즈 폰케이스,Line Friends Phone Case,라인프렌즈,22,9000,59,80,246,line friends;phone case;korean character,0,domeggook-com;ownerclan-com;sellmoa-com
figures-collectibles,19,팝마트 코리아 미니 피규어,Pop Mart Korea Mini Figure,팝마트 코리아,12,4800,60,60,246,pop mart;mini figure;korean toy,0,domeggook-com;onchannel-co-kr;hobbyfactory-kr
figures-collectibles,20,JND 스튜디오 흉상 피규어,JND Studios Bust Figure,JND 스튜디오,300,130000,56,2000,246,jnd studios;bust figure;korean collectible,0,domeggook-com;figurefriends-co-kr;dometopia-com
figures-collectibles,21,스티키몬스터랩 키링,Sticky Monster Lab Keyring,스티키몬스터랩,28,12000,57,70,246,sticky monster lab;keyring;korean designer toy,0,domeggook-com;ownerclan-com;domema-com
figures-collectibles,22,쿨레인 미니 피규어,Coolrain Mini Figure,쿨레인,45,20000,55,250,246,coolrain;mini figure;korean art toy,0,domeggook-com;sellmoa-com;hobbyfactory-kr
figures-collectibles,23,5PROSTUDIO 합금 피규어,5PROSTUDIO Alloy Figure,5PROSTUDIO,220,95000,57,1200,246,5prostudio;alloy figure;korean collectible,0,domeggook-com;figurefriends-co-kr;gundamshop-co-kr
figures-collectibles,24,킨키로봇 블라인드 박스,Kinkirobot Blind Box,킨키로봇,20,8000,60,90,246,kinkirobot;blind box;korean art toy,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,25,핸즈인팩토리 아트 프린트,Hands In Factory Art Print,핸즈인팩토리,40,18000,55,150,246,hands in factory;art print;korean designer,0,domeggook-com;domema-com;hobbyfactory-kr
figures-collectibles,26,토인즈 스티커 세트,Toinz Sticker Set,토인즈,10,4000,50,30,246,toinz;sticker set;korean character,0,domeggook-com;sellmoa-com;onchannel-co-kr
figures-collectibles,27,영실업 시크릿쥬쥬 인형,Youngtoys Secret Jouju Doll,영실업,30,13000,56,350,246,youngtoys;secret jouju;korean doll,0,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,28,초코사이다 폰 그립,Chokosaiida Phone Grip,초코사이다,18,7500,58,50,246,chokosaiida;phone grip;korean designer,0,domeggook-com;domema-com;hobbyfactory-kr
figures-collectibles,29,토베이 캐릭터 마그넷,Tobey Character Magnet,토베이,12,4800,60,40,246,tobey;character magnet;korean art toy,0,domeggook-com;sellmoa-com;onchannel-co-kr
figures-collectibles,30,피규어뮤지엄W 아트 포스터,Figure Museum W Art Poster,피규어뮤지엄W,35,15000,57,100,246,figure museum w;art poster;korean collectible,0,domeggook-com;figurefriends-co-kr;dometopia-com
camping-gear,1,헬리녹스 체어원,Helinox Chair One,헬리녹스,120,50000,58,900,16036,helinox chair;camping chair;korean outdoor,1,domeggook-com;campingtrunk-com;onchannel-co-kr
camping-gear,2,코베아 구이바다,Kovea GUiBADA All-in-One Grill,코베아,150,65000,56,2500,16036,kovea grill;camping stove;korean camping,0,domeggook-com;ownerclan-com;campingon-co-kr
camping-gear,3,코오롱스포츠 텐트,Kolon Sport Tent,코오롱스포츠,300,130000,56,4000,16036,kolon sport;camping tent;korean outdoor,0,domeggook-com;dometopia-com;domewh-com
camping-gear,4,크레모아 랜턴,Claymore Lantern,크레모아,70,30000,57,300,16036,claymore lantern;camping light;korean camping,0,domeggook-com;sellmoa-com;gorillacamping-com
camping-gear,5,미니멀웍스 구아바 텐트,Minimal Works Guava Tent,미니멀웍스,280,120000,57,3500,16036,minimal works;guava tent;korean camping,-1,domeggook-com;domema-com;campingtrunk-com
camping-gear,6,블랙야크 등산화,Blackyak Hiking Shoes,블랙야크,90,40000,55,800,16036,blackyak;hiking shoes;korean outdoor,0,domeggook-com;ownerclan-com;campingon-co-kr
camping-gear,7,K2 등산 배낭,K2 Hiking Backpack,K2,110,48000,56,1200,16036,k2 outdoor;hiking backpack;korean camping,0,domeggook-com;dometopia-com;domewh-com
camping-gear,8,스노우라인 캠핑 테이블,Snowline Camping Table,스노우라인,80,35000,56,1800,16036,snowline;camping table;korean outdoor,0,domeggook-com;sellmoa-com;gorillacamping-com
camping-gear,9,카즈미 캠핑 의자,Kazmi Camping Chair,카즈미,60,27000,55,1500,16036,kazmi camping;folding chair;korean camping,0,domeggook-com;domema-com;campingtrunk-com
camping-gear,10,네파 등산 자켓,Nepa Hiking Jacket,네파,100,45000,55,400,16036,nepa outdoor;hiking jacket;korean camping,0,domeggook-com;ownerclan-com;campingon-co-kr
