cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
computer-parts,21,3RSYS CPU 쿨러,3RSYS CPU Cooler,3RSYS,60,25000,58,700,131486,cpu air cooler;3rsys cooling;pc fan,0,ownerclan-com;compuzone-co-kr;icoda-co-kr
computer-parts,22,잘만 PC 케이스,Zalman PC Case,잘만,80,35000,56,4000,42018,zalman case;mid tower;pc chassis,0,dometopia-com;joyzen-co-kr;pc4all-co-kr
computer-parts,23,이엠텍 게이밍 모니터,EMTEK Gaming Monitor,이엠텍,280,120000,57,3500,80053,emtek monitor;gaming display;high refresh rate,0,sellmoa-com;supercat-co-kr;compuzone-co-kr
computer-parts,24,darkFlash 파워 서플라이,darkFlash Power Supply,darkFlash,65,28000,57,1300,3729,darkflash psu;pc power;budget psu,0,domeggook-com;icoda-co-kr;joyzen-co-kr
computer-parts,25,아이구주 게이밍 의자,iGuju Gaming Chair,아이구주,180,75000,58,15000,170072,gaming chair;iguju chair;ergonomic chair,0,ownerclan-com;pc4all-co-kr;supercat-co-kr
computer-parts,26,맥스엘리트 SSD,Maxelite SSD,맥스엘리트,90,38000,58,60,170072,maxelite ssd;sata ssd;fast boot drive,0,dometopia-com;compuzone-co-kr;icoda-co-kr
computer-parts,27,에너맥스 PC 팬,Enermax PC Fan,에너맥스,25,10000,60,150,131486,pc fan;enermax fan;case fan,0,sellmoa-com;joyzen-co-kr;pc4all-co-kr
computer-parts,28,COX 게이밍 마우스패드,COX Gaming Mousepad,COX,20,8000,60,300,18511,gaming mousepad;cox peripheral;large mousepad,0,domeggook-com;supercat-co-kr;compuzone-co-kr
computer-parts,29,리줌 게이밍 헤드셋,Rizum Gaming Headset,리줌,50,20000,60,450,18511,rizum headset;pc gaming audio;surround sound,0,ownerclan-com;icoda-co-kr;joyzen-co-kr
computer-parts,30,에이원 웹캠,AONE Webcam,에이원,30,12000,60,100,170072,webcam;aone camera;hd webcam,0,dometopia-com;pc4all-co-kr;supercat-co-kr
inner-beauty,1,정관장 홍삼정 에브리타임,Cheong Kwan Jang Red Ginseng Everytime,정관장,90,40000,56,300,11776,red ginseng;korean health;ginseng extract,0,domeggook-com;healthdomemall-com;ckdhc-com-b2b
inner-beauty,2,종근당건강 락토핏 생유산균 골드,Chong Kun Dang Health Lacto-Fit Probiotics Gold,종근당건강,40,17000,58,200,11776,probiotics;lactofit;korean lactobacillus,0,ownerclan-com;nutrione-co-kr-b2b;fitnessstore-co-kr
inner-beauty,3,뉴트리원 루테인 지아잔틴 164,Nutrione Lutein Zeaxanthin 164,뉴트리원,35,15000,57,100,11776,lutein;zeaxanthin;eye health,0,dometopia-com;healthdomemall-com;ckdhc-com-b2b
inner-beauty,4,비비랩 저분자 콜라겐,BB LAB Low Molecular Collagen,비비랩,28,12000,57,150,11776,collagen powder;low molecular;inner beauty,0,sellmoa-com;nutrione-co-kr-b2b;supercat-co-kr
inner-beauty,5,바이탈뷰티 메타그린 슬림,Vitalbeautie Metagreen Slim,바이탈뷰티,60,25000,58,250,11776,diet supplement;metagreen;weight management,0,domeggook-com;fitnessstore-co-kr;healthdomemall-com
inner-beauty,6,에버콜라겐 인앤업 플러스,Evercollagen In & Up Plus,에버콜라겐,50,22000,56,180,11776,evercollagen;skin collagen;anti-aging,6,ownerclan-com;ckdhc-com-b2b;nutrione-co-kr-b2b
inner-beauty,7,grn+ 초록이 분홍이,grn+ Green & Pink Diet,grn+,45,19000,58,200,11776,grn diet;weight loss;korean supplement,-1,dometopia-com;supercat-co-kr;fitnessstore-co-kr
inner-beauty,8,고려은단 비타민C 1000,Korea Eundan Vitamin C 1000,고려은단,20,8000,60,120,11776,vitamin c;korean vitamin;immune support,-1,sellmoa-com;healthdomemall-com;ckdhc-com-b2b
inner-beauty,9,덴프스 트루바이오틱스,Denps Truebiotics,덴프스,38,16000,58,180,11776,denps probiotics;gut health;korean supplement,0,domeggook-com;nutrione-co-kr-b2b;supercat-co-kr
inner-beauty,10,일동제약 마이니 지엠비 멀티비타민,Ildong Pharmaceutical MyNi GMB Multivitamin,일동제약 마이니,30,13000,57,150,11776,multivitamin;ildong myni;daily vitamins,0,ownerclan-com;fitnessstore-co-kr;healthdomemall-com
inner-beauty,11,유한양행 뉴오리진 코어리셋,Yuhan New Origin Core Reset,유한양행 뉴오리진,55,23000,58,220,11776,core reset;yuhan new origin;health supplement,0,dometopia-com;ckdhc-com-b2b;nutrione-co-kr-b2b
inner-beauty,12,세노비스 트리플러스,Cenovis Triplus,세노비스,48,20000,58,200,11776,cenovis;triplus;multivitamin omega,0,sellmoa-com;supercat-co-kr;fitnessstore-co-kr
inner-beauty,13,대웅제약 우루사,Daewoong Pharmaceutical Ursa,대웅제약,25,10000,60,80,11776,ursa;liver health;daewoong,-2,domeggook-com;healthdomemall-com;ckdhc-com-b2b
inner-beauty,14,GC녹십자 비맥스 메타,GC Green Cross Bemax Meta,GC녹십자,52,22000,58,150,11776,bemax meta;multivitamin b;green cross,0,ownerclan-com;nutrione-co-kr-b2b;fitnessstore-co-kr
inner-beauty,15,한독 레디큐 츄,Handok Ready Q Chew,한독,18,7500,58,100,11776,ready q;hangover cure;korean supplement,0,dometopia-com;supercat-co-kr;healthdomemall-com
inner-beauty,16,정관장 홍삼톤 골드,Cheong Kwan Jang Hongsamwon Gold,정관장,75,32000,57,400,11776,ginseng drink;korean red ginseng;energy booster,0,domeggook-com;healthdomemall-com;ckdhc-com-b2b
inner-beauty,17,종근당건강 아쿠아셀 히알루론산,Chong Kun Dang Health Aquacell Hyaluronic Acid,종근당건강,32,14000,56,100,11776,hyaluronic acid;skin hydration;inner beauty,0,ownerclan-com;nutrione-co-kr-b2b;fitnessstore-co-kr
inner-beauty,18,뉴트리원 비타민D,Nutrione Vitamin D,뉴트리원,20,8000,60,80,11776,vitamin d;bone health;nutrione,0,dometopia-com;healthdomemall-com;ckdhc-com-b2b
inner-beauty,19,비비랩 콜라겐 젤리,BB LAB Collagen Jelly,비비랩,22,9000,59,200,11776,collagen jelly;korean beauty;skin elasticity,0,sellmoa-com;nutrione-co-kr-b2b;supercat-co-kr
inner-beauty,20,바이탈뷰티 슈퍼콜라겐,Vitalbeautie Super Collagen,바이탈뷰티,70,30000,57,300,11776,super collagen;anti-aging;liquid collagen,0,domeggook-com;fitnessstore-co-kr;healthdomemall-com
inner-beauty,21,에버콜라겐 타임,Evercollagen Time,에버콜라겐,40,17000,58,150,11776,evercollagen time;skin health;collagen stick,0,ownerclan-com;ckdhc-com-b2b;nutrione-co-kr-b2b
inner-beauty,22,grn+ 가르시니아,grn+ Garcinia,grn+,38,16000,58,180,11776,garcinia;weight loss;fat burner,0,dometopia-com;supercat-co-kr;fitnessstore-co-kr
inner-beauty,23,고려은단 멀티비타민,Korea Eundan Multivitamin,고려은단,28,12000,57,150,11776,multivitamin;korean supplement;daily health,0,sellmoa-com;healthdomemall-com;ckdhc-com-b2b
inner-beauty,24,덴프스 오메가3,Denps Omega 3,덴프스,30,13000,57,100,11776,omega 3;fish oil;heart health,0,domeggook-com;nutrione-co-kr-b2b;supercat-co-kr
inner-beauty,25,일동제약 마이니 밀크씨슬,Ildong Pharmaceutical MyNi Milk Thistle,일동제약 마이니,35,15000,57,100,11776,milk thistle;liver detox;ildong myni,0,ownerclan-com;fitnessstore-co-kr;healthdomemall-com
inner-beauty,26,유한양행 뉴오리진 비타민B,Yuhan New Origin Vitamin B,유한양행 뉴오리진,42,18000,57,120,11776,vitamin b complex;energy supplement;yuhan new origin,0,dometopia-com;ckdhc-com-b2b;nutrione-co-kr-b2b
inner-beauty,27,세노비스 칼슘 마그네슘 비타민D,Cenovis Calcium Magnesium Vitamin D,세노비스,38,16000,58,200,11776,calcium magnesium;vitamin d;bone health,0,sellmoa-com;supercat-co-kr;fitnessstore-co-kr
inner-beauty,28,대웅제약 비타민C,Daewoong Pharmaceutical Vitamin C,대웅제약,20,8000,60,100,11776,daewoong vitamin c;immune support;korean vitamin,0,domeggook-com;healthdomemall-com;ckdhc-com-b2b
inner-beauty,29,GC녹십자 프로바이오틱스,GC Green Cross Probiotics,GC녹십자,30,13000,57,150,11776,green cross probiotics;gut health;lactobacillus,0,ownerclan-com;nutrione-co-kr-b2b;fitnessstore-co-kr
inner-beauty,30,한독 숙취해소제,Handok Hangover Relief,한독,25,10000,60,80,11776,hangover relief;korean supplement;handok,0,dometopia-com;supercat-co-kr;healthdomemall-com
smartphone-acc,1,슈피겐 아이폰 케이스,Spigen iPhone Case,슈피겐,24.99,12000,52,80,11225,spigen;iphone case;korean phone case,0,domeggook-com;ownerclan-com;phonecase-domae-com
smartphone-acc,2,링케 갤럭시 강화유리,Ringke Galaxy Tempered Glass,링케,15.99,7500,53,50,11225,ringke;galaxy screen protector;korean accessory,0,domeggook-com;dometopia-com;accessorydomae-com
smartphone-acc,3,삼성전자 갤럭시 버즈 케이스,Samsung Galaxy Buds Case,삼성전자,19.99,9000,55,60,11225,samsung buds case;galaxy accessory;official,0,domeggook-com;ownerclan-com;modumall-co-kr
smartphone-acc,4,신지모루 맥세이프 카드지갑,Sinjimoru Magsafe Wallet,신지모루,29.99,14000,53,70,11225,sinjimoru;magsafe wallet;korean design,-1,domeggook-com;sellmoa-com;supercat-co-kr
smartphone-acc,5,카카오프렌즈 스마트톡,Kakao Friends Smart Tok,카카오프렌즈,12.99,5500,57,40,11225,kakao friends;smart tok;kpop goods,0,domeggook-com;ownerclan-com;funpick-co-kr
smartphone-acc,6,아라리 아이폰 맥세이프 케이스,Araree iPhone Magsafe Case,아라리,27.99,13000,54,90,11225,araree;iphone magsafe;clear case,2,domeggook-com;dometopia-com;phonecase-domae-com
smartphone-acc,7,VRS 디자인 갤럭시 케이스,VRS Design Galaxy Case,VRS 디자인,22.99,10500,54,85,11225,vrs design;galaxy case;rugged case,0,domeggook-com;ownerclan-com;accessorydomae-com
smartphone-acc,8,디자인스킨 아이폰 카드수납 케이스,Designskin iPhone Card Case,디자인스킨,25.99,12000,53,95,11225,designskin;iphone wallet case;korean brand,0,domeggook-com;sellmoa-com;modumall-co-kr
smartphone-acc,9,빅쏘 아이폰 카메라 보호 필름,Bixxo iPhone Camera Protector,빅쏘,9.99,4000,60,30,11225,bixxo;iphone camera;lens protector,0,domeggook-com;dometopia-com;supercat-co-kr
smartphone-acc,10,머큐리 갤럭시 젤리 케이스,Mercury Galaxy Jelly Case,머큐리,11.99,5000,58,60,11225,mercury case;galaxy jelly;soft case,0,domeggook-com;ownerclan-com;phonecase-domae-com
smartphone-acc,11,라인프렌즈 스마트폰 그립톡,Line Friends Smartphone Grip Tok,라인프렌즈,13.99,6000,57,45,11225,line friends;grip tok;kpop accessory,0,domeggook-com;ownerclan-com;funpick-co-kr
smartphone-acc,12,슈퍼디비전 아이폰 충전 케이블,Superdivision iPhone Charging Cable,슈퍼디비전,16.99,7500,56,100,11225,superdivision;iphone cable;fast charging,0,domeggook-com;domeme-com;accessorydomae-com
smartphone-acc,13,구스페리 갤럭시 플립 케이스,Goospery Galaxy Flip Case,구스페리,18.99,8500,55,110,11225,goospery;galaxy flip;wallet case,0,domeggook-com;sellmoa-com;phonecase-domae-com
smartphone-acc,14,만앤우드 스마트폰 거치대,Man & Wood Smartphone Stand,만앤우드,14.99,6500,57,150,11225,man & wood;phone stand;wooden stand,0,domeggook-com;dometopia-com;modumall-co-kr
smartphone-acc,15,슬림핏 아이폰 투명 케이스,Slimfit iPhone Clear Case,슬림핏,10.99,4500,59,70,11225,slimfit;iphone clear;thin case,0,domeggook-com;ownerclan-com;supercat-co-kr
smartphone-acc,16,슈피겐 아이폰 맥세이프 충전기,Spigen iPhone Magsafe Charger,슈피겐,34.99,16000,54,180,11225,spigen charger;magsafe;wireless charger,0,domeggook-com;domeme-com;accessorydomae-com
smartphone-acc,17,링케 갤럭시 워치 스트랩,Ringke Galaxy Watch Strap,링케,19.99,9000,55,70,11225,ringke watch;galaxy watch;watch band,-15,domeggook-com;ownerclan-com;modumall-co-kr
smartphone-acc,18,삼성전자 정품 충전 어댑터,Samsung Official Charging Adapter,삼성전자,21.99,10000,54,120,11225,samsung adapter;fast charger;official charger,0,domeggook-com;sellmoa-com;supercat-co-kr
smartphone-acc,19,신지모루 차량용 무선 충전 거치대,Sinjimoru Car Wireless Charger Mount,신지모루,39.99,18000,55,250,11225,sinjimoru car;wireless charger;car mount,0,domeggook-com;dometopia-com;phonecase-domae-com
smartphone-acc,20,카카오프렌즈 에어팟 케이스,Kakao Friends Airpods Case,카카오프렌즈,16.99,7500,56,50,11225,kakao airpods;airpods cover;kpop character,0,domeggook-com;ownerclan-com;funpick-co-kr
smartphone-acc,21,아라리 갤럭시 폴드 케이스,Araree Galaxy Fold Case,아라리,39.99,18000,55,150,11225,araree fold;galaxy fold;premium case,0,domeggook-com;domeme-com;accessorydomae-com
smartphone-acc,22,VRS 디자인 아이폰 카드 슬롯 케이스,VRS Design iPhone Card Slot Case,VRS 디자인,26.99,12500,54,100,11225,vrs design iphone;card slot;protective case,0,domeggook-com;sellmoa-com;phonecase-domae-com
smartphone-acc,23,디자인스킨 갤럭시 워치 충전 스탠드,Designskin Galaxy Watch Charging Stand,디자인스킨,24.99,11000,56,180,11225,designskin watch;charging stand;galaxy watch,0,domeggook-com;dometopia-com;modumall-co-kr
smartphone-acc,24,빅쏘 아이패드 보호 필름,Bixxo iPad Screen Protector,빅쏘,17.99,8000,55,150,11225,bixxo ipad;ipad protector;anti-glare,0,domeggook-com;ownerclan-com;supercat-co-kr
smartphone-acc,25,머큐리 아이폰 범퍼 케이스,Mercury iPhone Bumper Case,머큐리,14.99,6500,57,80,11225,mercury iphone;bumper case;shockproof,0,domeggook-com;domeme-com;accessorydomae-com
smartphone-acc,26,라인프렌즈 스마트폰 스트랩,Line Friends Smartphone Strap,라인프렌즈,9.99,4000,60,30,11225,line friends strap;phone lanyard;cute accessory,0,domeggook-com;sellmoa-com;funpick-co-kr
smartphone-acc,27,슈퍼디비전 차량용 고속 충전기,Superdivision Car Fast Charger,슈퍼디비전,22.99,10000,56,130,11225,superdivision car charger;usb c charger;quick charge,0,domeggook-com;dometopia-com;modumall-co-kr
smartphone-acc,28,구스페리 갤럭시 S24 울트라 케이스,Goospery Galaxy S24 Ultra Case,구스페리,17.99,8000,55,90,11225,goospery s24;galaxy s24 ultra;protective case,0,domeggook-com;ownerclan-com;phonecase-domae-com
smartphone-acc,29,만앤우드 갤럭시 버즈 케이스,Man & Wood Galaxy Buds Case,만앤우드,19.99,9000,55,60,11225,man & wood buds;galaxy buds cover;wooden design,0,domeggook-com;domeme-com;accessorydomae-com
smartphone-acc,30,슬림핏 아이폰 15 프로 맥스 케이스,Slimfit iPhone 15 Pro Max Case,슬림핏,12.99,5500,57,75,11225,slimfit iphone 15;pro max case;minimalist case,0,domeggook-com;sellmoa-com;supercat-co-kr
auto-accessories,1,현대모비스 순정 와이퍼 블레이드,Hyundai Mobis OEM Wiper Blade,현대모비스,35.99,16000,55,400,6030,hyundai wiper;mobis oem;korean car parts,0,domeggook-com;ownerclan-com;autoand-co-kr
auto-accessories,2,불스원샷 연료첨가제,Bullsone Shot Fuel Additive,불스원,29.99,13000,57,350,6030,bullsone;fuel additive;engine cleaner,0,domeggook-com;dometopia-com;bullsone-com-b2b
auto-accessories,3,아이나비 블랙박스,Thinkware Dash Cam,아이나비,149.99,65000,57,500,6030,thinkware;dash cam;korean blackbox,0,domeggook-com;sellmoa-com;supercat-co-kr
auto-accessories,4,만도 에어컨 필터,Mando Air Conditioner Filter,만도,24.99,11000,56,250,6030,mando filter;cabin filter;korean car parts,5,domeggook-com;ownerclan-com;autoand-co-kr
auto-accessories,5,파인디지털 내비게이션,Fine Digital Navigation System,파인디지털,199.99,85000,57,450,6030,fine digital;car navigation;korean gps,0,domeggook-com;dometopia-com;domeme-com
auto-accessories,6,더클래스 차량용 방향제,The Class Car Air Freshener,더클래스,18.99,8000,58,100,6030,the class;car freshener;korean car scent,-1,domeggook-com;sellmoa-com;caritemdomae-com
auto-accessories,7,메이튼 차량용 핸드폰 거치대,Mayton Car Phone Holder,메이튼,22.99,10000,56,200,6030,mayton;car phone mount;wireless charger,0,domeggook-com;ownerclan-com;supercat-co-kr
auto-accessories,8,차모아 차량용 목쿠션,Chamoa Car Neck Pillow,차모아,28.99,12500,57,300,6030,chamoa;car neck pillow;korean car interior,0,domeggook-com;dometopia-com;caritemdomae-com
auto-accessories,9,카템 차량용 트렁크 정리함,Cartem Car Trunk Organizer,카템,39.99,17000,57,450,6030,cartem;trunk organizer;car storage,0,domeggook-com;sellmoa-com;caritemdomae-com
auto-accessories,10,오토앤 차량용 코일매트,Auto& Car Coil Mat,오토앤,69.99,30000,57,500,6030,auto&;car mat;coil mat,0,domeggook-com;ownerclan-com;autoand-co-kr
auto-accessories,11,카렉스 차량용 세차 타월,Carex Car Wash Towel,카렉스,15.99,7000,56,150,6030,carex;car wash;microfiber towel,0,domeggook-com;dometopia-com;carex-co-kr
auto-accessories,12,기아 순정 스마트키 케이스,Kia OEM Smart Key Case,기아,25.99,11000,58,80,6030,kia key case;oem key cover;korean car accessory,0,domeggook-com;sellmoa-com;autoand-co-kr
auto-accessories,13,아이나비 QXD7000 블랙박스,Thinkware QXD7000 Dash Cam,아이나비,249.99,110000,56,500,6030,thinkware qxd7000;premium dash cam;2ch blackbox,0,domeggook-com;ownerclan-com;supercat-co-kr
auto-accessories,14,리버캠 차량용 후방 카메라,Revercam Car Rear View Camera,리버캠,49.99,22000,56,280,6030,revercam;rear view camera;parking assist,0,domeggook-com;dometopia-com;domeme-com
auto-accessories,15,카네비컴 차량용 공기청정기,Car Navi Com Car Air Purifier,카네비컴,79.99,35000,56,400,6030,car navi com;air purifier;car air cleaner,0,domeggook-com;sellmoa-com;caritemdomae-com
auto-accessories,16,현대모비스 순정 오일 필터,Hyundai Mobis OEM Oil Filter,현대모비스,19.99,8500,57,180,6030,hyundai oil filter;mobis parts;engine filter,0,domeggook-com;ownerclan-com;autoand-co-kr
auto-accessories,17,불스원 김서림 방지제,Bullsone Anti-Fog Spray,불스원,14.99,6000,60,120,6030,bullsone anti-fog;car defogger;window cleaner,0,domeggook-com;dometopia-com;bullsone-com-b2b
auto-accessories,18,아이나비 에어 3D 내비게이션,Thinkware Air 3D Navigation,아이나비,179.99,78000,57,480,6030,thinkware air;3d navigation;korean gps,0,domeggook-com;sellmoa-com;supercat-co-kr
auto-accessories,19,만도 브레이크 패드,Mando Brake Pad,만도,59.99,26000,57,500,6030,mando brake;brake pad;korean car parts,5,domeggook-com;ownerclan-com;autoand-co-kr
auto-accessories,20,파인디지털 하이패스 단말기,Fine Digital Hi-Pass Terminal,파인디지털,89.99,39000,57,250,6030,fine digital hi-pass;etc device;korean toll pass,0,domeggook-com;dometopia-com;domeme-com
auto-accessories,21,더클래스 차량용 가죽 클리너,The Class Car Leather Cleaner,더클래스,24.99,10500,58,300,6030,the class leather;car interior cleaner;leather care,0,domeggook-com;sellmoa-com;caritemdomae-com
auto-accessories,22,메이튼 차량용 무선 충전기,Mayton Car Wireless Charger,메이튼,32.99,14000,58,220,6030,mayton charger;car wireless;fast charging,0,domeggook-com;ownerclan-com;supercat-co-kr
auto-accessories,23,차모아 차량용 틈새 수납함,Chamoa Car Gap Organizer,차모아,19.99,8500,57,180,6030,chamoa organizer;car gap filler;storage box,0,domeggook-com;dometopia-com;caritemdomae-com
auto-accessories,24,카템 차량용 햇빛 가리개,Cartem Car Sun Shade,카템,16.99,7000,59,150,6030,cartem sun shade;car window shade;uv protection,0,domeggook-com;sellmoa-com;caritemdomae-com
auto-accessories,25,오토앤 차량용 컵홀더 확장기,Auto& Car Cup Holder Expander,오토앤,21.99,9500,57,200,6030,auto& cup holder;car organizer;drink holder,0,domeggook-com;ownerclan-com;autoand-co-kr
auto-accessories,26,카렉스 차량용 워시 미트,Carex Car Wash Mitt,카렉스,12.99,5000,61,80,6030,carex wash mitt;car cleaning;detailing glove,0,domeggook-com;dometopia-com;carex-co-kr
auto-accessories,27,기아 순정 엔진 오일,Kia OEM Engine Oil,기아,45.99,20000,56,500,6030,kia engine oil;oem oil;synthetic oil,0,domeggook-com;sellmoa-com;autoand-co-kr
auto-accessories,28,리버캠 차량용 주차 번호판,Revercam Car Parking Number Plate,리버캠,10.99,4500,59,50,6030,revercam parking;car number plate;temporary number,0,domeggook-com;ownerclan-com;domeme-com
auto-accessories,29,카네비컴 차량용 HUD,Car Navi Com Car HUD Display,카네비컴,119.99,52000,57,350,6030,car navi com hud;head up display;speedometer,0,domeggook-com;dometopia-com;caritemdomae-com
auto-accessories,30,현대모비스 순정 에어 필터,Hyundai Mobis OEM Air Filter,현대모비스,21.99,9500,57,200,6030,hyundai air filter;mobis parts;engine air filter,0,domeggook-com;sellmoa-com;autoand-co-kr
k-beauty-makeup,1,클리오 킬커버 파운웨어 쿠션,Clio Kill Cover Founwear Cushion,클리오,28.99,12500,57,120,11863,clio cushion;korean foundation;kill cover,0,domeggook-com;b2b-memebox-com;koreacospack-com
k-beauty-makeup,2,에뛰드 플레이 컬러 아이즈 팔레트,Etude Play Color Eyes Palette,에뛰드,24.99,10500,58,100,11863,etude eyeshadow;korean palette;play color eyes,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,3,롬앤 쥬시 래스팅 틴트,Rom&nd Juicy Lasting Tint,롬앤,14.99,6000,60,50,11863,romand tint;korean lip tint;juicy lasting,-1,domeggook-com;dometopia-com;kbeautydomae-com
k-beauty-makeup,4,페리페라 잉크 더 에어리 벨벳,Peripera Ink Airy Velvet Tint,페리페라,12.99,5000,61,40,11863,peripera tint;airy velvet;korean lip makeup,-1,domeggook-com;sellmoa-com;b2b-memebox-com
k-beauty-makeup,5,3CE 벨벳 립 틴트,3CE Velvet Lip Tint,3CE,19.99,8500,57,60,11863,3ce tint;velvet lip;korean makeup,-1,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-makeup,6,헤라 블랙 쿠션,Hera Black Cushion,헤라,45.99,20000,56,150,11863,hera cushion;black cushion;korean luxury makeup,0,domeggook-com;dometopia-com;cosmeticdomemall-com
k-beauty-makeup,7,데이지크 섀도우 팔레트,Dasique Shadow Palette,데이지크,32.99,14000,58,110,11863,dasique palette;korean eyeshadow;daily makeup,0,domeggook-com;sellmoa-com;kbeautydomae-com
k-beauty-makeup,8,에스쁘아 프로 테일러 비 벨벳 쿠션,Espoir Pro Tailor Be Velvet Cushion,에스쁘아,34.99,15000,57,130,11863,espoir cushion;velvet cushion;korean base makeup,4,domeggook-com;ownerclan-com;b2b-memebox-com
k-beauty-makeup,9,어뮤즈 듀 틴트,Amuse Dew Tint,어뮤즈,17.99,7500,58,55,11863,amuse tint;dew tint;korean glossy lip,-1,domeggook-com;dometopia-com;koreacospack-com
k-beauty-makeup,10,힌스 무드 인핸서 리퀴드 글로우,Hince Mood Enhancer Liquid Glow,힌스,21.99,9000,59,65,11863,hince glow;liquid highlighter;korean clean beauty,0,domeggook-com;sellmoa-com;cosmeticdomemall-com
k-beauty-makeup,11,이니스프리 노세범 미네랄 파우더,Innisfree No-Sebum Mineral Powder,이니스프리,8.99,3500,61,30,11863,innisfree powder;no sebum;korean oil control,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-makeup,12,라카 스무스 매트 립스틱,Laka Smooth Matte Lipstick,라카,19.99,8500,57,50,11863,laka lipstick;matte lipstick;gender neutral beauty,1,domeggook-com;dometopia-com;b2b-memebox-com
k-beauty-makeup,13,투쿨포스쿨 아트클래스 바이 로댕 쉐이딩,Too Cool For School Artclass By Rodin Shading,투쿨포스쿨,22.99,9500,59,90,11863,too cool for school;rodin shading;korean contour,1,domeggook-com;sellmoa-com;koreacospack-com
k-beauty-makeup,14,홀리카홀리카 굳세라 수퍼 세라마이드 크림,Holika Holika Good Cera Super Ceramide Cream,홀리카홀리카,20.99,8800,58,180,11863,holika holika;ceramide cream;korean moisturizer,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,15,네이처리퍼블릭 알로에 수딩젤,Nature Republic Aloe Vera Soothing Gel,네이처리퍼블릭,10.99,4000,63,350,11863,nature republic;aloe vera gel;korean skincare,0,domeggook-com;dometopia-com;kbeautydomae-com
k-beauty-makeup,16,클리오 샤프 쏘 심플 워터프루프 펜 라이너,Clio Sharp So Simple Waterproof Pen Liner,클리오,16.99,7000,59,30,11863,clio eyeliner;waterproof liner;korean eye makeup,0,domeggook-com;b2b-memebox-com;koreacospack-com
k-beauty-makeup,17,에뛰드 픽싱 틴트,Etude Fixing Tint,에뛰드,13.99,5500,61,45,11863,etude tint;fixing tint;korean long lasting lip,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,18,롬앤 베러 댄 아이즈,Rom&nd Better Than Eyes Palette,롬앤,21.99,9000,59,80,11863,romand eyeshadow;better than eyes;korean neutral palette,0,domeggook-com;dometopia-com;kbeautydomae-com
k-beauty-makeup,19,페리페라 올테이크 무드 팔레트,Peripera All Take Mood Palette,페리페라,20.99,8500,59,95,11863,peripera palette;all take mood;korean multi palette,0,domeggook-com;sellmoa-com;b2b-memebox-com
k-beauty-makeup,20,3CE 멀티 아이 컬러 팔레트,3CE Multi Eye Color Palette,3CE,38.99,17000,56,130,11863,3ce palette;multi eye color;korean trendy makeup,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-makeup,21,헤라 센슈얼 파우더 매트 립스틱,Hera Sensual Powder Matte Lipstick,헤라,32.99,14000,58,70,11863,hera lipstick;powder matte;korean high end lip,0,domeggook-com;dometopia-com;cosmeticdomemall-com
k-beauty-makeup,22,데이지크 블렌딩 무드 치크,Dasique Blending Mood Cheek,데이지크,26.99,11500,57,85,11863,dasique blush;blending mood;korean cheek palette,0,domeggook-com;sellmoa-com;kbeautydomae-com
k-beauty-makeup,23,에스쁘아 꾸뛰르 립 플루이드 벨벳,Espoir Couture Lip Fluid Velvet,에스쁘아,20.99,8800,58,60,11863,espoir lip;couture velvet;korean lip fluid,0,domeggook-com;ownerclan-com;b2b-memebox-com
k-beauty-makeup,24,어뮤즈 비건 피치 크림,Amuse Vegan Peach Cream,어뮤즈,29.99,13000,57,150,11863,amuse vegan;peach cream;korean tone up cream,0,domeggook-com;dometopia-com;koreacospack-com
k-beauty-makeup,25,힌스 세컨드 스킨 파운데이션,Hince Second Skin Foundation,힌스,36.99,16000,57,140,11863,hince foundation;second skin;korean natural base,0,domeggook-com;sellmoa-com;cosmeticdomemall-com
k-beauty-makeup,26,이니스프리 트윙클 글리터,Innisfree Twinkle Glitter,이니스프리,11.99,4800,60,35,11863,innisfree glitter;twinkle eye;korean eye glitter,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-makeup,27,라카 프루티 글램 틴트,Laka Fruity Glam Tint,라카,18.99,8000,58,50,11863,laka tint;fruity glam;korean glossy tint,0,domeggook-com;dometopia-com;b2b-memebox-com
k-beauty-makeup,28,투쿨포스쿨 태그 듀얼 젤 아이라이너,Too Cool For School Tag Dual Gel Eyeliner,투쿨포스쿨,15.99,6500,59,40,11863,too cool for school eyeliner;dual gel liner;korean eye pencil,0,domeggook-com;sellmoa-com;koreacospack-com
k-beauty-makeup,29,홀리카홀리카 마이 페이브 섀도우 팔레트,Holika Holika My Fave Shadow Palette,홀리카홀리카,23.99,10000,58,110,11863,holika holika palette;my fave shadow;korean affordable eyeshadow,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,30,네이처리퍼블릭 바이플라워 블러셔,Nature Republic By Flower Blusher,네이처리퍼블릭,11.99,4800,60,70,11863,nature republic blush;by flower;korean natural blush,0,domeggook-com;dometopia-com;kbeautydomae-com
