cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
korean-baby-products,15,디어베이비 신생아 모자,Dear Baby Newborn Hat,디어베이비,18,8200,45,100,2984,newborn hat;baby beanie;korean baby accessories,1,agabangncompany-com-b2b;momkids-co-kr;dometopia-com
korean-baby-products,16,더퓨어 오가닉 가제 손수건,The Pure Organic Gauze Handkerchief,더퓨어,23,10500,46,250,2984,baby handkerchief;organic gauze;muslin cloth,4,agabangncompany-com-b2b;bebeplus-co-kr;domeggook-com
korean-baby-products,17,포래즈 아동 우주복,For Lads Kids Romper,포래즈,42,19500,47,320,2984,baby romper;kids jumpsuit;korean childrenswear,3,agabangncompany-com-b2b;momkids-co-kr;ownerclan-com
korean-baby-products,18,이야이야오 유아 실내복,Eyayao Toddler Loungewear,이야이야오,35,16000,46,280,2984,toddler loungewear;korean kids pajamas;indoor clothes,2,agabangncompany-com-b2b;domeggook-com;domaemae-com
korean-baby-products,19,뮤아 친환경 유아 식기 세트,Mua Eco-Friendly Baby Tableware Set,뮤아,48,22000,47,450,2984,baby tableware;eco friendly baby;korean baby plate,5,bebeplus-co-kr;momkids-co-kr;domeggook-com;b2ber-co-kr
korean-baby-products,20,비앤비 젖병 세정제,B&B Bottle Cleanser,비앤비,17,7800,44,500,2984,bottle cleanser;baby bottle soap;b&b cleaner,4,bebeplus-co-kr;domeggook-com;ownerclan-com
korean-baby-products,21,궁중비책 카밍 다이애퍼 크림,Goongbe Calming Diaper Cream,궁중비책,23.5,10800,46,180,2984,diaper cream;goongbe;baby rash cream,5,agabangncompany-com-b2b;momkids-co-kr;domeggook-com
korean-baby-products,22,아가방 아기띠/힙시트,Agabang Baby Carrier / Hip Seat,아가방,110,49000,50,500,2984,baby carrier;korean hip seat;agabang carrier,3,agabangncompany-com-b2b;bebeplus-co-kr;domaemae-com
korean-baby-products,23,닥터아토 유아용 물티슈,Dr.Ato Baby Wet Wipes,닥터아토,29,13500,45,500,2984,baby wet wipes;korean wet wipes;sensitive baby wipes,2,momkids-co-kr;domeggook-com;ownerclan-com;sellmoa-com
korean-baby-products,24,에뜨와 턱받이,Ettoi Baby Bib,에뜨와,20,9200,46,120,2984,baby bib;ettoi;designer baby bib,1,agabangncompany-com-b2b;domeggook-com;dometopia-com
korean-baby-products,25,알로앤루 유모차 라이너,Allo & Lugh Stroller Liner,알로앤루,38,17500,47,400,2984,stroller liner;allo and lugh;baby stroller accessory,3,agabangncompany-com-b2b;momkids-co-kr;domemall-co-kr
korean-baby-products,26,유피스 실리콘 칫솔,Upis Silicone Toothbrush for Baby,유피스,12,5500,45,70,2984,baby toothbrush;silicone toothbrush;infant dental care,0,bebeplus-co-kr;domeggook-com;ownerclan-com
korean-baby-products,27,퓨토 테라피 베이비 오일,Putto Therapy Baby Oil,퓨토,27,12500,46,300,2984,baby oil;putto;korean baby massage oil,4,agabangncompany-com-b2b;momkids-co-kr;domeggook-com
korean-baby-products,28,디자인스킨 플레이매트,Designskin Play Mat,디자인스킨,140,48000,60,500,2984,baby play mat;korean play mat;folding mat,5,bebeplus-co-kr;domeggook-com;ownerclan-com;b2ber-co-kr
korean-baby-products,29,더퓨어 대나무 목욕타올,The Pure Bamboo Bath Towel,더퓨어,33,15000,46,400,2984,baby bath towel;bamboo towel;hooded baby towel,2,agabangncompany-com-b2b;domeggook-com;domaemae-com
korean-baby-products,30,이야이야오 방수 패드,Eyayao Waterproof Pad,이야이야오,28.5,13000,46,350,2984,waterproof baby pad;changing pad;korean baby bedding,1,agabangncompany-com-b2b;momkids-co-kr;ownerclan-com
korean-traditional-crafts,1,나전칠기 쌍합 비밀보석함 (송학),Najeonchilgi Mother of Pearl Jewelry Box (Pine & Crane),박씨상방,89,40000,48,500,1433,mother of pearl;najeonchilgi;korean jewelry box,5,shopofkorea-com;gongyeshop-com;idus-com;domeggook-com
korean-traditional-crafts,2,뮷즈 반가사유상 미니어처,MU:DS Pensive Bodhisattva Miniature,국립박물관문화재단(뮷즈),45,20000,45,400,1433,korean souvenir;museum goods;buddhist statue,7,shopofkorea-com;gongyeshop-com;ownerclan-com
korean-traditional-crafts,3,한국문화재재단(KHmall) 궁중 매듭 노리개,KHmall Royal Palace Knot Norigae,한국문화재재단(KHmall),38.5,17500,46,150,1433,norigae;korean traditional knot;hanbok accessory,4,shopofkorea-com;gongyeshop-com;idus-com;domaemae-com
korean-traditional-crafts,4,광주요 백자 음각 목단문 커피잔 세트,Kwangjuyo White Porcelain Peony Coffee Set,광주요,75,34000,47,500,1433,kwangjuyo;korean ceramics;white porcelain,6,shopofkorea-com;domeggook-com;ownerclan-com
korean-traditional-crafts,5,조선놋방 유기 수저 세트,Joseon Notbang Bangjja Yugi Spoon & Chopsticks Set,조선놋방,65,29000,48,350,1433,yugi;bangjja;korean bronzeware,3,shopofkorea-com;gongyeshop-com;domeggook-com
korean-traditional-crafts,6,이도 소호 라인 면기,Yido Soho Line Noodle Bowl,이도,55,25000,46,500,1433,yido pottery;korean noodle bowl;handmade ceramics,5,shopofkorea-com;idus-com;ownerclan-com
korean-traditional-crafts,7,오이뮤 색동 미니 노트북,OIMU Saekdong Mini Notebook,오이뮤,18,8000,45,200,1433,oimu;korean stationery;saekdong design,2,shopofkorea-com;gongyeshop-com;idus-com
korean-traditional-crafts,8,단하 한복 원단 파우치,Danha Hanbok Fabric Pouch,단하,42,19000,46,180,1433,hanbok pouch;korean fabric;traditional pouch,4,shopofkorea-com;idus-com;domeggook-com
korean-traditional-crafts,9,전통 민화 족자,Traditional Minhwa Scroll Painting,샵오브코리아,49.9,23000,46,450,1433,minhwa;korean folk art;scroll painting,3,shopofkorea-com;gongyeshop-com;gayagongye-com
korean-traditional-crafts,10,자개 손거울,Mother of Pearl Hand Mirror,공예정원,25,11500,46,250,1433,mother of pearl mirror;korean craft;compact mirror,1,gongyeshop-com;shopofkorea-com;idus-com;dometopia-com
korean-traditional-crafts,11,한지 부채,Hanji (Korean Paper) Hand Fan,두레공예,22,10000,45,200,1433,hanji fan;korean paper fan;traditional fan,2,gayagongye-com;shopofkorea-com;gongyeshop-com
korean-traditional-crafts,12,호호당 색동 조각보,Hohodang Saekdong Bojagi,호호당,35,16000,46,150,1433,bojagi;korean wrapping cloth;saekdong,4,shopofkorea-com;idus-com;domeggook-com
korean-traditional-crafts,13,미미달 전통 매듭 키링,Mimidar Traditional Knot Keyring,미미달,28,13000,45,100,1433,korean knot;maedeup;traditional keyring,3,idus-com;shopofkorea-com;gongyeshop-com
korean-traditional-crafts,14,나전칠기 명함함,Najeonchilgi Business Card Case,나전칠기코리아,48,22000,47,280,1433,mother of pearl case;card holder;korean business gift,2,shopofkorea-com;gongyeshop-com;domeggook-com
korean-traditional-crafts,15,여명 옻칠 찻잔 세트,Yeomyeong Ottchil (Lacquer) Teacup Set,여명,95,43000,48,450,1433,ottchil;korean lacquerware;teacup set,4,gayagongye-com;shopofkorea-com;idus-com
korean-traditional-crafts,16,뮷즈 고려청자 굿즈,MU:DS Goryeo Celadon Goods,국립박물관문화재단(뮷즈),32,14500,46,300,1433,goryeo celadon;korean pottery;museum merchandise,5,shopofkorea-com;gongyeshop-com;ownerclan-com
korean-traditional-crafts,17,KHmall 책가도 패턴 스카프,KHmall Chaekgeori Pattern Scarf,한국문화재재단(KHmall),58,26000,47,200,1433,chaekgeori;korean art scarf;silk scarf,3,shopofkorea-com;gongyeshop-com;idus-com
korean-traditional-crafts,18,박씨상방 전통 탈 장식품,Parkssisangbang Traditional Mask Ornament,박씨상방,29.99,13500,46,380,1433,korean mask;tal;folk mask,2,shopofkorea-com;gayagongye-com;domeggook-com
korean-traditional-crafts,19,광주요 분청사기 접시,Kwangjuyo Buncheong Dish,광주요,48,22000,46,480,1433,buncheong;korean stoneware;kwangjuyo plate,4,shopofkorea-com;domeggook-com;ownerclan-com
korean-traditional-crafts,20,조선놋방 방짜유기 괄사,Joseon Notbang Bangjja Yugi Gua Sha,조선놋방,40,18000,46,250,1433,yugi gua sha;korean beauty tool;bronzeware massage,6,shopofkorea-com;gongyeshop-com;idus-com
korean-traditional-crafts,21,이도 청연 라인 밥공기,Yido Cheongyeon Line Rice Bowl,이도,39,18000,45,400,1433,yido ceramics;korean rice bowl;handmade pottery,3,shopofkorea-com;idus-com;domaemae-com
korean-traditional-crafts,22,오이뮤 향꽂이 세트,OIMU Incense Holder Set,오이뮤,33,15000,45,300,1433,korean incense holder;oimu;minimalist design,5,shopofkorea-com;gongyeshop-com;idus-com
korean-traditional-crafts,23,단하 업사이클링 한복 키링,Danha Upcycled Hanbok Keyring,단하,30,14000,45,90,1433,upcycled hanbok;korean keychain;eco friendly craft,2,shopofkorea-com;idus-com;domeggook-com
korean-traditional-crafts,24,호호당 오방색 복주머니,Hohodang Obangsaek Lucky Pouch,호호당,26,12000,45,120,1433,bokjumeoni;korean lucky pouch;obangsaek,3,shopofkorea-com;idus-com;domemall-co-kr
korean-traditional-crafts,25,미미달 자수 브로치,Mimidar Embroidery Brooch,미미달,36,16500,46,80,1433,korean embroidery;jasu;flower brooch,4,idus-com;shopofkorea-com;gongyeshop-com
korean-traditional-crafts,26,전통 문양 넥타이,Traditional Korean Pattern Necktie,샵오브코리아,41,18500,46,150,1433,korean pattern tie;silk necktie;gift for men,1,shopofkorea-com;gongyeshop-com;domeggook-com
korean-traditional-crafts,27,나전칠기 펜 트레이,Najeonchilgi Pen Tray,박씨상방,52,24000,46,350,1433,mother of pearl tray;desk accessory;korean office gift,3,shopofkorea-com;gongyeshop-com;idus-com
korean-traditional-crafts,28,뮷즈 신라금관 마그넷,MU:DS Silla Gold Crown Magnet,국립박물관문화재단(뮷즈),15,6500,48,100,1433,silla crown;korean magnet;museum souvenir,4,shopofkorea-com;gongyeshop-com;domaemae-com
korean-traditional-crafts,29,KHmall 단청무늬 머그컵,KHmall Dancheong Pattern Mug,한국문화재재단(KHmall),28,13000,45,450,1433,dancheong;korean pattern mug;traditional design,2,shopofkorea-com;gongyeshop-com;ownerclan-com
korean-traditional-crafts,30,한지공예 보석함,Hanji Craft Jewelry Box,두레공예,68,31000,47,500,1433,hanji craft;korean paper art;handmade box,3,gayagongye-com;shopofkorea-com;gongyeshop-com;idus-com
korean-pet-supplies,1,페스룸 힐링 브러쉬,Pethroom Healing Brush,페스룸,29.9,13500,46,250,1281,pethroom;pet brush;korean pet grooming,8,richpet-kr;thepetmart-co-kr;domeggook-com;ownerclan-com
korean-pet-supplies,2,하림펫푸드 더리얼 그레인프리 크런치 닭고기 어덜트,Harim Petfood The Real Grain-Free Crunch Chicken Adult,하림펫푸드,35,16000,45,500,1281,harim petfood;grain free dog food;korean dog food,6,junglebook-co-kr;soojinpet-com;domeggook-com;domaemae-com
korean-pet-supplies,3,아르르 꿀잠 방석,Arrurru Honey-Sleep Cushion,아르르,55,25000,46,500,1281,arrurru;dog bed;korean pet bed,5,thepetmart-co-kr;irepet-com;domeggook-com;ownerclan-com
korean-pet-supplies,4,바잇미 강아지 노즈워크 장난감,Bite Me Dog Nosework Toy,바잇미,25,11500,46,300,1281,bite me korea;nosework toy;dog puzzle toy,7,richpet-kr;junglebook-co-kr;dometopia-com;sellmoa-com
korean-pet-supplies,5,하이포닉 저자극 강아지 샴푸,Hyponic Hypoallergenic Dog Shampoo,하이포닉,32,14500,46,450,1281,hyponic shampoo;dog shampoo;korean pet care,4,soojinpet-com;irepet-com;domeggook-com;ownerclan-com
korean-pet-supplies,6,두부랑캣츠 고양이 두부모래,Dubu & Cats Tofu Cat Litter,두부랑캣츠,28,13000,45,500,1281,tofu cat litter;korean cat litter;flushable cat litter,3,thepetmart-co-kr;domeggook-com;domaemae-com
korean-pet-supplies,7,강쥐님수라상 동결건조 닭가슴살 트릿,Gangaji Surasang Freeze-Dried Chicken Breast Treats,강쥐님수라상,19.99,9000,45,150,1281,freeze dried dog treats;korean dog treats;single ingredient,6,richpet-kr;junglebook-co-kr;domeggook-com
korean-pet-supplies,8,브릭브릭 강아지 후드티,Bric Bric Dog Hoodie,브릭브릭,45,21000,47,280,1281,bric bric;dog clothes;korean dog fashion,4,soojinpet-com;irepet-com;ownerclan-com;dometopia-com
korean-pet-supplies,9,페스룸 릴렉스 샤워,Pethroom Relax Shower Head,페스룸,38,17500,46,350,1281,dog shower head;pethroom shower;pet bathing tool,7,richpet-kr;thepetmart-co-kr;domeggook-com
korean-pet-supplies,10,낼름 강아지 수제간식,Naelrm Handmade Dog Treats,낼름,22,10000,45,200,1281,handmade dog treats;korean pet snacks;natural dog treats,5,junglebook-co-kr;soojinpet-com;domeggook-com
korean-pet-supplies,11,우리와 이즈칸 독 프로틴,Wooriwa Iskhan Dog Protin,우리와,40,18500,46,500,1281,iskhan dog food;korean pet food;high protein dog food,3,richpet-kr;thepetmart-co-kr;domaemae-com
korean-pet-supplies,12,네츄럴코어 유기농 사료,Natural Core Organic Pet Food,네츄럴코어,38.5,17800,46,500,1281,natural core;organic dog food;eco friendly pet food,4,junglebook-co-kr;soojinpet-com;domeggook-com
korean-pet-supplies,13,포우장 강아지 이동가방,Pawzang Dog Carrier Bag,포우장,85,39000,48,500,1281,dog carrier;korean pet carrier;pet travel bag,5,thepetmart-co-kr;irepet-com;ownerclan-com
korean-pet-supplies,14,모래혁명 고양이 응고형 벤토나이트 모래,Sand Revolution Clumping Bentonite Cat Litter,모래혁명,33,15000,45,500,1281,bentonite cat litter;clumping litter;korean cat sand,2,richpet-kr;domeggook-com;domaemae-com
korean-pet-supplies,15,어니스트밀 화식 자연식,Honest Meal Fresh Cooked Pet Food,어니스트밀,48,22000,47,500,1281,fresh dog food;human grade pet food;korean fresh pet food,6,junglebook-co-kr;soojinpet-com;dometopia-com
korean-pet-supplies,16,하림펫푸드 더리얼 동결건조 트릿,Harim Petfood The Real Freeze-Dried Treats,하림펫푸드,18,8200,45,120,1281,harim pet treats;freeze dried cat treats;dog treats,5,junglebook-co-kr;soojinpet-com;domeggook-com
korean-pet-supplies,17,페스룸 덴탈 클린 칫솔,Pethroom Dental Clean Toothbrush,페스룸,15,6800,46,80,1281,dog toothbrush;pethroom dental;pet dental care,7,richpet-kr;thepetmart-co-kr;irepet-com
korean-pet-supplies,18,아르르 UFO 넥카라,Arrurru UFO Neck Collar,아르르,26,12000,46,220,1281,dog cone;soft pet cone;arrurru collar,4,thepetmart-co-kr;irepet-com;domeggook-com
korean-pet-supplies,19,바잇미 진심가득 영양제,Bite Me Sincere Care Supplements,바잇미,30,14000,46,180,1281,dog supplements;korean pet supplements;pet vitamins,5,richpet-kr;junglebook-co-kr;ownerclan-com
korean-pet-supplies,20,하이포닉 귀 세정제,Hyponic Pet Ear Cleaner,하이포닉,24,11000,45,200,1281,dog ear cleaner;hyponic;cat ear cleaner,3,soojinpet-com;irepet-com;domeggook-com
korean-pet-supplies,21,강쥐님수라상 오리말이 간식,Gangaji Surasang Duck Wrap Treats,강쥐님수라상,21,9500,46,180,1281,duck dog treats;korean pet snacks;natural dog chews,4,richpet-kr;junglebook-co-kr;domaemae-com
korean-pet-supplies,22,브릭브릭 강아지 우비,Bric Bric Dog Raincoat,브릭브릭,52,24000,47,300,1281,dog raincoat;bric bric;pet rain gear,3,soojinpet-com;irepet-com;dometopia-com
korean-pet-supplies,23,두부랑캣츠 녹차향 두부모래,Dubu & Cats Green Tea Tofu Cat Litter,두부랑캣츠,29.5,13500,45,500,1281,green tea cat litter;tofu litter;odor control,2,thepetmart-co-kr;domeggook-com;sellmoa-com
korean-pet-supplies,24,낼름 동결건조 소간 파우더,Naelrm Freeze-Dried Beef Liver Powder,낼름,25,11500,46,150,1281,dog food topper;liver powder;pet nutrition,5,junglebook-co-kr;soojinpet-com;ownerclan-com
korean-pet-supplies,25,펫프렌즈 자체브랜드 배변패드,Petfriends PB Pee Pads,펫프렌즈,36,16500,46,500,1281,dog pee pads;training pads;korean pet supplies,4,richpet-kr;thepetmart-co-kr;domeggook-com
korean-pet-supplies,26,하림펫푸드 밥이보약 관절 기능성 사료,Harim Petfood Babiboyak Joint Care Functional Feed,하림펫푸드,37,17000,45,500,1281,joint care dog food;harim;functional pet food,5,junglebook-co-kr;soojinpet-com;domaemae-com
korean-pet-supplies,27,페스룸 스펀지 타월,Pethroom Sponge Towel,페스룸,22.5,10500,45,300,1281,pet towel;dog drying towel;absorbent pet towel,6,richpet-kr;thepetmart-co-kr;irepet-com
korean-pet-supplies,28,아르르 워터리스 버블 클렌저,Arrurru Waterless Bubble Cleanser,아르르,27,12500,46,280,1281,waterless dog shampoo;dry shampoo for pets;arrurru cleanser,4,thepetmart-co-kr;irepet-com;domeggook-com
korean-pet-supplies,29,바잇미 강아지 생일 케이크 토이,Bite Me Dog Birthday Cake Toy,바잇미,28,13000,46,250,1281,dog birthday toy;plush dog toy;bite me toy,7,richpet-kr;junglebook-co-kr;dometopia-com
korean-pet-supplies,30,하이포닉 펫 미스트,Hyponic Pet Mist,하이포닉,26.5,12200,46,260,1281,dog perfume;pet deodorant;hyponic mist,3,soojinpet-com;irepet-com;domeggook-com;sellmoa-com
k-indie-music-goods,1,혁오 (Hyukoh) - 23 LP,Hyukoh - 23 (Vinyl LP),두루두루 아티스트 컴퍼니,45.5,25000,52,450,176985,hyukoh;k-indie;korean vinyl,5,gimbabrecords-com;hyangmusic-com;makestar-co
k-indie-music-goods,2,새소년 (SE SO NEON) - 비적응 (Nonadaptation) 티셔츠,SE SO NEON - Nonadaptation T-Shirt,매직스트로베리사운드,38,18000,48,250,155226,se so neon;k-indie merch;band t-shirt,7,marpple-com;makestar-co;gimbabrecords-com
k-indie-music-goods,3,잔나비 (Jannabi) 공식 슬로건,Jannabi Official Slogan,페포니뮤직,22,9500,45,100,45100,jannabi;k-indie goods;slogan towel,2,makestar-co;marpple-com;domeggook-com
k-indie-music-goods,4,검정치마 (The Black Skirts) - TEAM BABY LP,The Black Skirts - TEAM BABY (Vinyl LP),두루두루 아티스트 컴퍼니,48,26500,55,450,176985,the black skirts;검정치마;korean vinyl,8,gimbabrecords-com;hyangmusic-com;ownerclan-com
k-indie-music-goods,5,ADOY - VIVID (Cassette Tape),ADOY - VIVID (Cassette Tape),안테나,25,11000,40,120,176986,adoy;k-indie;cassette tape,-1,gimbabrecords-com;hyangmusic-com;domaemae-com
k-indie-music-goods,6,실리카겔 (Silica Gel) 로고 에코백,Silica Gel Logo Eco Bag,매직스트로베리사운드,29.99,14000,43,200,63852,silica gel;k-indie;tote bag,4,marpple-com;makestar-co;domeggook-com
k-indie-music-goods,7,"카더가든 (Car, the garden) 포토카드 세트","Car, the garden Photo Card Set",두루두루 아티스트 컴퍼니,15,6000,35,50,261328,car the garden;k-indie;photocard,0,makestar-co;marpple-com;sellmoa-com
k-indie-music-goods,8,웨이브투어스 (wave to earth) 로고 볼캡,wave to earth Logo Ball Cap,웨이비,35,16000,50,150,155204,wave to earth;k-indie;korean fashion,9,marpple-com;makestar-co;ownerclan-com
k-indie-music-goods,9,10CM 권정열 캐릭터 키링,10CM Kwon Jung-yeol Character Keyring,매직스트로베리사운드,18.5,8000,38,80,3858,10cm;k-indie;keychain,3,marpple-com;makestar-co;dometopia-com
k-indie-music-goods,10,새소년 한정판 포스터,SE SO NEON Limited Edition Poster,매직스트로베리사운드,24,10000,42,180,60358,se so neon;k-indie poster;korean band,1,makestar-co;gimbabrecords-com;marpple-com
k-indie-music-goods,11,인디밴드 컴필레이션 CD,Korean Indie Band Compilation CD,파스텔뮤직,19.99,8500,41,120,176984,k-indie;compilation;korean music,-2,hyangmusic-com;gimbabrecords-com;domeggook-com
k-indie-music-goods,12,붕가붕가레코드 아티스트 뱃지 세트,BGBG Records Artist Badge Set,붕가붕가레코드,16,7000,39,60,159050,bgbg records;k-indie;enamel pin,3,marpple-com;makestar-co;domemall-co-kr
k-indie-music-goods,13,해피로봇 레코드 로고 후드티,Happy Robot Records Logo Hoodie,해피로봇 레코드,55,28000,51,500,155183,happy robot records;k-indie;hoodie,6,marpple-com;makestar-co;ownerclan-com
k-indie-music-goods,14,안테나뮤직 아티스트 엽서 세트,Antenna Music Artist Postcard Set,안테나,14.5,5500,37,90,14646,antenna music;k-indie;postcard,0,makestar-co;marpple-com;domeggook-com
k-indie-music-goods,15,인디 아티스트 아트워크 스티커팩,Indie Artist Artwork Sticker Pack,유어썸머,12,4500,33,40,170081,k-indie;deco sticker;korean stationery,2,marpple-com;makestar-co;dometopia-com
k-indie-music-goods,16,김밥레코즈 추천 LP 럭키박스,Gimbab Records Recommended LP Lucky Box,김밥레코즈,75,40000,58,500,176985,gimbab records;k-indie;vinyl record,4,gimbabrecords-com;hyangmusic-com;ownerclan-com
k-indie-music-goods,17,일렉트릭 뮤즈 로고 핀버튼,Electric Muse Logo Pin Button,일렉트릭 뮤즈,9.9,3500,28,30,676,electric muse;k-indie;pinback button,-1,marpple-com;makestar-co;domaemae-com
k-indie-music-goods,18,비스킷 사운드 아티스트 폰 스트랩,Biscuit Sound Artist Phone Strap,비스킷 사운드,15.5,6500,36,50,43304,biscuit sound;k-indie;phone charm,1,marpple-com;makestar-co;sellmoa-com
k-indie-music-goods,19,인디밴드 공연 튜토리얼 포토북,Indie Band Concert Tutorial Photobook,텀블벅,42,22000,49,480,2228,k-indie;photobook;concert goods,5,makestar-co;gimbabrecords-com;hyangmusic-com
k-indie-music-goods,20,사운드리퍼블리카 아티스트 패브릭 포스터,Sound Republica Artist Fabric Poster,사운드리퍼블리카,28,13000,41,220,20609,sound republica;k-indie;fabric poster,2,marpple-com;makestar-co;domeggook-com
k-indie-music-goods,21,인디 아티스트 기타 피크,Indie Artist Guitar Pick,사운드캣,11.5,4000,30,30,181223,k-indie;guitar pick;band merch,0,marpple-com;makestar-co;domaemae-com
k-indie-music-goods,22,마이뮤직테이스트 한정판 굿즈,MyMusicTaste Limited Edition Goods,마이뮤직테이스트,65,35000,54,400,45100,mymusictaste;k-indie;limited edition,7,makestar-co;marpple-com;ownerclan-com
k-indie-music-goods,23,인디밴드 로고 자수 양말,Indie Band Logo Embroidered Socks,유어썸머,14,5800,34,70,11450,k-indie;band socks;korean fashion,1,marpple-com;domeggook-com;sellmoa-com
k-indie-music-goods,24,인디 공연 티켓북,Indie Concert Ticket Book,파스텔뮤직,21,9000,40,250,3597,k-indie;ticket book;concert merch,-1,marpple-com;makestar-co;domemall-co-kr
k-indie-music-goods,25,아티스트 디자인 머그컵,Artist Design Mug,해피로봇 레코드,23.5,10500,42,350,13935,k-indie;band mug;merchandise,3,marpple-com;domeggook-com;ownerclan-com
k-indie-music-goods,26,인디밴드 앨범 아트 마우스패드,Indie Band Album Art Mousepad,붕가붕가레코드,17,7500,38,120,80158,k-indie;mousepad;album art,0,marpple-com;dometopia-com;domaemae-com
k-indie-music-goods,27,두루두루 아티스트 컴퍼니 비니,DDRD Artist Company Beanie,두루두루 아티스트 컴퍼니,26,12000,44,130,52365,ddrd;k-indie;beanie,2,marpple-com;makestar-co;sellmoa-com
k-indie-music-goods,28,인디 아티스트 렌티큘러 포토카드,Indie Artist Lenticular Photocard,마이뮤직테이스트,13,5000,32,40,261328,k-indie;lenticular;photocard,4,makestar-co;marpple-com;domemall-co-kr
k-indie-music-goods,29,텀블벅 펀딩 한정판 인디 앨범,Tumblbug Funded Limited Indie Album,텀블벅,50,27000,53,300,176984,tumblbug;k-indie;crowdfunding,6,makestar-co;hyangmusic-com;gimbabrecords-com
k-indie-music-goods,30,인디밴드 라이브 DVD,Indie Band Live Concert DVD,사운드리퍼블리카,33,15000,46,180,617,k-indie;live dvd;concert,-3,hyangmusic-com;gimbabrecords-com;ownerclan-com
korean-tea-beverages,1,오설록 제주 순수녹차 20티백,Osulloc Pure Green Tea from Jeju (20 Teabags),오설록,22.5,9000,45,150,20467,osulloc;korean green tea;jeju tea,4,dadomall-co-kr;foodn-co-kr;domeggook-com
korean-tea-beverages,2,티젠 콤부차 레몬 30스틱,TEAZEN Kombucha Lemon (30 Sticks),티젠,19.99,8500,42,250,20467,teazen;kombucha;korean tea,7,teazenmall-com;domeggook-com;ownerclan-com
korean-tea-beverages,3,쌍계명차 국화차 40티백,Ssanggye Chrysanthemum Tea (40 Teabags),쌍계명차,18,7500,40,200,20467,ssanggye;chrysanthemum tea;herbal tea,2,sktea-com;dadomall-co-kr;domaemae-com
korean-tea-beverages,4,담터 율무차 50스틱,Damtuh Adlay Tea (Job's Tears) (50 Sticks),담터,25,11000,48,480,20467,damtuh;yulmu;korean grain tea,3,foodn-co-kr;domeggook-com;dometopia-com
korean-tea-beverages,5,동서식품 현미녹차 100티백,Dongsuh Brown Rice Green Tea (100 Teabags),동서식품,16.5,6500,38,300,20467,dongsuh;hyunmi nokcha;korean tea,1,foodn-co-kr;ownerclan-com;sellmoa-com
korean-tea-beverages,6,오설록 달빛걷기 블렌딩티 20티백,Osulloc Moon Walk Blended Tea (20 Teabags),오설록,24,10000,46,160,20467,osulloc;blended tea;korean premium tea,5,dadomall-co-kr;esgshop-co-kr;domeggook-com
korean-tea-beverages,7,꽃샘 꿀유자차 1kg,Kkotssaem Honey Citron Tea 1kg,꽃샘,28,12000,50,500,20467,honey citron;yuja cha;korean fruit tea,6,foodn-co-kr;domeggook-com;ownerclan-com
korean-tea-beverages,8,녹차원 유기농 작두콩차 50티백,Nokchawon Organic Sword Bean Tea (50 Teabags),녹차원,19.5,8000,41,220,20467,nokchawon;sword bean tea;korean herbal,0,dadomall-co-kr;domaemae-com;sellmoa-com
korean-tea-beverages,9,광동제약 옥수수수염차 500ml,Kwangdong Corn Silk Tea 500ml,광동제약,7.5,2500,25,500,36336,corn silk tea;kwangdong;korean beverage,-2,foodn-co-kr;domeggook-com;dometopia-com
korean-tea-beverages,10,웅진식품 하늘보리 500ml,Woongjin Sky Barley Tea 500ml,웅진식품,7,2400,24,500,36336,barley tea;boricha;korean drink,1,foodn-co-kr;ownerclan-com
korean-tea-beverages,11,티젠 보이차 40티백,TEAZEN Pu'er Tea (40 Teabags),티젠,21,9500,43,180,20467,teazen;puer tea;diet tea,3,teazenmall-com;domeggook-com;esgshop-co-kr
korean-tea-beverages,12,쌍계명차 도라지차 40티백,Ssanggye Balloon Flower Root Tea (40 Teabags),쌍계명차,18.5,7800,40,210,20467,doraji tea;herbal tea;korean traditional,2,sktea-com;dadomall-co-kr;ownerclan-com
korean-tea-beverages,13,오설록 제주 삼다 꿀배티,Osulloc Jeju Honey Pear Tea,오설록,23,9800,45,150,20467,osulloc;pear tea;blended tea,4,dadomall-co-kr;domeggook-com;foodn-co-kr
korean-tea-beverages,14,담터 생강차 50스틱,Damtuh Ginger Tea (50 Sticks),담터,24.5,10500,47,470,20467,damtuh;ginger tea;korean tea,1,foodn-co-kr;domaemae-com;sellmoa-com
korean-tea-beverages,15,롯데칠성음료 델몬트 주스,Lotte Chilsung Del Monte Juice,롯데칠성음료,9,3000,28,500,36336,del monte;korean juice;lotte,0,foodn-co-kr;dometopia-com
korean-tea-beverages,16,해태htb 갈아만든 배,Haitai Crushed Pear Juice,해태htb,8.5,2800,26,400,36336,haitai;pear juice;korean drink,3,foodn-co-kr;domeggook-com;ownerclan-com
korean-tea-beverages,17,샘표 순작 과일허브티,Sempio Sounjak Fruit Herb Tea,샘표,17.5,7200,39,180,20467,sempio;fruit tea;herbal tea,2,foodn-co-kr;dadomall-co-kr;domaemae-com
korean-tea-beverages,18,제임스티스푼 블렌딩 티백 세트,James Teaspoon Blending Teabag Set,제임스티스푼,29.9,13000,48,200,20467,james teaspoon;blended tea;korean tea brand,5,dadomall-co-kr;esgshop-co-kr;domeggook-com
korean-tea-beverages,19,티어스 루이보스 티,Tears Rooibos Tea,티어스,20,8800,42,190,20467,rooibos tea;korean tea;herbal,1,dadomall-co-kr;sktea-com;sellmoa-com
