cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-pop-magazines,12,Harper's Bazaar Korea (TXT Cover),Harper's Bazaar Korea (TXT Cover),Harper's Bazaar Korea,27,11500,55,470,281,bazaar korea;txt;tomorrow x together,5,kodyglobal-com;redhookstudio-com;perzoom-co-kr
k-pop-magazines,13,Cosmopolitan Korea (LE SSERAFIM Cover),Cosmopolitan Korea (LE SSERAFIM Cover),Cosmopolitan Korea,26,11000,55,450,281,cosmopolitan korea;le sserafim;kpop magazine,7,kodyglobal-com;redhookstudio-com;perzoom-co-kr
k-pop-magazines,14,Allure Korea (TWICE Cover),Allure Korea (TWICE Cover),Allure Korea,24.5,10500,54,430,281,allure korea;twice;kpop beauty,4,kodyglobal-com;redhookstudio-com;perzoom-co-kr
k-pop-magazines,15,SM Entertainment 공식 화보집 (NCT),SM Entertainment Official Photobook (NCT),SM Entertainment,55,25000,52,500,2228,nct photobook;sm entertainment;kpop official merch,3,kodyglobal-com;fitthefan-com;kpopstore-co-kr
k-pop-magazines,16,YG PLUS 아티스트 포토북 (TREASURE),YG PLUS Artist Photobook (TREASURE),YG PLUS,52,24000,51,500,2228,treasure photobook;yg plus;kpop goods,2,kodyglobal-com;fitthefan-com;kpopstore-co-kr
k-pop-magazines,17,아이돌 그룹 시즌 그리팅,K-Pop Idol Group Season's Greetings,SM Entertainment,65,30000,51,500,2228,kpop seasons greetings;idol calendar;kpop merch,1,kodyglobal-com;fitthefan-com;kpopstore-co-kr;onch3-co-kr
k-pop-magazines,18,K팝 콘서트 프로그램북,K-Pop Concert Program Book,YG PLUS,35,16000,52,400,2228,kpop concert book;tour merch;program book,0,kodyglobal-com;fitthefan-com;kpopstore-co-kr
k-pop-magazines,19,패션 매거진 (남자 아이돌 커버),Fashion Magazine (Male Idol Cover),GQ Korea,27.5,12000,54,450,281,kpop magazine;male idol;korean fashion,4,kodyglobal-com;redhookstudio-com;perzoom-co-kr;domeggook-com
k-pop-magazines,20,패션 매거진 (여자 아이돌 커버),Fashion Magazine (Female Idol Cover),Vogue Korea,27.5,12000,54,450,281,kpop magazine;female idol;korean fashion,6,kodyglobal-com;redhookstudio-com;perzoom-co-kr;domeggook-com
k-pop-magazines,21,아이돌 데뷔 기념 화보집,Idol Group Debut Memorial Photobook,SM Entertainment,58,27000,51,500,2228,kpop debut;photobook;official goods,2,kodyglobal-com;fitthefan-com;kpopstore-co-kr
k-pop-magazines,22,K팝 매거진 과월호 (랜덤),K-Pop Magazine Back Issue (Random),W Korea,15,6000,56,400,281,kpop back issue;korean magazine;random kpop,-1,domeggook-com;ownerclan-com;dometopia-com;onch3-co-kr
k-pop-magazines,23,연말 음악 시상식 포토북,Year-End Music Awards Photobook,DICON (디아이콘),42,19000,52,500,2228,kpop awards;photobook;music awards,1,kodyglobal-com;fitthefan-com;kpopstore-co-kr
k-pop-magazines,24,아이돌 멤버 개인 화보집,Idol Member Solo Photobook,YG PLUS,50,23000,51,500,2228,kpop solo photobook;idol pictorial;official merch,3,kodyglobal-com;fitthefan-com;kpopstore-co-kr
k-pop-magazines,25,뷰티 매거진 (아이돌 커버),Beauty Magazine (Idol Cover),Allure Korea,23,10000,54,420,281,korean beauty magazine;kpop idol;kbeauty,5,kodyglobal-com;redhookstudio-com;perzoom-co-kr
k-pop-magazines,26,K팝 그룹 컨셉 포토북,K-Pop Group Concept Photobook,SM Entertainment,60,28000,51,500,2228,concept photobook;kpop album;idol photo,2,kodyglobal-com;fitthefan-com;kpopstore-co-kr
k-pop-magazines,27,일본 발매 K팝 잡지 (한국어 번역 없음),Japanese K-Pop Magazine (No Korean Translation),Weverse Magazine,30,14000,51,400,281,japanese kpop magazine;kpop japan;idol magazine,0,kodyglobal-com;redhookstudio-com;kpopstore-co-kr
k-pop-magazines,28,팬클럽 전용 매거진,Official Fanclub Exclusive Magazine,YG PLUS,38,18000,50,350,2228,kpop fanclub;official fankit;idol magazine,-2,kodyglobal-com;fitthefan-com;kpopstore-co-kr
k-pop-magazines,29,K팝 아이돌 인터뷰 모음집,K-Pop Idol Interview Collection Book,Weverse Magazine,33,15000,52,400,281,kpop interview;idol book;kpop magazine,1,kodyglobal-com;redhookstudio-com;perzoom-co-kr
k-pop-magazines,30,디지털 매거진 화보 인쇄본,Digital Magazine Pictorial Print Version,1st Look,19,8000,55,300,281,kpop pictorial;digital magazine;idol photos,3,kodyglobal-com;redhookstudio-com;domeggook-com;ownerclan-com
living-goods,1,자주(JAJU) 호텔식 수건,JAJU Hotel Style Bath Towel,자주 (JAJU),22,9000,56,300,20625,korean towel;jaju;hotel towel,5,thedajoo-com;domeggook-com;ownerclan-com;dometopia-com
living-goods,2,모던하우스 패브릭 포스터,Modern House Fabric Poster,모던하우스,28,12000,54,250,579,fabric poster;korean home decor;wall tapestry,7,housemore-co-kr;domeggook-com;ownerclan-com;onch3-co-kr
living-goods,3,생활공작소 주방 세제,Saenghalgongjakso Dish Soap,생활공작소,18.5,7500,56,500,20647,korean dish soap;natural detergent;kitchen goods,3,domeggook-com;ownerclan-com;dometopia-com;wtrading-co-kr
living-goods,4,데코뷰 암막 커튼,Decoview Blackout Curtain,데코뷰,75,35000,51,500,16047,blackout curtain;korean curtain;home decor,2,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,5,버터(Butter) 캐릭터 인형,Butter Shop Character Plush Doll,버터 (Butter),32,14000,54,350,1203,korean plushie;butter doll;cute character,8,domeggook-com;ownerclan-com;bananapanda-com
living-goods,6,오늘의집(오하우스) 미니멀리스트 테이블 램프,Ohouse Minimalist Table Lamp,오늘의집 (오하우스),45,20000,53,480,20697,table lamp;korean interior;minimalist decor,4,housemore-co-kr;domeggook-com;ownerclan-com;onch3-co-kr
living-goods,7,한샘 모듈형 수납장,Hanssem Modular Storage Unit,한샘,98,45000,51,500,10996,hanssem furniture;modular shelf;korean storage,1,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,8,까사미아 디퓨저 세트,Casamia Reed Diffuser Set,까사미아,38,17000,53,400,10940,korean diffuser;home fragrance;casamia,3,domeggook-com;ownerclan-com;dometopia-com
living-goods,9,마켓비 철제 사이드 테이블,Market B Steel Side Table,마켓비,55,25000,52,500,3198,market b;side table;industrial furniture,0,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,10,룸앤홈 접이식 좌식 테이블,Room&Home Folding Floor Table,룸앤홈,42,19000,52,500,3198,folding table;korean table;floor desk,2,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,11,자주(JAJU) 스텐 머그컵,JAJU Stainless Steel Mug,자주 (JAJU),19.5,8000,56,220,14138,stainless mug;jaju;korean kitchenware,4,thedajoo-com;domeggook-com;ownerclan-com
living-goods,12,모던하우스 린넨 스타일 쿠션 커버,Modern House Linen Style Cushion Cover,모던하우스,25,11000,53,200,20446,cushion cover;pillow case;korean home decor,6,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,13,생활공작소 핸드워시,Saenghalgongjakso Hand Wash,생활공작소,16,6500,56,400,11757,korean hand wash;foaming soap;living goods,3,domeggook-com;ownerclan-com;dometopia-com
living-goods,14,포리코 실리콘 주방 조리도구 세트,Forico Silicone Kitchen Utensil Set,포리코,39,18000,51,450,20633,silicone utensils;korean kitchen;cooking tools,5,thedajoo-com;domeggook-com;ownerclan-com
living-goods,15,29CM(이구에디션) 디자인 캔들,29CM Edition Design Candle,29CM (이구에디션),34,15000,53,380,46487,design candle;korean candle;aesthetic decor,7,domeggook-com;ownerclan-com;onch3-co-kr;bananapanda-com
living-goods,16,감성적인 디자인의 패브릭 달력,Aesthetic Fabric Wall Calendar,데코뷰,26,11500,53,180,579,fabric calendar;wall decor;korean interior,4,housemore-co-kr;domeggook-com;ownerclan-com;onch3-co-kr
living-goods,17,원목 미니 스툴,Wooden Mini Stool,마켓비,35,16000,52,500,46328,wooden stool;plant stand;korean furniture,1,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,18,세라믹 식기 세트 (1인용),Ceramic Dinnerware Set (1 Person),까사미아,48,22000,51,500,63628,ceramic dinnerware;korean tableware;pottery set,3,domeggook-com;ownerclan-com;dometopia-com
living-goods,19,무소음 벽시계,Silent Wall Clock,룸앤홈,29,13000,53,400,20656,silent clock;wall clock;minimalist clock,2,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,20,라탄 스타일 수납 바구니,Rattan Style Storage Basket,오늘의집 (오하우스),33,15000,52,350,169281,rattan basket;storage bin;korean home,5,housemore-co-kr;domeggook-com;ownerclan-com;onch3-co-kr
living-goods,21,극세사 이불 커버,Microfiber Duvet Cover,한샘,65,30000,51,500,20445,duvet cover;korean bedding;microfiber,0,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,22,"디자인 문구 세트 (노트, 펜, 스티커)","Designer Stationery Set (Notebook, Pen, Stickers)",버터 (Butter),24,10000,55,300,170094,korean stationery;cute planner;journal set,9,domeggook-com;ownerclan-com;bananapanda-com
living-goods,23,실내용 슬리퍼,Indoor Slippers,자주 (JAJU),18,7500,55,250,11550,indoor slippers;house shoes;korean living,3,thedajoo-com;domeggook-com;ownerclan-com
living-goods,24,유리컵과 받침 세트,Glass Cup and Coaster Set,모던하우스,21,9000,54,380,14138,glass cup;home cafe;korean drinkware,6,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,25,천연 섬유유연제,Natural Fabric Softener,생활공작소,20,8500,54,500,20645,fabric softener;korean laundry;natural living,2,domeggook-com;ownerclan-com;dometopia-com
living-goods,26,마크라메 월 행잉,Macrame Wall Hanging,데코뷰,36,16500,51,300,579,macrame;wall hanging;boho decor,4,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,27,접이식 빨래 바구니,Collapsible Laundry Basket,현대리바트,27,12000,53,450,20638,laundry basket;collapsible hamper;storage solution,1,domeggook-com;ownerclan-com;dometopia-com
living-goods,28,미니멀 디자인 휴지통,Minimalist Design Trash Can,시스디자인,31,14000,52,480,20653,trash can;minimalist decor;waste basket,0,housemore-co-kr;domeggook-com;ownerclan-com
living-goods,29,욕실용 규조토 발매트,Diatomite Bath Mat,두닷,29.5,13000,53,500,3186,diatomite mat;bath mat;quick dry mat,3,domeggook-com;ownerclan-com;dometopia-com;wtrading-co-kr
living-goods,30,스마트폰 거치대,Smartphone Stand Holder,포리코,15,6000,56,150,93980,phone stand;desk accessory;mobile holder,7,thedajoo-com;domeggook-com;ownerclan-com;bananapanda-com
kids-fashion,1,블루독베이비 우주복 세트,Bluedog Baby Bodysuit Set,블루독,48,22000,51,250,11453,bluedog baby;korean baby clothes;infant bodysuit,4,kidsvillage-co-kr;cutiekids-co-kr;sinsangmarket-kr;domeggook-com
kids-fashion,2,베베드피노 캐릭터 티셔츠,Bebedepino Character T-shirt,베베드피노,35,16000,52,180,171146,bebedepino;korean kids fashion;toddler t-shirt,7,kidsvillage-co-kr;allhaus-co-kr;sinsangmarket-kr;ownerclan-com
kids-fashion,3,MLB키즈 로고 볼캡,MLB Kids Logo Ball Cap,MLB키즈,39,18000,51,150,155193,mlb kids;kids hat;korean fashion,6,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr;domeggook-com
kids-fashion,4,아가방 갤러리 내의 세트,Agabang Gallery Innerwear Set,아가방,42,19000,52,220,11453,agabang;korean baby wear;pajama set,3,kidsvillage-co-kr;cutiekids-co-kr;sinsangmarket-kr;babyozzang-com
kids-fashion,5,밍크뮤 신생아 선물세트,Minkmui Newborn Gift Set,밍크뮤,65,30000,51,400,123359,minkmui;baby gift set;korean newborn clothes,5,kidsvillage-co-kr;cutiekids-co-kr;sinsangmarket-kr
kids-fashion,6,뉴발란스키즈 운동화,New Balance Kids Sneakers,뉴발란스키즈,75,35000,51,450,57929,new balance kids;kids shoes;toddler sneakers,4,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,7,압소바 오가닉 배냇저고리,Absorba Organic Newborn Swaddle,압소바,38,17000,53,180,11453,absorba;organic baby clothes;newborn swaddle,2,kidsvillage-co-kr;cutiekids-co-kr;sinsangmarket-kr
kids-fashion,8,모이몰른 유아 상하복 세트,Moimoln Toddler Top and Bottom Set,모이몰른,45,21000,51,300,171146,moimoln;korean kids clothing;toddler outfit,6,kidsvillage-co-kr;allhaus-co-kr;sinsangmarket-kr
kids-fashion,9,에뜨와 드레스 원피스,Etoile Dress,에뜨와,58,27000,51,280,171151,etoile kids;girls dress;korean formal wear,3,kidsvillage-co-kr;cutiekids-co-kr;sinsangmarket-kr
kids-fashion,10,알로앤루 캐릭터 맨투맨,Allo&Lugh Character Sweatshirt,알로앤루,36,16500,51,250,171146,allo lugh;kids sweatshirt;korean character,5,kidsvillage-co-kr;allhaus-co-kr;sinsangmarket-kr
kids-fashion,11,래핑차일드 그래픽 티셔츠,Laughing Child Graphic T-shirt,래핑차일드,25,11000,53,160,171146,laughing child;kids graphic tee;korean fashion,4,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,12,탑텐키즈 데님 팬츠,TopTen Kids Denim Pants,탑텐키즈,38,17500,51,300,171148,topten kids;kids jeans;korean denim,2,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,13,캉골키즈 버킷햇,Kangol Kids Bucket Hat,캉골키즈,42,19000,52,120,155193,kangol kids;bucket hat;kids headwear,6,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,14,헤지스키즈 피케 셔츠,Hazzys Kids Pique Shirt,헤지스키즈,55,26000,50,200,171146,hazzys kids;kids polo shirt;korean brand,1,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,15,내셔널지오그래픽 키즈 백팩,National Geographic Kids Backpack,내셔널지오그래픽 키즈,85,40000,51,500,169293,natgeo kids;kids backpack;school bag,3,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,16,아동용 한복 세트 (설날/추석),Kids Hanbok Set (for Seollal/Chuseok),아가방,68,32000,50,400,171151,kids hanbok;korean traditional;baby hanbok,0,cutiekids-co-kr;sinsangmarket-kr;domeggook-com;ownerclan-com
kids-fashion,17,유아동 수면 조끼,Toddler Sleep Vest,블루독,32,14500,52,280,11453,sleep vest;toddler pajamas;korean baby,2,kidsvillage-co-kr;cutiekids-co-kr;sinsangmarket-kr;babyozzang-com
kids-fashion,18,키즈 레인코트와 장화 세트,Kids Raincoat and Boots Set,베베드피노,52,24000,51,500,171149,kids raincoat;rain boots;korean kids,4,kidsvillage-co-kr;allhaus-co-kr;sinsangmarket-kr
kids-fashion,19,아동용 양말 세트 (5켤레),Kids Socks Set (5 Pairs),모이몰른,19,8000,55,150,15724,kids socks;toddler socks;korean fashion,8,sinsangmarket-kr;domeggook-com;ownerclan-com;binikids-com
kids-fashion,20,주니어 트레이닝복 세트,Junior Tracksuit Set,MLB키즈,78,37000,50,500,171146,kids tracksuit;junior sportswear;korean activewear,3,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,21,"신생아 손싸개, 발싸개 세트",Newborn Mittens and Booties Set,밍크뮤,24,10000,55,100,123359,baby mittens;newborn booties;korean baby gift,5,cutiekids-co-kr;sinsangmarket-kr;babyozzang-com;domeggook-com
kids-fashion,22,여아용 샤 스커트 (튜튜),Girls Tulle Skirt (Tutu),에뜨와,33,15000,52,200,171150,tutu skirt;girls skirt;korean kids dress,6,kidsvillage-co-kr;cutiekids-co-kr;sinsangmarket-kr
kids-fashion,23,남아용 카고 반바지,Boys Cargo Shorts,탑텐키즈,29,13000,53,220,171148,boys shorts;cargo shorts;korean kids wear,1,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,24,유아동용 스카프빕,Toddler Scarf Bib,알로앤루,15,6000,56,80,20404,scarf bib;baby bib;dribble bib,4,cutiekids-co-kr;sinsangmarket-kr;domeggook-com;babyozzang-com
kids-fashion,25,겨울용 아동 패딩 점퍼,Kids Winter Puffer Jacket,내셔널지오그래픽 키즈,110,50000,52,500,171149,kids puffer jacket;winter coat;korean outerwear,-1,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,26,아동용 실내복 세트,Kids Loungewear Set,압소바,37,17000,51,250,11453,kids loungewear;pajama set;korean innerwear,3,kidsvillage-co-kr;cutiekids-co-kr;sinsangmarket-kr;binikids-com
kids-fashion,27,유아용 턱받이,Baby Bib,아가방,16,6500,56,100,20404,baby bib;feeding bib;korean baby goods,7,cutiekids-co-kr;sinsangmarket-kr;domeggook-com;babyozzang-com
kids-fashion,28,키즈 후드 집업,Kids Zip-up Hoodie,래핑차일드,41,19000,51,350,171149,kids hoodie;zip up jacket;korean kids fashion,2,kidsvillage-co-kr;girincompany-com;sinsangmarket-kr
kids-fashion,29,아동용 레깅스,Kids Leggings,베베드피노,22,9500,54,150,171148,kids leggings;toddler pants;korean fashion,5,kidsvillage-co-kr;allhaus-co-kr;sinsangmarket-kr;kizcamp-co-kr
kids-fashion,30,유아동 비니 모자,Toddler Beanie Hat,블루독,26,11500,53,90,155193,toddler beanie;kids winter hat;korean baby hat,1,kidsvillage-co-kr;cutiekids-co-kr;sinsangmarket-kr;domeggook-com
sports-equipment,1,볼빅 비비드 무광 골프공 1더즌,Volvik VIVID Matte Finish Golf Balls 1 Dozen,볼빅,34.99,18500,48,600,115280,volvik vivid;korean golf balls;matte golf balls,5,onsports-biz;domeggook-com;ownerclan-com;special-offer-co-kr
sports-equipment,2,헬리녹스 체어원 캠핑 의자,Helinox Chair One Camping Chair,헬리녹스,119.95,65000,45,960,184327,helinox chair;lightweight camping;korean outdoor gear,7,domeggook-com;ownerclan-com;dometopia-com;wtrading-co-kr
sports-equipment,3,K2 플라이하이크 등산화,K2 Flyhike Hiking Shoes,K2,145.5,82000,42,850,93427,k2 hiking;korean hiking shoes;gore-tex boots,2,onsports-biz;domeggook-com;ownerclan-com;fitup-co-kr
sports-equipment,4,블랙야크 BAC 알파인 등산스틱,Blackyak BAC Alpine Trekking Poles,블랙야크,89.9,48000,46,550,16053,blackyak;trekking poles;korean hiking gear,4,onsports-biz;domeggook-com;ownerclan-com;special-offer-co-kr
sports-equipment,5,휠라 코리아 테니스 스커트,Fila Korea Tennis Skirt,휠라 코리아,59.99,32000,46,250,11604,fila korea;tennis skirt;k-fashion sport,6,onsports-biz;domeggook-com;ownerclan-com;dometopia-com
sports-equipment,6,프로스펙스 오리지널 스니커즈,Pro-specs Original Sneakers,프로스펙스,75,41000,45,750,15709,prospecs;korean sneakers;retro shoes,1,onsports-biz;domeggook-com;ownerclan-com;fitup-co-kr
sports-equipment,7,디스커버리 익스페디션 조거 팬츠,Discovery Expedition Jogger Pants,디스커버리 익스페디션,88,49000,44,450,57988,discovery expedition;korean joggers;athleisure,3,domeggook-com;ownerclan-com;dometopia-com;onch3-co-kr
sports-equipment,8,코오롱스포츠 고어텍스 자켓,Kolon Sport Gore-Tex Jacket,코오롱스포츠,220,125000,43,600,57988,kolon sport;gore-tex jacket;korean outdoor,0,onsports-biz;domeggook-com;ownerclan-com;wtrading-co-kr
sports-equipment,9,내셔널지오그래픽 어패럴 백팩,National Geographic Apparel Backpack,내셔널지오그래픽 어패럴,135,75000,44,900,175761,national geographic;korean backpack;travel bag,5,domeggook-com;ownerclan-com;dometopia-com;bananapanda-com
sports-equipment,10,네파 기능성 등산 양말,Nepa Performance Hiking Socks,네파,19.99,9000,55,150,84473,nepa socks;hiking socks;korean outdoor,-1,onsports-biz;domeggook-com;ownerclan-com;fitup-co-kr
sports-equipment,11,아이더 쿨링 암토시,Eider Cooling Arm Sleeves,아이더,18.5,8500,54,100,177855,eider;cooling sleeves;uv protection,8,onsports-biz;domeggook-com;ownerclan-com;special-offer-co-kr
sports-equipment,12,낫소 축구공,Nassau Soccer Ball,낫소,29.9,15000,50,450,20864,nassau;soccer ball;korean sports,3,onsports-biz;domeggook-com;ownerclan-com;dometopia-com
sports-equipment,13,스타스포츠 배구공,Star Sports Volleyball,스타스포츠,32.5,17000,47,280,20868,star sports;volleyball;k-league ball,2,onsports-biz;domeggook-com;ownerclan-com;fitup-co-kr
sports-equipment,14,코베아 휴대용 가스 스토브,Kovea Portable Gas Stove,코베아,45,24000,46,1400,16034,kovea stove;camping stove;korean camping,4,domeggook-com;ownerclan-com;dometopia-com;wtrading-co-kr
sports-equipment,15,스노우라인 티타늄 머그컵,Snowline Titanium Mug Cup,스노우라인,25.99,13000,50,90,184327,snowline;titanium mug;ultralight camping,1,domeggook-com;ownerclan-com;special-offer-co-kr;onch3-co-kr
sports-equipment,16,경량 패커블 바람막이 자켓,Lightweight Packable Windbreaker Jacket,블랙야크,95,52000,45,200,57988,korean windbreaker;packable jacket;hiking gear,3,onsports-biz;domeggook-com;ownerclan-com;dometopia-com
sports-equipment,17,여성용 요가 레깅스,Women's Yoga Leggings,휠라 코리아,49.9,26000,48,220,137336,korean leggings;yoga pants;athleisure wear,7,fitup-co-kr;domeggook-com;ownerclan-com;yoglux-com
sports-equipment,18,골프 파우치 백,Golf Pouch Bag,볼빅,42,22000,47,300,156455,golf pouch;korean golf;accessory bag,2,onsports-biz;domeggook-com;ownerclan-com;special-offer-co-kr
sports-equipment,19,등산용 방수 모자,Waterproof Hiking Hat,K2,38.5,19000,50,120,3007,hiking hat;waterproof cap;korean outdoor,0,onsports-biz;domeggook-com;ownerclan-com;dometopia-com
sports-equipment,20,캠핑용 접이식 테이블,Camping Folding Table,코베아,65,35000,46,2500,184327,camping table;folding table;korean camping gear,3,domeggook-com;ownerclan-com;dometopia-com;wtrading-co-kr
sports-equipment,21,스포츠 타월,Quick Dry Sports Towel,프로스펙스,15.99,7500,53,180,31710,sports towel;quick dry;gym towel,1,onsports-biz;domeggook-com;ownerclan-com;fitup-co-kr
sports-equipment,22,배드민턴 라켓 세트,Badminton Racket Set,스타스포츠,39.9,21000,47,500,20847,badminton set;korean racket;sports equipment,-2,onsports-biz;domeggook-com;ownerclan-com;dometopia-com
sports-equipment,23,아웃도어 힙색,Outdoor Hip Sack / Fanny Pack,코오롱스포츠,48,25000,48,250,169291,fanny pack;hip sack;korean outdoor fashion,4,domeggook-com;ownerclan-com;onch3-co-kr;bananapanda-com
sports-equipment,24,자외선 차단 쿨토시,UV Protection Cooling Arm Sleeves,블랙야크,17.99,8000,55,100,177855,arm sleeves;uv cooling;korean sports gear,9,onsports-biz;domeggook-com;ownerclan-com;fitup-co-kr
sports-equipment,25,접이식 미니 캠핑 의자,Folding Mini Camping Stool,헬리녹스,79.95,43000,46,500,184327,camping stool;helinox;lightweight chair,2,domeggook-com;ownerclan-com;dometopia-com;wtrading-co-kr
sports-equipment,26,기능성 트레이닝 반팔 티셔츠,Performance Training Short Sleeve T-Shirt,디스커버리 익스페디션,45.5,24000,47,180,15687,training shirt;korean activewear;quick dry shirt,3,onsports-biz;domeggook-com;ownerclan-com;fitup-co-kr
sports-equipment,27,경량 등산 배낭 25L,Lightweight Hiking Backpack 25L,네파,85,46000,45,700,36116,hiking backpack;korean daypack;outdoor gear,1,onsports-biz;domeggook-com;ownerclan-com;dometopia-com
sports-equipment,28,탁구 라켓 세트,Table Tennis Racket Set,낫소,33,17500,47,400,20866,table tennis;ping pong paddle;korean sports,0,onsports-biz;domeggook-com;ownerclan-com;special-offer-co-kr
sports-equipment,29,캠핑용 침낭,3-Season Camping Sleeping Bag,코베아,72,39000,45,1500,16040,sleeping bag;korean camping;outdoor equipment,2,domeggook-com;ownerclan-com;dometopia-com;wtrading-co-kr
sports-equipment,30,골프 볼마커,Golf Ball Marker with Hat Clip,볼빅,19.95,9500,52,80,115280,golf ball marker;korean golf accessory;volvik,4,onsports-biz;domeggook-com;ownerclan-com;special-offer-co-kr
pet-supplies,1,페스룸 힐링 브러쉬,Pethroom Healing Brush,페스룸,28.9,14000,51,150,46297,pethroom;pet brush;korean pet supplies,8,petb2b-co-kr;soojinpet-co-kr;alls-petb2b-com;domeggook-com
pet-supplies,2,하림펫푸드 더리얼 동결건조 간식,Harim Pet Food The Real Freeze-Dried Treats,하림펫푸드,19.99,9000,55,100,117793,harim pet food;dog treats;korean pet food,6,petb2b-co-kr;soojinpet-co-kr;dogipark-com;ownerclan-com
pet-supplies,3,아르르 꿀잠 방석,Arrurru Honey-Sleep Cushion Bed,아르르,55,29000,47,1200,117761,arrurru;pet bed;calming dog bed,4,petb2b-co-kr;soojinpet-co-kr;dogcatb2b-com;domeggook-com
pet-supplies,4,하이포닉 저자극 강아지 샴푸,Hyponic Hypoallergenic Dog Shampoo,하이포닉,24.5,12000,51,400,99770,hyponic;dog shampoo;korean pet grooming,7,petb2b-co-kr;soojinpet-co-kr;alls-petb2b-com;dogipark-com
pet-supplies,5,바잇미 트릿 파우치,Bite Me Treat Pouch,바잇미,22,10500,52,120,63063,bite me korea;dog treat pouch;pet training,5,petb2b-co-kr;soojinpet-co-kr;dogcatb2b-com;ownerclan-com
pet-supplies,6,리카리카 강아지 하네스,Likaliak Dog Harness,리카리카,38,19500,48,200,63059,likalika;dog harness;korean pet fashion,3,petb2b-co-kr;soojinpet-co-kr;dogipark-com;kkakkungbox-com
pet-supplies,7,펫프렌즈 메이드바이 강아지 장난감,Petfriends Madeby Dog Toy,펫프렌즈 (호랑이/메이드바이),15.99,7000,56,100,20742,petfriends;dog toy;korean pet toy,6,petb2b-co-kr;soojinpet-co-kr;alls-petb2b-com;dingdongpet-dome-com
pet-supplies,8,브릿지독 세라믹 식기,Bridge.dog Ceramic Pet Bowl,브릿지독,45,23000,49,800,46292,bridgedog;ceramic pet bowl;elevated feeder,2,petb2b-co-kr;soojinpet-co-kr;dogcatb2b-com;aegooaegoo-com
pet-supplies,9,하울팟 하울리 풉백,Howlpot Howly Poop Bag Dispenser,하울팟,25,12500,50,80,177953,howlpot;poop bag dispenser;korean pet design,4,petb2b-co-kr;soojinpet-co-kr;dogipark-com;ownerclan-com
pet-supplies,10,네츄럴코어 유기농 사료,Natural Core Organic Pet Food,네츄럴코어,39.9,20000,50,2200,117780,natural core;organic dog food;korean pet food,1,petb2b-co-kr;soojinpet-co-kr;alls-petb2b-com;dogcatb2b-com
pet-supplies,11,딩동펫 고양이 스크래쳐,Dingdong Pet Cat Scratcher,딩동펫,32,16000,50,1500,117769,cat scratcher;korean cat supplies;dingdong pet,3,dingdongpet-dome-com;domeggook-com;ownerclan-com;petb2b-co-kr
pet-supplies,12,퍼피아 강아지 패딩 조끼,Puppia Dog Padded Vest,퍼피아,42.5,22000,48,250,177828,puppia;dog coat;korean dog clothes,0,petb2b-co-kr;soojinpet-co-kr;dogipark-com;kkakkungbox-com
pet-supplies,13,바비숑 스텝 카시트,Babichon Step Car Seat,바비숑,99,55000,44,2500,177808,dog car seat;babichon;korean pet travel,5,petb2b-co-kr;soojinpet-co-kr;dogcatb2b-com;aegooaegoo-com
pet-supplies,14,ANF 6Free 유기농 사료,ANF 6Free Organic Pet Food,ANF,45,24000,46,2500,117780,anf pet food;organic dog food;korean dog food,1,petb2b-co-kr;soojinpet-co-kr;alls-petb2b-com;dogipark-com
pet-supplies,15,스몰스터프 노즈워크 장난감,Small-Stuff Nosework Toy,스몰스터프,29.9,15000,50,200,20742,nosework toy;dog puzzle toy;korean pet toy,7,petb2b-co-kr;soojinpet-co-kr;dogcatb2b-com;kkakkungbox-com
pet-supplies,16,강아지 치석제거 덴탈껌,Dental Care Chews for Dogs,하림펫푸드,18.5,8500,54,250,117793,dog dental chew;korean dog treats;plaque removal,4,petb2b-co-kr;soojinpet-co-kr;dogipark-com;ownerclan-com
pet-supplies,17,고양이 캣닢 쿠션,Catnip Cushion Toy for Cats,딩동펫,12.99,5500,57,80,20742,catnip toy;korean cat toy;cat cushion,3,dingdongpet-dome-com;domeggook-com;ownerclan-com;alls-petb2b-com
