cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
korean-kitchenware,20,도루코 과도,Dorco Paring Knife,도루코,18,7500,56,150,3134,paring knife;dorco;fruit knife,0,ownerclan-com;thedajoo-com;dometopia-com
korean-kitchenware,21,돌솥 뚝배기,Dolsot Ttukbaegi (Stone Bowl),키친아트,25,11000,54,500,20627,dolsot;ttukbaegi;korean stone pot,5,domeggook-com;moshome-godomall-com;sellmoa-com
korean-kitchenware,22,스테인리스 수저세트,Stainless Steel Spoon and Chopsticks Set,한일스텐레스,22,9000,57,180,36022,korean cutlery set;sujeo;stainless steel flatware,2,ownerclan-com;edina-co-kr-b2b;b2ber-co-kr
korean-kitchenware,23,계란말이 사각팬,Rectangular Egg Roll Pan (Gyeran-mari Pan),해피콜,29.9,13500,53,400,20629,gyeranmari pan;tamagoyaki pan;egg roll pan,4,domeggook-com;seshinb2b-co-kr;domaemae-com
korean-kitchenware,24,김밥 말이 발,Kimbap Rolling Mat,키친아트,9.9,3500,62,100,20633,kimbap mat;sushi rolling mat;bamboo mat,7,ownerclan-com;thedajoo-com;dometopia-com
korean-kitchenware,25,실리콘 김치매트,Silicone Kimchi Making Mat,실리만,33,15000,52,450,20633,kimchi mat;silicone mat;dough mat,1,domeggook-com;moshome-godomall-com;sellmoa-com
korean-kitchenware,26,전기포트,Electric Kettle,쿠쿠,55,25000,53,480,20657,electric kettle;cuckoo;water boiler,2,ownerclan-com;edina-co-kr-b2b;b2ber-co-kr
korean-kitchenware,27,채반 찜기,Stainless Steel Steamer Basket,퀸센스,18.5,7800,56,280,99824,steamer basket;korean steamer;vegetable steamer,0,domeggook-com;seshinb2b-co-kr;domaemae-com
korean-kitchenware,28,유리 물병,Glass Water Pitcher,글라스락,26,11500,54,420,20626,glass pitcher;water carafe;glasslock,1,ownerclan-com;thedajoo-com;dometopia-com
korean-kitchenware,29,다용도 주방 가위,Multi-purpose Kitchen Scissors,도루코,21,9000,55,200,20633,kitchen shears;korean scissors;dorco,3,domeggook-com;moshome-godomall-com;sellmoa-com
korean-kitchenware,30,고기 불판,Korean BBQ Grill Pan,키친아트,39,18000,52,500,184335,korean bbq;stovetop grill;samgyeopsal pan,5,ownerclan-com;edina-co-kr-b2b;b2ber-co-kr
korean-baby-products,1,궁중비책 모이스처 크림,Goongbe Moisture Cream,궁중비책,28,12000,55,250,31758,korean baby cream;goongbe;baby lotion,6,domeggook-com;ownerclan-com;baro9-com
korean-baby-products,2,베베숲 시그니처 물티슈,Bebesup Signature Wet Wipes,베베숲,25,10000,58,500,29433,korean baby wipes;bebesup;sensitive wipes,4,ownerclan-com;kidstoyb2b-com;mallanghanib2b-com
korean-baby-products,3,아토팜 MLE 크림,Atopalm MLE Cream,아토팜,32,14000,54,220,31758,atopalm;baby eczema cream;korean skincare,7,domeggook-com;domaemae-com;special-offer-co-kr
korean-baby-products,4,마더케이 젖병건조대,Mother-K Baby Bottle Drying Rack,마더케이,35,16000,52,480,20427,bottle drying rack;mother-k;baby bottle,2,ownerclan-com;baro9-com;dometopia-com
korean-baby-products,5,스와들업 오리지널,Swaddle UP Original,스와들업,45,20000,54,200,11119,swaddle up;baby swaddle;newborn sleep sack,5,domeggook-com;kidstoyb2b-com;b2ber-co-kr
korean-baby-products,6,유팡 젖병소독기,UPANG UV Baby Bottle Sterilizer,유팡,149,50000,65,500,20428,upang;bottle sterilizer;uv sterilizer,8,ownerclan-com;mallanghanib2b-com;sellmoa-com
korean-baby-products,7,더블하트 모유실감 젖꼭지,Double Heart SofTouch Nipple,더블하트,15,6000,58,50,20425,pigeon nipple;double heart;baby bottle nipple,3,domeggook-com;baro9-com;domaemae-com
korean-baby-products,8,하기스 네이처메이드 기저귀,Huggies Nature Made Diapers,하기스,42,19000,53,500,29429,huggies diapers;korean diapers;nature made,1,ownerclan-com;special-offer-co-kr;dometopia-com
korean-baby-products,9,모윰 PPSU 젖병,Moyuum PPSU Baby Bottle,모윰,26,11500,54,150,20424,moyuum;ppsu bottle;korean baby bottle,4,domeggook-com;kidstoyb2b-com;b2ber-co-kr
korean-baby-products,10,블루래빗 아기 터치북,Blue Rabbit Baby Touch and Feel Book,블루래빗,22,9500,55,350,2228,blue rabbit;baby book;toddler book,0,ownerclan-com;mallanghanib2b-com;sellmoa-com
korean-baby-products,11,아가방 오가닉 내의,Agabang Organic Baby Bodysuit,아가방,38,17000,53,180,37593,agabang;baby clothes;organic cotton,2,domeggook-com;baro9-com;domaemae-com
korean-baby-products,12,쁘띠엘린 젤리캣 애착인형,Petitelin Jellycat Attachment Doll,쁘띠엘린,40,18000,53,250,112,jellycat;attachment doll;baby plush toy,3,ownerclan-com;special-offer-co-kr;dometopia-com
korean-baby-products,13,제로투세븐 유아 썬쿠션,Zero to Seven Baby Sun Cushion,제로투세븐,25,11000,54,120,2959,baby sunscreen;sun cushion;korean sun care,5,domeggook-com;kidstoyb2b-com;b2ber-co-kr
korean-baby-products,14,마더케이 일회용 젖병 비닐팩,Mother-K Disposable Baby Bottle Liners,마더케이,18,7500,56,180,20424,bottle liners;disposable bottle;mother-k,1,ownerclan-com;mallanghanib2b-com;sellmoa-com
korean-baby-products,15,궁중비책 베이비 샴푸 & 바스,Goongbe Baby Shampoo & Bath,궁중비책,26.5,11800,53,400,29427,baby wash;goongbe;korean baby bath,4,domeggook-com;baro9-com;domaemae-com
korean-baby-products,16,알퐁소 유아 상하복 세트,Alfonso Toddler Top and Bottom Set,알퐁소,33,15000,52,280,171146,toddler clothes;korean baby fashion;alfonso,0,ownerclan-com;special-offer-co-kr;dometopia-com
korean-baby-products,17,에뜨와 아기 모자,Etoile Baby Hat,에뜨와,29,13000,53,80,29424,baby hat;etoile;newborn cap,1,domeggook-com;kidstoyb2b-com;b2ber-co-kr
korean-baby-products,18,베베숲 아기 세탁세제,Bebesup Baby Laundry Detergent,베베숲,24,10500,54,500,71172,baby detergent;bebesup;laundry soap,2,ownerclan-com;mallanghanib2b-com;sellmoa-com
korean-baby-products,19,아토팜 수딩 젤 로션,Atopalm Soothing Gel Lotion,아토팜,27,12000,53,180,31758,baby gel lotion;atopalm;after sun care,6,domeggook-com;baro9-com;domaemae-com
korean-baby-products,20,더블하트 젖병세정제,Double Heart Bottle Cleanser,더블하트,19.5,8500,54,500,20426,bottle soap;pigeon cleanser;baby dish soap,3,ownerclan-com;special-offer-co-kr;dometopia-com
korean-baby-products,21,유아용 방수 턱받이,Waterproof Baby Bib,쁘띠엘린,16,6500,57,90,20422,baby bib;silicone bib;feeding bib,1,domeggook-com;kidstoyb2b-com;b2ber-co-kr
korean-baby-products,22,아기 손톱깎이 세트,Baby Nail Clipper Set,마더케이,21,9000,55,130,29423,baby nail care;newborn grooming;mother-k,2,ownerclan-com;mallanghanib2b-com;sellmoa-com
korean-baby-products,23,신생아 면봉,Newborn Cotton Swabs,더블하트,9.9,3800,59,60,177653,baby cotton swabs;safety swabs;pigeon,0,domeggook-com;baro9-com;domaemae-com
korean-baby-products,24,유아용 변기커버,Toddler Potty Training Seat,아가방,29.5,13500,52,450,20436,potty seat;toilet trainer;korean potty,-1,ownerclan-com;special-offer-co-kr;dometopia-com
korean-baby-products,25,치발기,Baby Teether Toy,모윰,17.5,7200,56,100,20438,baby teether;chew toy;moyuum,3,domeggook-com;kidstoyb2b-com;b2ber-co-kr
korean-baby-products,26,아기 목욕 타월,Baby Hooded Bath Towel,에뜨와,36,16500,52,380,29428,hooded towel;baby towel;bath towel,1,ownerclan-com;mallanghanib2b-com;sellmoa-com
korean-baby-products,27,빨대컵,Baby Straw Cup,쁘띠엘린,23,10000,54,200,20431,sippy cup;straw mug;toddler cup,2,domeggook-com;baro9-com;domaemae-com
korean-baby-products,28,유모차 라이너,Stroller Liner,제로투세븐,31,14000,53,300,66700,stroller cushion;seat liner;baby stroller accessory,0,ownerclan-com;special-offer-co-kr;dometopia-com
korean-baby-products,29,아기 양말 세트,Baby Socks Set,아가방,15.5,6500,56,120,171144,baby socks;newborn socks;toddler socks,4,domeggook-com;kidstoyb2b-com;b2ber-co-kr
korean-baby-products,30,휴대용 분유 저장팩,Disposable Milk Powder Storage Bags,마더케이,14,5500,58,150,177003,milk powder bags;formula dispenser;mother-k,3,ownerclan-com;mallanghanib2b-com;sellmoa-com
korean-socks-accessories,1,삭스어필 크루 삭스,Socks Appeal Crew Socks,삭스어필,14,5500,58,60,15672,korean socks;designer socks;crew socks,5,domeggook-com;ownerclan-com;sinsangmarket-kr
korean-socks-accessories,2,아이헤이트먼데이 패턴 양말,I Hate Monday Patterned Socks,아이헤이트먼데이,15.5,6000,59,65,15672,i hate monday;fashion socks;patterned socks,3,ownerclan-com;dometopia-com;domemall-co-kr
korean-socks-accessories,3,MSMR 글리터 삭스,MSMR Glitter Socks,MSMR,18,7500,56,70,15672,msmr socks;glitter socks;k-fashion,7,domeggook-com;sinsangmarket-kr;domaemae-com
korean-socks-accessories,4,바잘 스터드 로고 볼캡,Varzar Stud Logo Over Fit Ball Cap,바잘,42,19000,53,150,52365,varzar;korean ball cap;kpop hat,8,ownerclan-com;sellmoa-com;supercat-co-kr
korean-socks-accessories,5,네이키드니스 스탠다드 백팩,Neikidnis Standard Backpack,네이키드니스,65,29000,54,500,169291,neikidnis;korean backpack;student bag,4,domeggook-com;sinsangmarket-kr;special-offer-co-kr
korean-socks-accessories,6,앨리스마샤 미니 크로스백,Alice Martha Mini Crossbody Bag,앨리스마샤,55,25000,53,400,169291,korean bag;vegan leather bag;crossbody,2,ownerclan-com;dometopia-com;b2ber-co-kr
korean-socks-accessories,7,로맨틱크라운 로고 비니,Romantic Crown Logo Beanie,로맨틱크라운,35,16000,52,120,52362,romantic crown;korean beanie;street fashion,1,domeggook-com;domemall-co-kr;domaemae-com
korean-socks-accessories,8,삭스타즈 발목 양말,Sockstaz Ankle Socks,삭스타즈,12,4500,59,50,15672,ankle socks;korean fashion;sockstaz,3,ownerclan-com;sinsangmarket-kr;sellmoa-com
korean-socks-accessories,9,오그램 캐리어 파우치 세트,Ogram Luggage Pouch Set,오그램,48,22000,52,350,76901,travel pouch;ogram;packing cubes,0,domeggook-com;supercat-co-kr;special-offer-co-kr
korean-socks-accessories,10,본챔스 로고 에코백,Born Champs Logo Eco Bag,본챔스,29.9,13000,54,250,63852,born champs;korean tote bag;eco bag,2,ownerclan-com;dometopia-com;b2ber-co-kr
korean-socks-accessories,11,캐릭터 수면 양말,Character Fuzzy Socks,라온,10,3500,63,80,15672,fuzzy socks;sleep socks;korean character,6,domeggook-com;domemall-co-kr;domaemae-com
korean-socks-accessories,12,패션 마스크 스트랩,Fashion Mask Strap,더블유히얼,9.5,3200,64,30,184594,mask strap;mask holder;korean accessory,-2,ownerclan-com;sinsangmarket-kr;sellmoa-com
korean-socks-accessories,13,울 베레모,Wool Beret,햇츠온,28,12500,53,130,52361,korean beret;wool hat;k-fashion,1,domeggook-com;supercat-co-kr;special-offer-co-kr
korean-socks-accessories,14,시스루 양말,Sheer Socks,스테이골드,13.5,5000,60,40,15672,sheer socks;tulle socks;see through socks,4,ownerclan-com;dometopia-com;b2ber-co-kr
korean-socks-accessories,15,캔버스 버킷햇,Canvas Bucket Hat,바잘,38,17500,52,140,52363,bucket hat;korean hat;canvas hat,3,domeggook-com;domemall-co-kr;domaemae-com
korean-socks-accessories,16,골지 니트 양말,Ribbed Knit Socks,아이헤이트먼데이,14.5,5800,58,70,15672,ribbed socks;knit socks;winter socks,2,ownerclan-com;sinsangmarket-kr;sellmoa-com
korean-socks-accessories,17,메쉬 파우치,Mesh Pouch,네이키드니스,16,6800,55,90,169285,mesh pouch;travel organizer;makeup bag,1,domeggook-com;supercat-co-kr;special-offer-co-kr
korean-socks-accessories,18,자수 손수건,Embroidered Handkerchief,삭스어필,19,8000,56,50,25902,embroidery;hankie;cotton handkerchief,0,ownerclan-com;dometopia-com;b2ber-co-kr
korean-socks-accessories,19,가죽 카드지갑,Leather Card Holder,앨리스마샤,25,11000,54,80,4250,card wallet;leather wallet;minimalist wallet,2,domeggook-com;domemall-co-kr;domaemae-com
korean-socks-accessories,20,페이크삭스 (덧신),No Show Socks,삭스파크,9.9,3000,65,40,15672,no show socks;liner socks;invisible socks,5,ownerclan-com;sinsangmarket-kr;sellmoa-com
korean-socks-accessories,21,니트 장갑,Knit Gloves,로맨틱크라운,22,9500,54,100,52371,winter gloves;knit gloves;korean fashion,-1,domeggook-com;supercat-co-kr;special-offer-co-kr
korean-socks-accessories,22,스포츠 양말,Athletic Socks,본챔스,13,5000,58,75,15672,sports socks;athletic crew socks;tennis socks,3,ownerclan-com;dometopia-com;b2ber-co-kr
korean-socks-accessories,23,에어팟/버즈 케이스,Airpods / Buds Case,네이키드니스,19.9,8500,55,60,58058,airpods case;galaxy buds case;korean design,4,domeggook-com;domemall-co-kr;domaemae-com
korean-socks-accessories,24,헤어 집게핀,Hair Claw Clip,더블유히얼,11,4000,61,45,11417,claw clip;hair clip;korean hair accessory,7,ownerclan-com;sinsangmarket-kr;sellmoa-com
korean-socks-accessories,25,패턴 스카프,Patterned Scarf,오그램,26,11500,54,90,45233,neckerchief;silk scarf;korean scarf,1,domeggook-com;supercat-co-kr;special-offer-co-kr
korean-socks-accessories,26,레이스 양말,Lace Socks,스테이골드,14,5500,58,55,15672,lace socks;frilly socks;girly socks,3,ownerclan-com;dometopia-com;b2ber-co-kr
korean-socks-accessories,27,코듀로이 숄더백,Corduroy Shoulder Bag,앨리스마샤,49,23000,51,380,169291,corduroy bag;tote bag;korean fashion bag,0,domeggook-com;domemall-co-kr;domaemae-com
korean-socks-accessories,28,자수 볼캡,Embroidered Ball Cap,바잘,39,18000,52,150,52365,embroidered hat;baseball cap;korean cap,4,ownerclan-com;sinsangmarket-kr;sellmoa-com
korean-socks-accessories,29,스마일 자수 양말,Smile Embroidery Socks,삭스어필,12.5,4800,59,60,15672,smile socks;happy face socks;embroidered socks,6,domeggook-com;supercat-co-kr;special-offer-co-kr
korean-socks-accessories,30,곱창 헤어밴드 (스크런치),Hair Scrunchie,라온,8.5,2900,64,35,11418,scrunchie;hair tie;korean hairband,5,ownerclan-com;dometopia-com;b2ber-co-kr
korean-teas-beverages,1,오설록 제주 순수녹차 50입,Osulloc Pure Green Tea 50ct,오설록,24.9,11000,54,150,38278,osulloc;korean green tea;jeju tea,5,domeggook-com;ownerclan-com;domaemae-com
korean-teas-beverages,2,동서식품 맥심 모카골드 커피믹스 100개입,Maxim Mocha Gold Mild Coffee Mix 100 Sticks,동서식품,19.99,8500,48,450,11566,maxim coffee;korean coffee mix;instant coffee,7,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
korean-teas-beverages,3,티젠 콤부차 레몬 30스틱,TEAZEN Kombucha Lemon 30 Sticks,티젠,17.5,7200,51,250,38278,teazen;kombucha;probiotic drink,9,ownerclan-com;domaemae-com;onch3-co-kr
korean-teas-beverages,4,담터 율무차,Damteo Adlay Tea,담터,15.9,6800,45,400,38278,damtuh;job's tears tea;korean grain tea,2,domeggook-com;dometopia-com;b2ber-co-kr
korean-teas-beverages,5,웅진 아침햇살 쌀음료,Woongjin Morning Rice Drink,웅진식품,12.99,5500,42,500,14304,rice drink;korean beverage;woongjin,4,ownerclan-com;sellmoa-com;domemall-co-kr
korean-teas-beverages,6,광동 옥수수수염차,Kwangdong Corn Silk Tea,광동제약,14.5,6200,47,480,38278,corn silk tea;kwangdong;korean herbal tea,1,domeggook-com;domaemae-com;special-offer-co-kr
korean-teas-beverages,7,롯데칠성 밀키스,Lotte Chilsung Milkis,롯데칠성음료,11.8,4900,41,400,14304,milkis;korean soda;lotte,3,ownerclan-com;supercat-co-kr;dometopia-com
korean-teas-beverages,8,쌍계명차 국화차,Ssanggye Chrysanthemum Tea,쌍계명차,22,9500,52,120,38278,chrysanthemum tea;korean flower tea;ssanggye,0,domeggook-com;b2ber-co-kr;onch3-co-kr
korean-teas-beverages,9,복음자리 유자차,Bokumjari Citron Tea,복음자리,18.75,8000,47,500,38278,citron tea;yuja cha;korean honey tea,2,ownerclan-com;domaemae-com;domemall-co-kr
korean-teas-beverages,10,꽃샘 꿀생강차,Kkotssaem Honey Ginger Tea,꽃샘,17.9,7600,46,500,38278,ginger tea;honey ginger;korean herbal tea,1,domeggook-com;dometopia-com;sellmoa-com
korean-teas-beverages,11,해태 포도봉봉,Haitai Bon Bon Grape Drink,해태htb,9.9,4200,42,350,14304,grape juice;korean drink;haitai,4,ownerclan-com;supercat-co-kr;special-offer-co-kr
korean-teas-beverages,12,샘표 순작 보리차,Sempio Sunjak Barley Tea,샘표,13.5,5800,44,300,38278,barley tea;boricha;korean roasted tea,0,domeggook-com;domaemae-com;b2ber-co-kr
korean-teas-beverages,13,자연드림 유기농 식혜,Coop Organic Sikhye,자연드림,16.2,7000,46,450,14304,sikhye;korean rice punch;organic drink,-1,ownerclan-com;domemall-co-kr;onch3-co-kr
korean-teas-beverages,14,초록마을 배도라지즙,Chorocmaeul Pear & Bellflower Root Juice,초록마을,29.9,13000,57,500,14304,pear juice;bellflower root;healthy korean juice,3,domeggook-com;dometopia-com;sellmoa-com
korean-teas-beverages,15,다미즐 오미자차,Damizle Omija Tea,다미즐,19.5,8500,48,500,38278,omija;schisandra berry tea;five flavor berry,1,ownerclan-com;domaemae-com;special-offer-co-kr
korean-teas-beverages,16,오설록 달빛걷기 티,Osulloc Moon Walk Tea,오설록,26.5,11500,55,100,38278,osulloc;blended tea;pear tea,4,domeggook-com;ownerclan-com;domaemae-com
korean-teas-beverages,17,동서식품 현미녹차,Dongsuh Brown Rice Green Tea,동서식품,15.5,6500,45,250,38278,genmaicha;brown rice green tea;korean tea,2,domeggook-com;dometopia-com;sellmoa-com
korean-teas-beverages,18,티젠 히비스커스 티,TEAZEN Hibiscus Tea,티젠,14.9,6300,48,150,38278,hibiscus tea;herbal tea;teazen,3,ownerclan-com;domaemae-com;onch3-co-kr
korean-teas-beverages,19,담터 꿀유자차,Damtuh Honey Citron Tea,담터,18.2,7800,46,500,38278,damtuh;yuja cha;korean citron tea,1,domeggook-com;dometopia-com;b2ber-co-kr
korean-teas-beverages,20,웅진 초록매실,Woongjin Green Plum Drink,웅진식품,13.8,5900,43,500,14304,plum juice;maesil;korean fruit drink,2,ownerclan-com;sellmoa-com;domemall-co-kr
korean-teas-beverages,21,광동 비타500,Kwangdong Vita 500,광동제약,12.5,5300,42,480,26394,vita 500;vitamin c drink;korean energy drink,5,domeggook-com;domaemae-com;special-offer-co-kr
korean-teas-beverages,22,롯데칠성 쌕쌕 오렌지,Lotte Sac Sac Orange,롯데칠성음료,10.5,4500,41,350,14304,sac sac;orange juice;korean pulp drink,3,ownerclan-com;supercat-co-kr;dometopia-com
korean-teas-beverages,23,쌍계명차 십전대보차,Ssanggye Sipjeondaebo Tea,쌍계명차,25,10500,53,200,38278,herbal tonic tea;korean traditional tea;ssanggye,-2,domeggook-com;b2ber-co-kr;onch3-co-kr
korean-teas-beverages,24,유기농 호박즙,Organic Pumpkin Juice,초록마을,32,14000,58,500,14304,pumpkin juice;hobakjeup;korean health juice,4,ownerclan-com;sellmoa-com;domemall-co-kr
korean-teas-beverages,25,분말형 녹차 라떼,Powdered Green Tea Latte Mix,오설록,21.5,9200,51,400,11566,matcha latte;green tea latte;korean cafe mix,6,domeggook-com;domaemae-com;dometopia-com
korean-teas-beverages,26,스틱형 홍삼정,Red Ginseng Extract Sticks,샘표,45,20000,62,300,26394,red ginseng;korean ginseng;health supplement,3,ownerclan-com;b2ber-co-kr;special-offer-co-kr
korean-teas-beverages,27,액상 대추차,Liquid Jujube Tea Concentrate,담터,19.9,8800,49,500,38278,jujube tea;daechu cha;korean herbal tea,0,domeggook-com;onch3-co-kr;domemall-co-kr
korean-teas-beverages,28,뽀로로 어린이 음료,Pororo Kids Drink,롯데칠성음료,8.9,3800,39,250,14304,pororo;kids juice;korean character drink,7,ownerclan-com;supercat-co-kr;sellmoa-com
korean-teas-beverages,29,페퍼민트 허브티백,Peppermint Herbal Tea Bags,티젠,14.2,6000,47,120,38278,peppermint tea;herbal infusion;korean tea brand,2,domaemae-com;dometopia-com;b2ber-co-kr
korean-teas-beverages,30,알로에 베라 주스,Aloe Vera Juice Drink,해태htb,11.5,4800,41,500,14304,aloe vera;korean juice;healthy drink,4,ownerclan-com;special-offer-co-kr;domemall-co-kr
k-indie-music-goods,1,새소년 (SE SO NEON) 2집 [2002] (LP),SE SO NEON 2nd Album [2002] (Vinyl LP),매직스트로베리사운드,55,25000,63,500,176985,se so neon;k-indie;korean vinyl,8,domeggook-com;ownerclan-com;dometopia-com
k-indie-music-goods,2,잔나비 공식 슬로건,Jannabi Official Slogan,두루두루 아티스트 컴퍼니,25,11000,46,150,29889,jannabi;k-indie merch;kpop slogan,5,domaemae-com;sellmoa-com;supercat-co-kr
k-indie-music-goods,3,혁오 (Hyukoh) 앨범 아트워크 티셔츠,Hyukoh Album Artwork T-Shirt,두루두루 아티스트 컴퍼니,38,17000,55,250,155193,hyukoh;k-indie band;korean band t-shirt,6,ownerclan-com;special-offer-co-kr;onch3-co-kr
k-indie-music-goods,4,십센치 (10cm) 에코백,10cm Eco Bag,매직스트로베리사운드,28.5,12500,45,200,63852,10cm;kwon jung yeol;k-indie goods,3,domeggook-com;b2ber-co-kr;domemall-co-kr
k-indie-music-goods,5,볼빨간사춘기 (BOL4) 앨범 키링,BOL4 Album Keyring,쇼파르뮤직,18,7500,42,80,146553,bol4;bolbbalgan4;k-indie keychain,4,ownerclan-com;domaemae-com;dometopia-com
k-indie-music-goods,6,검정치마 (The Black Skirts) TEAM BABY LP,The Black Skirts TEAM BABY Vinyl LP,두루두루 아티스트 컴퍼니,65,30000,68,500,176985,the black skirts;korean indie;vinyl record,9,domeggook-com;sellmoa-com;onch3-co-kr
k-indie-music-goods,7,"카더가든 (Car, the garden) 로고 맨투맨","Car, the garden Logo Sweatshirt",두루두루 아티스트 컴퍼니,45,20000,56,450,155193,car the garden;k-indie artist;korean fashion,2,ownerclan-com;supercat-co-kr;b2ber-co-kr
k-indie-music-goods,8,브로콜리너마저 1집 [보편적인 노래] LP,Broccoli you too 1st Album [A Common Song] LP,붕가붕가레코드,58,26000,64,500,176985,broccoli you too;k-indie classic;korean vinyl,7,domeggook-com;domaemae-com;domemall-co-kr
k-indie-music-goods,9,안테나 아티스트 핀버튼 세트,Antenna Artists Pin Button Set,안테나,22.5,9800,45,100,29889,antenna music;k-indie label;pin badge,1,ownerclan-com;dometopia-com;special-offer-co-kr
k-indie-music-goods,10,민트페이퍼 로고 뱃지,Mint Paper Logo Badge,민트페이퍼,15,6500,38,50,29889,mint paper;gmf;k-indie festival,0,domeggook-com;sellmoa-com;onch3-co-kr
k-indie-music-goods,11,파스텔뮤직 컴필레이션 앨범 CD,Pastel Music Compilation Album CD,파스텔뮤직,20,8800,44,120,176984,pastel music;k-indie compilation;korean music,-1,ownerclan-com;domaemae-com;b2ber-co-kr
k-indie-music-goods,12,해피로봇 레코드 아티스트 포토카드,Happy Robot Records Artist Photocard,해피로봇 레코드,9.9,4000,30,30,261234,happy robot records;k-indie photocard;kpop pc,3,domeggook-com;supercat-co-kr;domemall-co-kr
k-indie-music-goods,13,일렉트릭 뮤즈 로고 스티커팩,Electric Muse Logo Sticker Pack,일렉트릭 뮤즈,12.5,5200,35,40,170085,electric muse;k-indie label;korean stickers,2,ownerclan-com;dometopia-com;special-offer-co-kr
k-indie-music-goods,14,김밥레코즈 턴테이블 슬립매트,Gimbab Records Turntable Slipmat,김밥레코즈,29,13000,48,180,48646,gimbab records;turntable slipmat;vinyl accessories,4,domeggook-com;sellmoa-com;onch3-co-kr
k-indie-music-goods,15,유어썸머 페스티벌 타월,Your Summer Festival Towel,유어썸머,26,11500,46,220,29889,your summer;k-indie festival;music festival merch,1,ownerclan-com;domaemae-com;b2ber-co-kr
k-indie-music-goods,16,인디밴드 로고 스마트톡,Indie Band Logo Smart Tok,미러볼뮤직,19.9,8500,41,60,35305,k-indie;phone grip;smart tok,5,domeggook-com;dometopia-com;supercat-co-kr
k-indie-music-goods,17,어쿠스틱 감성 LP 코스터,Acoustic Vibe LP Coaster,사운드 리퍼블리카,14,6000,36,90,20705,lp coaster;vinyl record;music decor,0,ownerclan-com;special-offer-co-kr;domemall-co-kr
k-indie-music-goods,18,라이브 클럽 기념 픽,Live Club Anniversary Guitar Pick,웨스트브릿지 레코즈,9.5,3800,28,30,180007,guitar pick;band merch;k-indie club,-2,domeggook-com;sellmoa-com;onch3-co-kr
k-indie-music-goods,19,인디 아티스트 아트워크 포스터,Indie Artist Artwork Poster,비스킷 사운드,21,9000,43,180,360,k-indie poster;music poster;wall art,3,ownerclan-com;domaemae-com;b2ber-co-kr
k-indie-music-goods,20,루비레코드 아티스트 폰스트랩,Ruby Records Artist Phone Strap,루비레코드,16.5,7000,39,50,35305,phone strap;k-indie goods;ruby records,4,domeggook-com;dometopia-com;supercat-co-kr
k-indie-music-goods,21,인디밴드 한정판 카세트 테이프,Indie Band Limited Edition Cassette Tape,붕가붕가레코드,35,15000,52,100,176983,cassette tape;k-indie;limited edition,6,ownerclan-com;special-offer-co-kr;domemall-co-kr
k-indie-music-goods,22,페스티벌 공식 MD 반팔티,Music Festival Official MD T-shirt,민트페이퍼,39.9,18000,55,250,155193,k-indie festival;band t-shirt;gmf merch,5,domeggook-com;sellmoa-com;onch3-co-kr
k-indie-music-goods,23,아티스트 사인 앨범 (랜덤),Artist Signed Album (Random),안테나,49,22000,58,200,176984,signed album;k-indie signed;kpop promo,7,ownerclan-com;domaemae-com;b2ber-co-kr
k-indie-music-goods,24,인디 뮤지션 악보집,Indie Musician Sheet Music Book,파스텔뮤직,32,14000,50,300,180007,sheet music;k-indie score;piano book,2,domeggook-com;dometopia-com;supercat-co-kr
k-indie-music-goods,25,밴드 로고 자수 볼캡,Band Logo Embroidered Ball Cap,해피로봇 레코드,30,13500,48,150,52365,ball cap;k-indie fashion;band merch,4,ownerclan-com;special-offer-co-kr;domemall-co-kr
k-indie-music-goods,26,공연 실황 DVD,Live Concert DVD,두루두루 아티스트 컴퍼니,42.5,19000,55,180,617,concert dvd;k-indie live;music dvd,3,domeggook-com;sellmoa-com;onch3-co-kr
k-indie-music-goods,27,아티스트 콜라보 폰케이스,Artist Collaboration Phone Case,매직스트로베리사운드,27,12000,46,100,43304,phone case;k-indie artist;iphone case,5,ownerclan-com;domaemae-com;b2ber-co-kr
k-indie-music-goods,28,레코드샵 콜라보 슬립온,Record Shop Collab Slip-on Shoes,김밥레코즈,69,32000,62,500,93427,slip-on;k-indie fashion;record store,1,domeggook-com;dometopia-com;supercat-co-kr
k-indie-music-goods,29,인디 록밴드 패브릭 포스터,Indie Rock Band Fabric Poster,붕가붕가레코드,33,14500,50,200,20698,fabric poster;wall tapestry;k-rock,4,ownerclan-com;special-offer-co-kr;domemall-co-kr
k-indie-music-goods,30,뮤직 페스티벌 티켓북,Music Festival Ticket Book,민트페이퍼,24,10500,45,250,3791,ticket book;concert ticket album;k-indie,2,domeggook-com;sellmoa-com;onch3-co-kr
korean-pet-supplies,1,하림펫푸드 더리얼 그레인프리 크런치,Harim Pet Food The Real Grain Free Crunch,하림펫푸드,35.5,16000,55,500,177800,korean dog food;grain free;harim pet food,6,domeggook-com;ownerclan-com;jungle-book-co-kr;richpet-kr
korean-pet-supplies,2,페스룸 힐링 브러쉬,Pethroom Healing Brush,페스룸,28,12500,45,150,46299,pet brush;dog grooming;pethroom,8,ownerclan-com;petdome-co-kr;thepetmart-co-kr;soojinpet-com
